word1,word2,similarity_score_1,similarity_score_2,similarity_score_3,similarity_score_4,similarity_score_5,similarity_score_6,similarity_score_7,similarity_score_8,similarity_score_9,similarity_score_10,similarity_score_11,similarity_score_12,similarity_score_13,similarity_score_14,similarity_score_15
succeed,try,0.5,2.0,0.5,0.4,1.0,2.5,3.0,3.0,0.15,0.25,2.0,2.0,3.0,2.0,2.0
accept,deny,0.25,2.0,0.25,0.4,2.0,2.25,2.0,2.0,0.05,0.25,2.0,2.0,2.0,2.0,2.0
arrive,come,0.5,2.0,0.5,0.6,3.0,3.25,4.0,3.0,0.2,0.5,3.0,3.0,3.0,2.0,3.0
agree,differ,0.25,2.0,0.25,0.2,2.0,3.0,3.0,2.0,0.05,0.0,1.0,2.0,3.0,1.0,2.0
send,receive,0.75,3.0,0.5,0.5,3.0,3.25,3.0,3.0,0.1,0.5,3.0,3.0,3.0,3.0,3.0
win,dominate,0.5,2.0,0.25,0.6,2.0,2.0,2.0,3.0,0.05,0.25,2.0,2.0,2.0,2.0,2.0
add,divide,0.5,2.0,0.25,0.6,3.0,2.5,2.0,2.0,0.15,0.5,2.0,2.0,3.0,2.0,2.0
kill,choke,0.25,1.0,0.0,0.2,1.0,1.5,1.0,1.0,0.05,0.0,1.0,1.0,1.0,1.0,1.0
acquire,get,0.75,3.0,0.75,0.8,3.0,3.5,4.0,3.0,0.2,0.5,3.0,3.0,4.0,3.0,3.0
participate,join,0.75,3.0,0.75,0.6,3.0,3.0,3.0,3.0,0.1,0.5,3.0,3.0,3.0,3.0,4.0
leave,remain,0.75,3.0,0.75,0.8,2.0,2.5,3.0,3.0,0.1,0.5,2.0,2.0,3.0,2.0,3.0
go,enter,0.25,3.0,0.25,0.4,3.0,2.75,3.0,3.0,0.1,0.25,2.0,2.0,3.0,2.0,2.0
take,carry,0.5,3.0,0.5,0.6,3.0,3.5,3.0,3.0,0.1,0.5,2.0,2.0,3.0,2.0,3.0
forget,learn,0.5,2.0,0.5,0.6,2.0,3.0,3.0,3.0,0.15,0.25,2.0,2.0,3.0,2.0,3.0
appoint,elect,0.75,2.0,0.75,0.8,3.0,3.25,3.0,3.0,0.05,0.5,2.0,3.0,3.0,3.0,3.0
engage,marry,0.5,2.0,0.25,0.2,1.0,2.5,2.0,2.0,0.05,0.25,1.0,2.0,2.0,1.0,3.0
ask,pray,0.25,1.0,0.25,0.2,1.0,2.25,2.0,2.0,0.05,0.0,1.0,2.0,2.0,1.0,2.0
go,send,0.25,2.0,0.25,0.2,3.0,2.5,2.0,2.0,0.1,0.25,2.0,1.0,2.0,2.0,2.0
take,deliver,0.5,2.0,0.25,0.4,2.0,3.0,3.0,2.0,0.05,0.25,2.0,2.0,3.0,2.0,2.0
speak,hear,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,2.5,2.0,2.0,2.5,3.0,2.0
analyze,evaluate,4.0,4.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.5,4.0,4.0,4.0,4.0,4.0
argue,rationalize,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0
lose,keep,1.0,1.5,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
compare,analyze,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.5,3.0,3.0,3.0,3.0,3.0
disorganize,organize,3.0,3.75,3.0,2.0,2.0,2.0,4.0,3.0,1.0,4.0,3.0,3.0,1.5,2.0,1.0
go,allow,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
take,possess,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0
learn,listen,2.0,3.0,3.0,2.5,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0
destroy,construct,2.0,2.0,1.0,1.5,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.5,1.0,1.0
create,build,3.0,3.5,4.0,3.5,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0
steal,buy,1.0,1.25,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0
kill,hang,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0
forget,know,2.0,1.75,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0
create,imagine,3.0,3.5,3.0,3.5,3.0,3.0,3.0,3.0,3.0,3.5,3.0,2.0,3.0,3.0,3.0
do,happen,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
win,accomplish,3.0,3.25,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
give,deny,1.0,1.5,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0
deserve,earn,2.0,2.75,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0
get,put,2.0,1.75,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.5,2.0,2.0
locate,find,3.0,3.75,3.0,2.5,4.0,3.0,4.0,3.0,4.0,3.5,3.0,3.0,3.0,4.0,2.0
appear,attend,2.0,1.5,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0
know,comprehend,3.0,3.25,3.0,3.5,3.0,3.0,3.0,3.0,3.0,3.5,3.0,3.0,3.0,3.0,3.0
pretend,imagine,3.0,3.0,2.0,2.5,3.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,2.5,3.0,2.0
satisfy,please,3.0,2.5,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.5,3.0,2.0,3.0,3.0,3.0
cherish,keep,2.0,3.0,3.0,2.5,3.0,3.0,3.0,2.0,2.0,3.5,3.0,2.0,3.0,3.0,2.0
argue,differ,3.0,3.75,3.0,3.0,2.0,2.0,3.0,2.0,3.0,2.5,3.0,3.0,3.0,2.0,2.0
overcome,dominate,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.5,3.0,3.0,3.0,3.0,3.0
behave,obey,2.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0
cooperate,participate,3.0,3.25,4.0,3.5,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0
achieve,try,2.0,2.75,2.0,2.5,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0
fail,discourage,1.0,1.25,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0
begin,quit,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.5,1.0,1.0
say,participate,2.0,1.75,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0
come,bring,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0
declare,announce,3.0,2.75,3.0,3.0,3.0,2.0,4.0,3.0,4.0,3.5,3.0,4.0,3.0,3.0,3.0
read,comprehend,3.0,3.5,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.5,3.0,3.0,3.0,3.0,3.0
take,leave,2.0,1.5,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.5,1.0,1.0
proclaim,announce,3.0,2.75,3.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.5
acquire,obtain,3.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,3.5,3.0,4.0,3.0,4.0,3.0,4.0
conclude,decide,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.5,3.0,3.0,3.0,3.0,3.0,4.25
please,plead,2.0,3.25,3.0,2.0,1.0,2.0,2.0,2.0,2.5,2.0,2.0,2.5,2.0,2.0,2.75
argue,prove,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5,3.0,3.0,2.5,3.0,2.0,3.0
ask,plead,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.5,2.0,2.0,3.25
find,disappear,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
inspect,examine,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.25
verify,justify,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.5,3.0,3.0,3.0,3.0,3.0,4.25
assume,predict,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.5,2.0,2.0,2.0
learn,evaluate,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,3.5,3.0,3.0,3.0
argue,justify,3.0,3.5,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,2.5,3.0,2.0,3.75
make,become,1.5,1.5,0.25,2.5,2.0,2.5,2.5,3.0,1.0,3.0,3.0,2.0,1.0,2.5,2.0
discover,originate,0.3,0.5,0.4,0.5,1.0,1.0,1.0,2.0,0.7,2.0,2.0,1.5,0.25,0.5,2.5
achieve,succeed,4.0,3.0,0.8,3.0,4.0,4.0,4.0,4.0,0.9,4.0,4.0,4.0,0.75,3.0,3.0
give,put,2.0,2.0,0.2,2.0,2.0,2.0,2.0,1.0,0.2,1.0,1.0,3.0,0.25,2.0,1.0
understand,listen,1.0,2.0,0.1,1.0,1.0,1.0,1.0,1.0,0.1,1.0,2.0,1.0,0.0,1.0,1.0
expand,grow,3.0,3.0,0.9,3.0,4.0,3.0,3.0,4.0,0.8,3.0,3.0,3.0,0.75,3.0,3.0
borrow,sell,0.5,0.5,0.1,0.5,0.0,1.0,0.5,1.0,0.1,1.0,1.0,1.0,0.0,0.5,1.0
keep,protect,3.0,3.0,0.1,3.0,3.0,3.0,3.0,3.0,0.5,3.0,3.0,2.0,0.5,2.0,2.0
explain,prove,2.0,2.0,0.2,2.0,1.0,2.0,2.0,2.0,0.6,2.0,2.0,2.0,0.25,1.0,2.0
assume,pretend,4.0,3.0,0.7,3.0,4.0,3.0,4.0,3.0,0.7,4.0,4.0,3.0,0.75,3.0,3.0
agree,please,2.0,1.0,0.1,2.0,2.0,2.0,2.0,2.0,0.2,2.0,2.0,2.0,0.25,2.0,1.0
forgive,forget,3.0,3.0,0.9,1.5,3.0,2.0,3.0,2.0,0.8,3.0,3.0,1.5,0.25,3.0,3.0
clarify,explain,3.0,3.0,0.7,3.0,3.0,4.0,2.5,3.0,0.7,4.0,3.0,3.0,0.75,2.5,3.0
understand,forgive,2.0,2.5,0.3,2.0,1.0,1.0,1.0,2.0,0.6,2.0,3.0,2.5,0.25,2.0,1.5
remind,forget,2.0,2.5,0.8,1.5,2.0,3.0,3.0,3.0,0.7,3.0,2.0,2.0,0.5,2.5,2.5
get,remain,1.0,1.5,0.2,2.0,2.0,2.0,1.0,2.0,0.2,2.0,2.0,2.0,0.25,1.0,1.0
realize,discover,3.5,3.0,0.7,2.5,4.0,3.0,3.5,3.0,0.9,4.0,3.0,3.5,0.75,3.0,2.0
require,inquire,1.0,1.0,0.3,1.0,0.0,1.0,2.0,1.0,0.1,2.0,1.0,2.0,0.25,2.0,1.0
ignore,ask,0.5,0.5,0.1,0.5,0.0,1.0,0.5,1.0,0.1,0.0,1.0,1.0,0.0,0.5,1.0
think,inquire,2.0,2.5,0.4,3.0,1.0,2.0,2.0,2.0,0.2,2.0,2.0,3.0,0.25,2.0,2.0
reject,avoid,3.0,3.0,0.8,2.0,4.0,3.0,3.0,3.0,0.8,3.0,3.0,3.0,0.25,2.5,3.0
argue,persuade,4.0,3.0,0.6,3.0,3.0,3.0,3.5,4.0,0.8,3.0,3.0,3.5,0.75,3.0,3.0
pursue,persuade,3.5,2.5,0.4,2.5,2.0,3.0,2.5,4.0,0.4,3.0,3.0,2.5,0.5,2.0,2.5
accept,forgive,3.0,2.0,0.4,2.5,3.0,2.0,3.0,3.0,0.6,4.0,2.0,2.0,0.75,1.0,3.0
do,quit,1.5,2.0,0.2,2.0,1.0,2.0,0.5,2.0,0.1,1.0,1.0,1.5,0.0,1.0,1.0
investigate,examine,4.0,3.0,0.9,3.0,4.0,4.0,3.0,4.0,0.7,4.0,4.0,3.0,0.5,3.0,3.0
discuss,explain,1.5,2.0,0.5,1.5,2.0,3.0,2.5,2.0,0.6,3.0,2.0,2.5,0.25,1.0,2.0
owe,lend,3.0,2.0,0.2,2.0,2.0,2.0,3.5,2.0,0.9,2.0,2.0,2.5,0.75,2.0,2.5
explore,discover,3.5,2.5,0.7,2.0,3.0,3.0,2.5,4.0,0.8,3.0,3.0,3.5,0.75,3.0,3.0
complain,argue,2.5,2.0,0.4,2.0,2.0,2.0,2.0,3.0,0.4,2.0,3.0,2.0,0.25,2.0,2.0
withdraw,reject,3.5,2.0,0.5,1.5,1.0,3.0,2.5,2.0,0.6,2.0,3.0,2.5,0.75,2.0,2.5
keep,borrow,2.0,2.5,0.3,2.5,2.0,3.0,2.0,2.0,0.6,2.0,2.0,1.0,0.75,1.5,1.5
beg,ask,3.0,1.5,0.7,2.0,4.0,3.0,3.5,2.0,0.6,4.0,3.0,3.5,0.5,2.0,3.0
arrange,organize,4.5,3.0,0.9,4.0,4.0,4.0,4.0,4.0,0.9,4.0,4.0,4.0,0.75,3.0,3.0
reduce,shrink,4.0,3.0,0.9,3.0,4.0,4.0,3.5,4.0,0.9,4.0,4.0,3.5,0.75,3.0,3.0
speak,acknowledge,2.0,1.0,0.3,2.0,2.0,2.0,1.0,2.0,0.4,2.0,3.0,2.0,0.25,1.0,1.0
give,borrow,1.5,2.0,0.2,2.5,1.0,2.0,1.5,1.0,0.2,2.0,1.0,1.5,0.25,2.0,1.5
kill,defend,1.0,0.5,0.2,1.0,1.0,1.0,1.0,3.0,0.2,1.0,2.0,1.0,0.0,1.0,1.0
disappear,shrink,0.5,1.0,0.6,1.0,1.0,1.0,1.0,2.0,0.4,2.0,2.0,1.0,0.25,1.0,1.5
deliver,carry,3.0,2.0,0.8,3.0,3.0,3.0,3.0,3.0,0.7,4.0,3.0,3.5,0.5,2.5,2.0
breathe,choke,1.5,0.5,0.1,0.5,1.0,1.0,1.0,1.0,0.3,0.0,1.0,1.0,0.25,1.0,1.0
acknowledge,notify,2.0,1.0,0.6,1.5,2.0,2.0,1.0,3.0,0.4,2.0,2.0,1.0,0.0,1.5,1.0
become,seem,3.5,3.0,0.7,2.5,3.0,3.0,3.5,3.0,0.9,3.0,3.0,4.0,0.75,2.0,2.5
pretend,seem,3.0,2.5,0.5,3.0,3.0,3.0,3.5,3.0,0.7,2.0,2.0,2.5,0.75,2.5,2.5
accomplish,become,1.0,1.0,0.3,2.0,1.0,3.0,2.0,1.0,0.7,2.0,2.0,1.5,0.5,1.5,1.0
contemplate,think,3.0,3.0,0.8,3.0,3.0,3.0,3.0,3.0,0.8,3.0,3.0,3.5,0.5,2.5,3.0
determine,predict,2.5,2.5,0.7,3.0,4.0,2.0,2.5,4.0,0.7,2.0,3.0,2.0,0.75,2.0,2.5
please,entertain,3.0,1.0,0.3,1.5,1.0,3.0,3.0,2.0,0.6,1.0,2.0,2.5,0.25,2.0,1.0
remain,retain,4.5,3.0,0.9,3.0,4.0,4.0,4.0,4.0,0.8,4.0,4.0,4.0,0.75,3.0,3.0
pretend,portray,3.0,2.0,0.4,2.0,2.0,3.0,1.0,3.0,0.6,2.0,3.0,3.0,0.5,2.5,2.5
forget,retain,0.17,0.1,0.15,0.17,0.16,0.2,0.14,0.05,0.05,0.35,0.45,0.12,1.0,0.13,1.0
want,choose,0.6,0.1,0.7,0.33,0.58,0.4,0.75,0.85,0.35,0.2,0.3,0.4,0.75,0.38,0.5
lose,get,0.33,0.1,0.5,0.33,0.58,0.4,0.61,0.7,0.1,0.4,0.65,0.2,0.75,0.6,0.67
try,think,0.5,0.3,0.4,0.5,0.58,0.2,0.44,0.4,0.5,0.45,0.6,0.6,0.75,0.63,0.33
become,appear,0.6,0.7,0.3,0.33,0.58,0.4,0.75,0.6,0.6,0.6,0.4,0.4,0.75,0.39,0.5
leave,ignore,0.17,0.1,0.1,0.33,0.32,0.2,0.03,0.1,0.1,0.15,0.2,0.1,0.0,0.17,0.0
accept,recommend,0.25,0.2,0.2,0.33,0.32,0.4,0.36,0.3,0.3,0.5,0.5,0.25,0.25,0.4,0.25
leave,wander,0.17,0.1,0.1,0.33,0.32,0.2,0.36,0.2,0.1,0.2,0.1,0.1,0.0,0.16,0.0
keep,give,0.43,0.1,0.3,0.33,0.32,0.2,0.5,0.4,0.3,0.25,0.3,0.15,0.5,0.23,0.2
give,allow,0.5,0.3,0.3,0.33,0.32,0.2,0.53,0.5,0.4,0.6,0.55,0.3,0.75,0.6,0.5
bring,send,0.4,0.4,0.4,0.33,0.32,0.4,0.47,0.6,0.4,0.3,0.35,0.35,0.25,0.41,0.25
absorb,learn,0.33,0.6,0.6,0.33,0.58,0.4,0.17,0.6,0.4,0.5,0.4,0.6,0.5,0.53,0.25
acquire,find,0.17,0.3,0.4,0.17,0.32,0.2,0.2,0.7,0.25,0.4,0.4,0.2,0.25,0.42,0.2
leave,appear,0.33,0.2,0.2,0.33,0.32,0.4,0.33,0.1,0.15,0.4,0.1,0.1,0.25,0.18,0.17
create,destroy,0.4,0.1,0.2,0.17,0.58,0.2,0.2,0.15,0.15,0.1,0.25,0.25,0.25,0.34,0.2
begin,go,0.4,0.3,0.5,0.5,0.58,0.2,0.33,0.4,0.6,0.25,0.5,0.2,0.5,0.63,0.33
get,buy,0.4,0.2,0.6,0.33,0.58,0.2,0.47,0.6,0.4,0.6,0.6,0.4,0.25,0.61,0.4
collect,save,0.25,0.1,0.4,0.17,0.58,0.2,0.33,0.4,0.25,0.3,0.35,0.25,0.25,0.39,0.0
replace,restore,0.5,0.3,0.4,0.17,0.58,0.4,0.64,0.6,0.45,0.6,0.25,0.45,0.5,0.54,0.25
join,add,0.5,0.7,0.6,0.33,0.58,0.6,0.56,0.7,0.6,0.45,0.5,0.5,0.75,0.56,0.5
join,marry,0.4,0.2,0.4,0.17,0.32,0.2,0.56,0.6,0.4,0.3,0.1,0.35,0.25,0.48,0.2
accept,deliver,0.4,0.2,0.2,0.17,0.16,0.2,0.17,0.4,0.3,0.35,0.4,0.3,0.25,0.38,0.2
attach,join,0.4,0.5,0.4,0.17,0.16,0.4,0.5,0.6,0.35,0.4,0.45,0.4,0.5,0.56,0.33
put,hang,0.5,0.4,0.4,0.17,0.58,0.2,0.53,0.6,0.25,0.65,0.4,0.35,0.25,0.45,0.25
go,sell,0.2,0.2,0.2,0.17,0.32,0.2,0.28,0.6,0.3,0.4,0.3,0.25,0.25,0.39,0.17
communicate,pray,0.2,0.1,0.1,0.17,0.16,0.2,0.0,0.1,0.2,0.15,0.2,0.15,0.0,0.25,0.0
give,steal,0.25,0.1,0.1,0.17,0.16,0.2,0.11,0.1,0.1,0.1,0.15,0.15,0.25,0.33,0.0
add,build,0.4,0.4,0.6,0.17,0.32,0.2,0.36,0.7,0.4,0.7,0.4,0.5,0.25,0.58,0.2
bring,restore,0.6,0.5,0.5,0.33,0.32,0.6,0.5,0.6,0.35,0.6,0.35,0.55,0.75,0.62,0.4
comprehend,satisfy,0.2,0.1,0.2,0.17,0.16,0.2,0.2,0.3,0.1,0.2,0.3,0.2,0.25,0.35,0.0
portray,decide,0.2,0.1,0.1,0.17,0.16,0.2,0.14,0.1,0.05,0.15,0.1,0.1,0.0,0.22,0.0
organize,become,0.14,0.3,0.3,0.17,0.16,0.2,0.14,0.4,0.25,0.2,0.2,0.15,0.25,0.31,0.25
give,know,0.2,0.2,0.2,0.17,0.32,0.2,0.5,0.5,0.2,0.45,0.4,0.3,0.25,0.34,0.14
say,verify,0.2,0.3,0.2,0.17,0.32,0.2,0.11,0.3,0.4,0.25,0.25,0.3,0.25,0.4,0.0
cooperate,join,0.33,0.5,0.4,0.33,0.58,0.2,0.5,0.7,0.6,0.45,0.4,0.4,0.25,0.56,0.33
arrange,require,0.14,0.1,0.2,0.17,0.16,0.2,0.08,0.6,0.2,0.3,0.4,0.2,0.25,0.36,0.0
borrow,want,0.4,0.1,0.2,0.17,0.32,0.2,0.42,0.4,0.4,0.15,0.35,0.3,0.25,0.39,0.17
investigate,pursue,0.6,0.5,0.4,0.17,0.16,0.2,0.53,0.6,0.5,0.5,0.55,0.4,0.75,0.49,0.5
ignore,explore,0.33,0.2,0.3,0.17,0.32,0.2,0.25,0.5,0.2,0.25,0.4,0.3,0.5,0.27,0.0
bring,complain,0.17,0.1,0.2,0.17,0.16,0.2,0.19,0.1,0.1,0.1,0.15,0.15,0.0,0.26,0.0
enter,owe,0.17,0.1,0.1,0.17,0.16,0.2,0.0,0.1,0.2,0.1,0.2,0.1,0.0,0.14,0.0
portray,notify,0.2,0.1,0.1,0.17,0.16,0.2,0.0,0.1,0.05,0.15,0.1,0.1,0.25,0.2,0.0
remind,sell,0.2,0.1,0.1,0.17,0.16,0.2,0.08,0.1,0.1,0.1,0.1,0.1,0.0,0.23,0.0
absorb,possess,0.14,0.5,0.4,0.17,0.32,0.2,0.25,0.4,0.2,0.3,0.45,0.4,0.5,0.44,0.2
join,acquire,0.4,0.5,0.6,0.33,0.32,0.4,0.53,0.7,0.55,0.5,0.4,0.55,0.5,0.41,0.4
send,attend,0.2,0.3,0.2,0.17,0.32,0.2,0.33,0.4,0.35,0.3,0.4,0.25,0.25,0.36,0.0
gather,attend,0.4,0.3,0.3,0.17,0.32,0.2,0.42,0.5,0.45,0.4,0.5,0.35,0.5,0.37,0.25
absorb,withdraw,0.2,0.1,0.2,0.17,0.16,0.2,0.09,0.1,0.1,0.1,0.25,0.25,0.5,0.33,0.0
attend,arrive,0.6,0.4,0.3,0.17,0.58,0.2,0.67,0.4,0.5,0.4,0.6,0.4,0.5,0.4,0.2
