word1,word2,similarity_score_1,similarity_score_2,similarity_score_3,similarity_score_4,similarity_score_5,similarity_score_6,similarity_score_7,similarity_score_8,similarity_score_9,similarity_score_10,similarity_score_11,similarity_score_12,similarity_score_13,similarity_score_14,similarity_score_15
agree,differ,6.68,2.0,6.9,8.18,7.0,8.1,7.33,5.67,6.09,8.01,8.12,6.02,7.89,4.0,5.8
send,receive,7.89,7.5,8.0,7.71,8.0,8.1,8.33,6.67,7.02,8.27,7.67,7.24,8.98,7.0,8.0
win,dominate,7.28,4.0,6.7,8.36,6.0,6.0,8.33,5.0,5.89,6.61,8.78,7.85,8.67,6.0,6.43
add,divide,7.5,5.5,6.6,6.37,6.0,7.1,7.0,4.0,6.09,5.35,7.67,7.03,8.54,5.5,5.0
kill,choke,7.05,4.5,6.1,5.09,6.0,5.9,6.67,4.33,4.61,2.51,7.01,6.02,7.67,2.0,5.14
acquire,get,8.1,7.0,8.1,9.01,6.5,8.4,8.67,6.0,7.02,8.76,8.56,8.45,8.54,6.0,8.0
participate,join,8.03,6.8,8.1,8.14,7.5,8.0,8.0,6.33,6.43,8.07,8.12,7.98,8.21,7.0,6.0
leave,remain,7.65,6.3,7.0,6.93,7.0,7.6,7.67,6.67,6.21,6.45,7.56,7.65,8.12,6.5,7.43
go,enter,7.05,5.4,7.8,6.69,6.5,7.7,8.0,6.0,6.29,6.45,7.45,6.21,7.89,3.0,5.14
take,carry,7.5,6.0,6.9,7.02,7.0,7.8,6.0,5.67,7.02,7.77,7.89,7.08,8.0,6.5,6.43
forget,learn,7.05,6.5,7.5,6.65,6.5,7.5,6.67,5.33,6.73,5.35,7.67,7.45,7.65,5.0,5.0
appoint,elect,7.22,7.0,6.7,9.05,6.0,8.3,8.67,6.33,6.16,7.77,7.67,7.65,8.0,7.0,5.0
engage,marry,7.32,3.5,6.5,9.13,7.0,6.8,7.0,6.33,6.14,6.61,7.56,7.64,7.67,3.0,4.57
ask,pray,6.25,2.0,6.5,7.0,5.0,6.7,7.0,4.67,6.49,5.13,6.78,6.43,7.1,4.5,4.57
go,send,7.3,4.8,6.7,6.63,7.1,7.0,4.67,6.29,3.85,7.45,6.41,7.89,2.0,5.14,7.0
take,deliver,7.6,5.0,6.7,6.31,6.0,7.2,6.0,6.0,6.15,6.33,7.99,6.31,7.56,4.0,6.0
speak,hear,7.55,6.5,7.3,8.32,7.0,7.8,7.33,5.33,6.48,6.09,7.99,6.75,8.45,6.5,6.57
analyze,evaluate,8.5,7.0,7.9,8.46,8.0,9.0,8.67,6.0,7.28,9.2,8.67,7.89,8.89,8.0,8.57
argue,rationalize,3.56,1.56,2.05,1.54,2.03,4.94,3.11,1.8,1.4,2.62,3.8,3.75,7.32,2.1,3.43
lose,keep,1.11,2.08,2.54,1.0,1.1,1.59,1.23,0.2,2.5,2.64,1.0,1.0,3.12,0.26,3.34
compare,analyze,6.44,1.25,7.21,3.33,3.45,3.45,2.34,7.8,2.3,5.44,5.06,5.0,8.25,6.64,6.27
disorganize,organize,6.22,5.83,5.8,3.67,4.35,2.77,1.45,1.6,3.2,2.98,4.04,8.75,7.85,6.87,6.53
go,allow,1.11,0.0,2.23,2.67,1.46,1.33,0.65,1.4,1.8,1.5,1.0,0.0,3.52,1.5,2.57
take,possess,3.33,1.67,3.37,3.0,3.0,2.29,2.34,3.2,1.2,5.42,1.5,4.0,4.12,2.08,5.46
learn,listen,3.33,2.29,2.28,1.33,4.2,1.41,1.56,2.0,3.2,4.24,2.1,2.5,3.45,5.71,4.68
destroy,construct,3.88,1.25,2.12,2.67,3.84,1.66,0.89,1.0,1.5,3.72,1.0,7.5,5.75,1.33,5.13
create,build,4.44,2.5,6.01,3.0,3.9,5.11,2.12,6.6,5.8,4.73,5.5,8.0,7.45,5.22,5.55
steal,buy,2.78,1.04,1.98,1.0,1.46,1.2,1.0,0.8,2.0,3.19,1.0,1.25,2.3,0.19,3.0
kill,hang,1.11,0.0,1.37,2.0,2.03,1.69,0.45,0.2,2.0,2.16,1.5,1.25,2.15,0.0,1.22
forget,know,2.23,0.42,4.25,1.33,1.83,2.14,1.23,0.6,2.0,1.44,1.0,2.0,2.8,2.6,1.33
create,imagine,4.44,4.58,4.8,3.0,3.6,7.17,2.56,5.2,3.5,3.76,4.8,5.0,6.5,2.04,3.92
do,happen,1.11,0.0,1.31,1.67,1.2,2.07,0.89,3.2,2.0,2.96,1.0,1.25,2.85,1.17,1.22
win,accomplish,3.56,0.83,1.87,3.67,2.7,4.21,1.9,3.4,3.4,2.54,1.5,3.75,6.75,3.45,6.75
give,deny,2.23,2.08,1.69,2.33,2.12,1.36,1.0,1.6,2.2,1.42,1.0,3.75,3.25,1.14,3.74
deserve,earn,2.78,5.83,6.64,3.33,2.35,7.0,2.0,4.6,3.4,5.94,2.6,5.0,5.6,6.31,5.1
get,put,2.23,0.21,3.31,1.33,1.83,3.5,1.45,2.0,2.4,2.4,1.0,2.5,4.15,3.55,5.07
locate,find,4.44,2.08,7.98,3.33,3.9,4.01,1.9,3.8,5.1,6.6,7.14,7.5,7.8,8.57,6.03
appear,attend,2.23,0.0,3.19,2.0,1.8,1.23,1.0,1.0,2.4,2.54,3.0,3.75,4.25,3.74,4.09
know,comprehend,4.44,1.04,7.47,4.67,5.3,5.21,2.12,6.4,4.3,4.96,7.38,8.75,7.5,7.25,6.27
pretend,imagine,3.33,3.75,5.06,3.67,3.0,6.09,1.78,3.6,3.7,4.7,3.29,2.5,6.9,7.29,4.92
satisfy,please,3.33,5.42,8.64,4.0,3.4,4.94,1.0,4.6,6.0,6.1,2.5,7.5,7.15,7.69,6.53
cherish,keep,3.33,3.33,5.08,2.0,3.1,1.69,2.34,4.2,1.9,2.43,3.6,3.75,6.2,3.55,5.79
argue,differ,5.11,1.11,3.15,1.33,3.8,2.88,2.56,3.8,1.5,7.08,4.33,2.5,6.75,4.3,3.55
overcome,dominate,2.67,1.04,4.1,4.0,2.1,3.63,1.23,6.0,2.1,5.72,2.2,3.75,6.2,5.76,5.97
behave,obey,2.23,1.04,5.01,3.0,1.8,2.37,1.78,4.2,2.4,3.38,1.0,3.75,5.65,3.05,3.41
cooperate,participate,6.0,3.33,7.15,4.0,3.6,4.04,2.0,6.2,4.1,7.28,3.0,6.25,7.5,8.01,6.07
achieve,try,1.78,0.63,3.7,2.33,2.62,2.49,1.56,3.0,2.6,4.8,6.0,3.75,5.12,2.65,4.94
fail,discourage,2.67,0.21,2.55,1.67,2.2,2.09,0.78,3.0,1.6,1.96,1.0,2.5,2.85,2.1,2.36
begin,quit,2.67,1.04,2.24,2.0,1.37,1.41,1.12,2.0,3.3,2.54,1.0,1.0,3.5,0.96,3.23
say,participate,1.11,0.0,1.84,2.33,1.8,1.88,0.89,2.0,1.8,2.36,1.0,1.25,3.9,2.9,3.3
come,bring,2.23,0.0,5.02,2.67,2.67,1.55,1.23,3.6,3.2,3.52,2.0,2.5,4.12,3.05,3.48
declare,announce,3.33,4.17,6.72,3.0,4.1,4.33,1.56,6.2,4.2,6.7,4.5,5.0,6.65,6.93,4.92
read,comprehend,4.44,2.92,5.26,3.67,4.65,4.29,1.23,5.0,2.5,5.62,7.0,5.0,6.9,8.27,6.04
take,leave,2.23,2.08,3.0,2.33,1.8,2.37,1.0,3.4,1.9,3.23,1.0,2.5,4.15,2.24,3.24
proclaim,announce,3.33,3.75,6.15,3.0,4.3,5.67,2.12,7.0,4.0,6.67,7.0,8.75,6.65,8.08,5.01
acquire,obtain,3.33,4.58,6.67,2.67,3.2,4.04,2.34,5.6,3.9,6.38,3.5,6.25,6.15,7.58,4.76
conclude,decide,4.44,1.67,5.94,4.0,3.1,3.95,1.78,3.4,3.6,6.14,3.5,5.0,6.85,4.96,4.62
please,plead,3.33,3.33,2.21,3.0,2.2,2.55,1.23,4.0,3.2,4.55,1.75,3.75,5.2,2.49,4.0
argue,prove,2.67,2.5,6.6,1.67,4.2,3.77,2.12,3.8,2.1,3.04,3.0,3.75,6.85,6.33,4.77
ask,plead,3.33,1.46,2.98,2.0,1.47,1.8,1.0,2.8,3.4,2.16,2.0,1.25,4.1,0.48,3.25
find,disappear,1.11,0.0,1.66,1.67,2.03,1.86,0.56,0.6,1.3,2.8,1.0,2.5,2.15,1.25,2.29
inspect,examine,5.11,4.38,6.69,3.33,5.2,4.69,2.34,6.8,5.4,7.18,6.0,7.5,7.25,8.32,5.04
verify,justify,4.44,2.29,6.89,3.0,3.55,4.08,2.12,4.8,4.8,5.24,5.0,6.25,6.65,6.89,4.89
assume,predict,2.67,1.88,4.5,2.67,2.0,2.52,1.23,2.0,2.6,4.04,1.0,3.75,5.5,4.43,4.1
learn,evaluate,3.33,1.67,6.86,3.67,4.4,2.1,2.0,4.2,3.9,5.06,2.2,2.5,5.55,6.53,4.33
argue,justify,5.11,2.08,5.45,2.0,3.8,4.89,2.78,4.6,1.1,4.06,4.33,3.75,6.9,4.77,5.21
make,become,2.23,0.83,3.35,1.67,2.35,2.73,1.56,4.2,2.5,3.42,1.0,3.75,3.5,3.36,4.0
discover,originate,3.45,2.1,0.21,1.0,4.29,3.45,2.0,2.9,2.13,3.4,2.3,1.22,4.73,3.0,1.15
achieve,succeed,8.9,8.05,9.39,8.0,8.8,8.75,3.5,4.2,5.67,9.6,8.5,5.57,7.64,8.0,3.15
give,put,7.1,2.2,5.52,4.0,6.36,4.3,3.0,3.2,4.0,4.2,5.75,3.18,5.66,4.0,4.61
understand,listen,4.5,0.51,2.68,3.0,3.43,3.15,1.5,2.1,2.5,2.6,4.25,3.65,4.81,2.0,2.56
expand,grow,8.2,7.73,8.4,8.0,8.06,7.5,4.0,4.5,5.0,8.0,6.25,5.98,5.66,6.0,4.56
borrow,sell,2.1,0.61,0.23,2.0,2.43,2.3,1.5,1.6,2.13,0.2,1.1,4.37,2.83,1.0,1.3
keep,protect,7.6,6.35,5.86,5.0,6.63,7.8,3.5,4.8,4.17,5.2,7.5,4.6,7.51,5.0,4.57
explain,prove,6.3,4.65,3.76,4.0,7.4,5.0,2.0,4.2,3.0,5.4,4.0,4.87,5.12,3.0,2.42
assume,pretend,7.8,6.35,8.83,8.0,7.6,7.0,7.0,6.5,9.5,8.2,6.0,6.6,7.83,7.0,5.95
agree,please,7.2,3.9,3.4,7.0,5.2,3.2,2.5,4.8,2.13,6.0,5.25,4.32,4.47,3.0,1.85
forgive,forget,4.5,2.25,7.85,7.0,5.65,5.0,5.0,2.1,6.5,6.8,5.75,4.7,7.68,5.0,3.04
clarify,explain,7.9,7.75,5.58,7.0,8.52,8.55,3.0,7.0,8.5,6.6,7.5,5.45,7.64,7.0,3.36
understand,forgive,3.7,0.45,3.4,3.0,3.29,2.5,6.0,4.0,7.0,6.4,6.0,2.3,6.74,5.0,3.25
remind,forget,2.3,2.9,8.04,7.0,5.63,3.75,3.5,2.8,2.5,4.8,3.25,2.1,4.36,5.0,2.79
get,remain,4.4,6.0,1.84,2.0,2.8,5.5,3.5,3.7,3.2,2.4,4.5,2.35,4.12,3.0,2.86
realize,discover,6.7,8.5,5.76,7.0,6.55,7.0,4.5,7.5,6.13,7.4,8.0,6.13,6.54,6.0,3.32
require,inquire,5.8,6.3,3.06,6.0,5.95,3.15,2.0,3.8,3.83,2.6,3.25,4.68,5.24,3.0,1.22
ignore,ask,2.9,0.7,0.56,2.0,1.73,1.5,1.5,2.5,1.5,1.8,0.75,3.0,1.73,1.0,3.6
think,inquire,6.0,4.5,2.51,7.0,6.6,2.25,4.0,4.8,4.0,4.2,4.25,4.35,7.25,4.0,1.9
reject,avoid,7.7,6.3,6.4,6.0,4.53,7.0,2.5,4.5,4.0,6.8,7.5,6.13,7.04,7.0,3.92
argue,persuade,7.8,6.95,8.69,6.0,5.95,7.8,6.5,7.5,7.5,8.8,7.5,6.53,7.93,7.0,3.46
pursue,persuade,6.7,7.55,5.21,6.0,4.71,5.15,4.0,6.2,2.5,6.6,7.25,5.28,5.1,6.0,2.7
accept,forgive,6.2,5.05,6.02,7.0,6.07,6.0,3.5,3.2,3.67,7.0,6.0,3.78,4.73,5.0,2.24
do,quit,7.0,3.5,6.89,3.0,2.13,4.0,1.5,3.5,3.0,3.8,4.5,1.48,8.12,5.0,2.82
investigate,examine,8.1,8.25,8.25,5.0,7.69,8.75,5.5,7.0,7.83,7.2,8.5,8.25,5.63,7.0,8.74
discuss,explain,6.5,4.85,3.75,4.0,6.37,6.25,2.0,4.5,3.33,5.8,6.5,5.1,6.08,5.0,3.4
owe,lend,6.1,7.0,1.08,5.0,7.76,5.0,3.0,3.0,6.5,1.4,4.5,4.1,4.36,3.0,2.64
explore,discover,7.5,8.05,6.83,6.0,7.26,6.5,4.5,7.0,7.0,7.4,7.5,3.48,7.35,6.0,3.8
complain,argue,5.7,2.5,6.85,4.0,3.72,4.7,5.0,3.2,2.5,4.4,4.5,5.13,6.56,5.0,4.2
withdraw,reject,6.8,6.3,3.44,6.0,4.78,7.5,3.0,2.9,5.0,5.6,6.25,5.47,3.87,2.0,3.29
keep,borrow,4.5,2.25,4.15,4.0,5.57,2.5,2.5,2.8,3.13,1.2,5.0,5.17,3.87,4.0,3.1
beg,ask,7.2,5.25,7.25,6.0,6.15,6.0,5.0,5.0,2.0,6.2,5.5,5.68,7.51,6.0,3.1
arrange,organize,8.3,8.55,8.7,8.0,7.41,8.75,7.0,7.0,8.5,7.8,8.0,7.4,7.87,9.0,7.66
reduce,shrink,8.3,7.8,8.25,7.0,8.52,6.5,4.5,5.2,3.5,7.4,6.75,7.37,5.57,6.0,4.92
speak,acknowledge,4.1,2.15,4.08,6.0,5.46,2.5,2.5,4.8,4.5,3.8,6.0,5.28,4.36,4.0,3.16
give,borrow,3.2,1.7,1.74,3.0,6.11,3.75,2.0,3.0,2.0,2.2,3.75,3.48,3.2,2.0,2.25
kill,defend,1.9,3.05,3.02,5.0,2.72,2.3,2.0,2.0,2.0,2.2,1.5,3.35,2.22,3.0,2.25
disappear,shrink,4.9,4.05,0.32,5.0,3.74,3.0,3.0,1.8,2.5,4.8,3.25,6.77,2.35,4.0,2.21
deliver,carry,6.7,6.3,6.77,6.0,7.34,5.0,3.0,5.1,6.5,4.2,6.0,5.7,6.74,5.0,7.83
breathe,choke,2.4,0.7,1.68,2.0,2.08,1.85,3.5,2.4,2.67,2.4,1.5,4.17,1.77,2.0,3.72
acknowledge,notify,2.7,2.0,5.86,5.0,4.21,3.5,3.0,6.0,5.5,3.2,3.0,3.98,4.24,7.0,1.8
become,seem,7.0,6.0,3.52,8.0,4.99,7.0,6.5,4.0,4.33,7.6,5.75,7.03,5.91,5.0,5.15
pretend,seem,5.4,5.15,4.01,7.0,3.32,6.75,7.0,6.7,2.0,7.2,7.0,4.97,4.83,4.0,4.77
accomplish,become,5.8,5.8,0.95,3.0,5.53,2.0,3.0,3.2,2.0,4.4,5.25,4.45,3.8,2.0,2.85
contemplate,think,7.0,3.05,8.28,6.0,7.16,7.0,3.0,3.0,6.0,6.2,5.75,6.3,7.93,6.0,3.92
determine,predict,7.9,8.0,8.14,7.0,6.47,7.0,5.5,7.2,7.17,6.6,5.75,7.4,5.73,6.0,5.95
please,entertain,4.3,5.35,6.79,6.0,4.78,5.75,4.0,4.2,3.5,4.4,6.0,6.43,6.03,6.0,4.4
remain,retain,7.8,7.5,8.64,8.0,8.58,6.0,5.0,7.2,8.0,8.2,8.0,7.13,7.87,9.0,5.35
pretend,portray,5.7,5.65,7.51,6.0,6.02,4.8,3.5,5.5,5.0,5.8,6.5,4.65,5.57,6.0,6.52
forget,retain,2.65,3.6,1.12,1.25,1.48,0.5,2.14,1.03,2.56,1.32,1.03,2.35,1.77,1.12,2.0
want,choose,7.66,6.0,4.0,3.0,7.6,0.75,7.54,3.47,5.43,7.08,4.47,4.5,1.48,3.67,3.0
lose,get,6.25,3.2,2.1,3.0,2.68,0.25,4.44,3.13,3.56,6.07,3.69,3.15,1.36,3.89,2.5
try,think,6.72,6.6,4.2,2.0,5.56,0.25,7.8,6.1,6.54,6.23,3.39,3.2,2.71,5.23,3.0
become,appear,8.46,5.4,6.0,1.5,5.24,0.5,5.41,2.62,5.68,4.53,4.4,3.9,2.22,2.24,3.0
leave,ignore,4.13,2.2,1.0,1.0,1.6,0.25,2.95,1.06,1.23,3.28,2.89,1.84,2.91,2.0,1.0
accept,recommend,6.94,4.0,3.3,1.0,4.2,0.5,3.27,3.33,3.89,4.15,3.34,4.3,2.44,2.42,1.5
leave,wander,1.67,2.2,1.0,1.0,2.4,0.25,1.99,2.08,1.79,1.98,1.54,3.55,1.8,2.0,1.0
keep,give,4.54,2.6,2.5,1.0,3.52,0.5,3.95,3.13,2.37,4.12,2.79,2.95,2.09,3.76,2.5
give,allow,6.23,4.2,2.0,2.0,6.04,0.25,5.18,6.26,4.56,6.65,5.95,3.5,2.34,5.0,2.5
bring,send,5.23,4.8,4.5,1.0,4.88,0.5,5.18,2.08,4.32,5.2,2.68,4.5,1.61,1.69,3.5
absorb,learn,4.68,5.6,3.8,1.0,4.32,0.5,4.23,5.0,5.67,6.68,3.22,4.35,4.91,6.15,6.0
acquire,find,6.72,5.0,3.7,1.5,5.36,0.25,6.29,2.83,4.23,6.46,3.41,3.25,2.44,3.45,3.5
leave,appear,2.41,3.0,2.0,1.0,2.2,0.25,1.91,2.08,1.65,1.98,1.76,2.6,2.13,2.0,1.0
create,destroy,8.42,5.4,5.5,1.0,5.84,0.25,5.36,2.94,4.28,4.37,5.52,5.5,3.27,1.33,2.5
begin,go,6.77,3.4,4.7,2.0,4.08,0.25,5.18,4.38,3.45,5.3,3.74,4.4,2.71,4.0,3.0
get,buy,5.84,4.4,3.0,2.0,7.8,0.25,5.36,1.88,4.23,5.63,3.98,4.4,2.34,4.35,2.5
collect,save,5.05,4.4,2.5,1.0,2.4,0.25,5.18,3.33,4.56,5.57,4.13,4.1,3.26,3.89,2.5
replace,restore,7.48,7.0,5.0,3.0,8.0,0.25,5.18,4.41,5.89,5.58,5.88,3.9,3.71,1.52,3.0
join,add,7.07,7.4,4.0,3.0,5.96,0.5,5.18,4.81,6.75,6.63,5.63,4.9,3.27,4.0,4.0
join,marry,2.59,4.6,3.0,1.0,5.4,0.25,5.91,3.47,7.89,3.14,3.3,4.55,2.61,2.2,2.5
accept,deliver,4.58,5.0,1.5,1.0,4.28,0.25,3.46,3.13,4.32,5.26,2.7,3.95,2.0,3.0,1.5
attach,join,5.0,6.2,4.2,2.0,5.12,0.5,6.27,5.06,4.54,5.08,4.02,4.15,3.88,4.65,3.5
put,hang,5.56,5.0,4.3,2.0,3.32,0.25,4.44,6.46,3.21,4.21,5.03,4.05,1.88,3.23,3.0
go,sell,4.71,3.8,4.2,1.0,4.4,0.25,4.44,1.47,4.33,4.91,3.08,3.6,1.88,2.33,2.5
communicate,pray,2.32,2.0,1.4,1.0,2.48,0.25,1.99,2.08,2.76,2.35,2.11,2.8,1.48,1.0,1.5
give,steal,3.92,2.2,1.1,1.0,1.2,0.25,2.95,1.03,2.67,2.93,2.06,3.75,1.97,1.55,1.0
add,build,6.62,5.2,4.5,2.0,6.4,0.25,6.29,3.33,5.67,6.43,4.85,4.8,3.97,4.22,4.0
bring,restore,6.84,5.8,4.9,2.0,5.84,0.5,4.75,3.13,4.25,5.5,4.42,4.0,2.53,1.95,3.5
comprehend,satisfy,7.13,4.2,2.5,1.0,4.0,0.25,3.06,2.08,3.89,2.25,3.43,3.7,2.22,0.67,4.0
portray,decide,5.2,2.8,2.1,1.0,2.64,0.25,2.48,1.03,4.67,3.96,2.68,3.55,1.71,0.0,2.0
organize,become,3.63,3.8,3.5,1.0,2.76,0.25,2.43,2.08,3.45,2.81,2.36,2.6,1.88,1.82,2.5
give,know,5.85,5.0,2.6,1.0,4.36,0.25,4.17,2.08,4.56,5.36,3.04,3.4,2.13,4.0,2.0
say,verify,6.31,4.6,3.2,1.0,3.68,0.25,3.06,1.03,2.54,3.88,2.67,2.85,1.48,1.0,2.5
cooperate,join,5.93,6.4,4.2,2.0,2.84,0.25,6.27,3.04,5.78,4.37,4.64,3.7,2.97,3.45,3.0
arrange,require,6.46,4.6,3.4,1.0,4.0,0.25,3.53,3.13,4.23,3.76,2.48,5.1,2.09,3.0,3.0
borrow,want,3.67,4.2,4.3,2.0,5.72,0.25,3.37,2.08,5.23,3.14,3.8,2.75,2.0,3.44,3.0
investigate,pursue,7.03,5.2,3.6,1.0,5.84,0.25,4.43,5.0,4.89,4.24,4.36,6.35,2.61,5.55,3.5
ignore,explore,5.17,4.0,2.2,1.0,4.08,0.25,3.46,3.33,3.21,2.82,2.34,5.05,1.48,1.56,2.5
bring,complain,2.88,3.0,1.8,1.0,2.16,0.25,2.95,1.47,2.34,3.48,2.4,3.4,1.88,1.91,2.0
enter,owe,3.35,3.6,2.0,1.0,2.24,0.25,2.79,2.08,3.78,3.55,1.49,2.6,1.48,3.0,2.0
portray,notify,3.97,3.4,2.0,1.0,2.8,0.25,1.99,1.03,3.67,2.37,1.9,3.65,1.97,1.0,2.0
remind,sell,4.01,3.2,2.1,1.0,3.0,0.25,2.79,1.03,2.89,2.49,2.31,3.65,1.58,1.0,2.0
absorb,possess,6.58,4.8,3.5,1.0,5.16,0.25,4.0,2.08,4.56,4.37,2.49,3.6,2.71,3.33,4.0
join,acquire,7.35,6.6,4.0,3.0,5.12,0.25,6.27,4.38,6.23,6.12,3.93,4.3,3.44,4.0,4.0
send,attend,5.3,6.6,2.4,1.0,3.44,0.25,4.44,3.33,4.28,4.65,4.44,4.35,2.09,2.17,3.0
gather,attend,6.97,6.0,3.0,1.0,4.2,0.25,5.36,3.33,4.56,4.94,4.21,3.9,2.53,3.52,2.5
absorb,withdraw,3.41,3.2,1.8,1.0,2.6,0.25,3.37,2.08,2.67,3.12,2.19,3.4,1.36,5.75,3.0
attend,arrive,6.33,7.6,4.0,1.0,5.6,0.25,4.17,2.87,4.78,6.03,4.16,4.5,2.18,6.2,3.5
