word1,word2,similarity_score_1,similarity_score_2,similarity_score_3,similarity_score_4,similarity_score_5,similarity_score_6,similarity_score_7,similarity_score_8,similarity_score_9,similarity_score_10,similarity_score_11,similarity_score_12,similarity_score_13,similarity_score_14,similarity_score_15
vernietigen,maken,1.0,2.0,1.0,1.0,1.0,0.1,1.0,1.0,0.25,0.1,0.0,0.1,2.0,0.1,1.0
redden,beschermen,8.0,8.0,8.0,6.0,7.0,0.8,7.0,8.0,6.5,0.8,7.0,0.8,7.5,0.7,8.0
geven,lenen,4.0,1.0,3.0,2.0,3.0,0.2,0.0,1.0,0.25,0.1,2.0,0.1,2.0,0.2,3.0
begrijpen,weten,7.0,7.0,8.0,6.0,6.0,0.7,8.0,6.0,6.0,0.7,5.0,0.7,7.0,0.7,7.0
nemen,ontvangen,3.0,4.0,4.0,3.0,4.0,0.3,2.0,2.0,1.0,0.1,3.0,0.3,3.0,0.3,3.0
accepteren,erkennen,5.0,6.0,6.0,4.0,5.0,0.4,1.0,1.0,2.0,0.3,4.0,0.4,3.5,0.4,3.0
beslissen,kiezen,7.0,5.0,7.0,6.0,6.5,0.7,7.0,8.0,7.0,0.7,6.0,0.8,6.0,0.7,6.0
accepteren,geloven,4.0,4.0,4.0,2.0,3.0,0.4,3.0,2.0,1.0,0.3,3.0,0.4,2.0,0.4,3.0
houden,bezitten,6.0,7.0,7.0,6.0,7.0,0.5,8.0,6.0,9.0,0.8,5.0,0.6,7.0,0.8,6.0
rondzwerven,dwalen,7.0,6.0,7.0,7.0,5.5,0.9,6.0,7.0,8.0,0.6,5.0,0.8,6.0,0.8,4.0
slagen,falen,3.0,1.0,2.0,1.0,3.5,0.1,2.0,2.0,1.0,0.1,1.0,0.5,2.5,0.2,2.0
besteden,redden,1.0,3.0,3.0,2.0,1.5,0.1,2.0,1.0,0.5,0.1,1.0,0.1,1.0,0.1,1.0
vertrekken,gaan,4.0,5.0,6.0,6.0,5.0,0.7,5.0,4.0,5.5,0.4,5.0,0.8,6.5,0.4,4.0
komen,bijwonen,2.0,3.0,2.5,2.0,1.0,2.0,2.0,0.25,1.5,1.0,3.0,2.0,2.0,1.0,3.0
weten,geloven,6.0,2.0,1.0,3.0,0.25,1.0,4.0,0.1,1.0,0.0,4.0,4.0,1.0,0.2,1.0
verzamelen,ontmoeten,4.0,4.0,4.0,6.0,0.5,3.0,3.0,0.6,2.0,0.0,5.0,4.0,3.0,0.4,5.0
maken,verdienen,3.0,1.0,1.0,1.0,0.1,1.0,1.0,0.05,1.0,0.0,2.0,3.0,1.0,0.1,2.0
vergeten,negeren,5.0,4.0,2.0,7.0,0.75,2.0,3.0,0.2,2.5,0.0,6.0,6.0,4.0,0.6,6.0
vermenigvuldigen,toevoegen,3.0,1.0,1.0,1.0,0.2,1.0,4.0,0.1,1.0,0.0,3.0,2.0,1.0,0.1,2.0
krimpen,groeien,1.0,1.0,1.0,2.0,0.1,1.0,2.0,0.05,2.0,0.0,2.0,2.0,1.0,0.1,1.0
aankomen,komen,8.0,8.0,5.0,7.0,0.9,3.0,8.0,0.6,2.5,0.9,8.0,8.0,3.0,0.9,7.0
slagen,proberen,3.0,2.0,2.0,3.0,0.25,2.0,1.0,0.1,1.0,0.0,4.0,2.0,1.0,0.2,1.0
accepteren,ontkennen,2.0,1.0,1.0,1.0,0.1,1.0,2.0,0.05,1.0,0.0,3.0,3.0,1.0,0.1,1.0
aankomen,vertrekken,1.0,1.0,1.0,1.0,0.1,1.0,1.0,0.05,1.0,0.0,2.0,1.0,1.0,0.1,1.0
akkoordgaan,afwijken,2.0,2.0,2.0,2.0,0.2,1.0,3.0,0.05,1.0,0.0,4.0,2.0,1.0,0.1,3.0
sturen,ontvangen,4.0,2.0,1.0,2.0,0.1,1.0,2.0,0.05,0.5,0.0,2.0,2.0,2.0,0.1,1.0
winnen,domineren,3.0,3.0,2.0,4.0,0.2,2.0,3.0,0.1,1.0,0.1,3.0,4.0,2.0,0.1,1.0
toevoegen,verdelen,2.0,1.0,1.0,1.0,0.2,1.0,2.0,0.05,1.0,0.0,2.0,2.0,1.0,0.1,2.0
doden,wurgen,3.0,3.0,1.0,8.0,0.1,2.0,1.0,0.05,2.0,0.0,1.0,8.0,1.0,0.2,1.0
verwerven,krijgen,7.5,8.0,8.5,9.0,9.0,8.5,9.0,8.5,8.5,9.0,9.0,9.0,8.5,9.0,8.5
deelnemen,meedoen,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.5,9.0,8.0,9.0,9.0,9.0
vertrekken,achterblijven,7.0,7.0,6.0,6.0,7.0,6.0,8.0,7.0,7.5,7.5,7.0,7.5,7.0,7.0,5.0
gaan,komen,8.0,7.0,6.0,8.0,8.0,7.0,7.0,7.5,8.0,8.0,8.0,7.0,6.5,8.0,7.5
nemen,dragen,6.0,4.0,4.0,5.0,6.0,5.0,5.0,5.0,6.5,5.0,7.0,6.5,4.0,7.0,4.0
vergeten,leren,2.0,3.0,3.5,3.0,5.0,4.0,3.0,3.0,5.0,3.5,6.0,5.0,2.0,6.0,3.0
benoemen,kiezen,4.0,5.0,4.0,5.0,5.0,3.0,6.0,6.0,3.5,4.0,5.0,4.0,4.0,6.0,3.5
verloven,trouwen,6.0,7.0,7.5,7.0,6.0,8.0,7.0,8.0,7.0,4.5,7.0,3.0,7.5,8.0,7.0
vragen,bidden,2.0,1.0,2.5,2.0,2.0,2.0,2.0,2.0,2.5,2.0,3.0,2.0,1.0,3.0,2.0
gaan,sturen,3.0,2.0,3.0,2.0,4.0,2.5,3.0,3.5,3.0,1.0,4.0,1.0,2.0,3.0,2.5
nemen,leveren,3.0,5.0,3.5,4.0,3.0,3.5,2.0,4.0,3.5,2.5,4.0,2.5,3.5,4.0,3.5
spreken,luisteren,6.0,6.0,5.0,4.0,6.0,6.0,6.0,6.5,6.0,5.0,6.0,8.0,4.5,5.0,6.5
analyseren,evalueren,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.5,8.0,8.0,8.5,8.0,9.0,7.5
argumenteren,rationaliseren,5.0,5.0,7.5,6.0,7.0,6.5,6.0,5.5,5.5,6.0,7.0,6.5,7.0,5.0,4.0
verliezen,houden,4.0,4.0,3.5,2.0,4.0,3.0,2.0,2.0,6.0,2.0,5.0,2.0,1.5,2.0,3.5
vergelijken,analyseren,6.0,6.0,7.0,7.0,7.0,6.5,7.0,7.0,7.0,5.0,7.0,7.5,6.0,7.0,6.5
desorganiseren,organiseren,0.1,8.0,8.0,0.1,8.0,8.0,6.0,0.1,0.1,9.0,7.0,6.0,7.0,8.0,8.0
gaan,verkopen,0.01,2.0,1.0,0.05,2.0,2.0,0.0,0.05,0.05,1.0,1.0,1.0,1.0,2.0,1.0
nemen,bezitten,0.2,7.0,7.0,0.2,5.0,6.0,5.0,0.2,0.1,2.0,3.0,5.0,6.0,7.0,7.0
leren,luisteren,0.05,2.0,4.0,0.15,2.0,3.0,2.0,0.1,0.05,3.0,2.0,2.0,2.0,3.0,2.0
vernietigen,bouwen,0.05,1.0,1.0,0.05,1.0,1.0,1.0,0.05,0.05,1.0,1.0,1.0,1.0,2.0,1.0
creëren,bouwen,0.2,6.0,6.0,0.1,5.0,6.0,2.0,0.1,0.1,4.0,2.0,3.0,4.0,5.0,5.0
stelen,kopen,0.1,5.0,2.0,0.2,3.0,2.0,1.0,0.1,0.05,3.0,2.0,2.0,3.0,6.0,3.0
doden,ophangen,0.02,1.0,1.0,0.05,1.0,1.0,0.0,0.05,0.05,1.0,1.0,1.0,1.0,1.0,1.0
vergeten,weten,0.1,3.0,3.0,0.1,2.0,4.0,2.0,0.15,0.05,3.0,1.0,3.0,3.0,4.0,3.0
creëren,voorstellen,0.3,6.0,4.0,0.15,3.0,5.0,3.0,0.1,0.05,6.0,6.0,4.0,3.0,7.0,5.0
doen,gebeuren,0.1,2.0,2.0,0.2,3.0,3.0,1.0,0.1,0.05,3.0,1.0,2.0,2.0,4.0,3.0
winnen,bereiken,0.1,5.0,4.0,0.15,4.0,4.0,2.0,0.15,0.05,3.0,3.0,4.0,4.0,4.0,2.0
geven,weigeren,0.05,4.0,2.0,0.1,1.0,4.0,1.0,0.15,0.05,1.0,2.0,3.0,2.0,3.0,1.0
verdienen,nemen,0.05,2.0,2.0,0.05,2.0,1.0,1.0,0.05,0.05,1.0,1.0,1.0,1.0,2.0,1.0
krijgen,zetten,0.02,1.0,1.0,0.1,1.0,2.0,0.0,0.05,0.05,1.0,1.0,1.0,1.0,2.0,1.0
lokaliseren,vinden,0.15,7.0,6.0,0.2,7.0,7.0,5.0,0.2,0.1,6.0,7.0,7.0,7.0,7.0,6.0
verschijnen,bijwonen,0.1,2.0,0.1,1.0,1.2,0.2,0.1,0.2,0.1,2.0,0.1,0.2,2.0,0.2,0.2
weten,begrijpen,0.2,7.0,0.6,0.5,8.5,0.7,0.7,0.6,0.85,7.0,0.8,0.7,7.0,0.7,0.8
doenalsof,voorstellen,0.5,5.0,0.2,0.25,2.5,0.5,0.2,0.8,0.5,5.0,0.4,0.5,4.0,0.4,0.5
tevredenstellen,voldoen,0.8,8.0,0.9,1.0,9.0,0.9,0.9,0.9,0.9,8.0,0.8,0.8,8.0,0.7,0.9
koesteren,houden,0.9,6.0,0.8,0.75,9.0,0.9,0.7,0.8,0.7,7.0,0.7,0.6,6.0,0.8,0.7
argumenteren,verschillen,0.3,4.0,0.3,0.0,0.1,0.1,0.1,0.1,0.2,1.0,0.2,0.1,1.0,0.1,0.1
overwinnen,domineren,0.7,7.0,0.7,0.5,7.5,0.8,0.8,0.7,0.6,7.0,0.6,0.8,9.0,0.6,0.6
zichgedragen,gehoorzamen,0.2,3.0,0.4,0.0,1.5,0.3,0.2,0.4,0.4,3.0,0.2,0.3,3.0,0.2,0.3
samenwerken,deelnemen,0.4,2.0,0.3,0.25,2.0,0.4,0.3,0.2,0.3,4.0,0.1,0.4,5.0,0.3,0.4
bereiken,proberen,0.2,5.0,0.2,0.25,2.0,0.6,0.4,0.3,0.5,5.0,0.5,0.4,4.0,0.4,0.6
falen,ontmoedigen,0.1,2.0,0.1,0.0,0.1,0.2,0.1,0.1,0.1,2.0,0.1,0.1,1.0,0.1,0.1
beginnen,stoppen,0.1,3.0,0.1,0.0,1.0,0.1,0.1,0.2,0.3,1.0,0.1,0.2,2.0,0.3,0.3
zeggen,deelnemen,0.1,1.0,0.1,0.0,0.5,0.1,0.1,0.1,0.1,1.0,0.1,0.1,1.0,0.1,0.1
komen,brengen,0.2,1.0,0.2,0.0,1.5,0.2,0.2,0.1,0.1,1.0,0.1,0.2,2.0,0.2,0.1
bekendmaken,aankondigen,0.8,8.0,0.9,0.75,8.0,0.7,0.8,0.8,0.9,9.0,0.9,0.9,8.0,0.8,0.8
lezen,begrijpen,0.7,6.0,0.7,0.5,7.5,0.7,0.6,0.7,0.8,7.0,0.7,0.6,5.0,0.6,0.7
nemen,achterlaten,1.0,3.0,1.0,0.0,0.1,1.5,1.0,1.0,0.1,2.5,0.2,1.5,0.1,0.1,0.2
verkondigen,aankondigen,1.0,7.0,0.9,8.0,0.9,8.0,0.9,1.0,0.9,9.0,0.9,9.0,0.8,0.9,0.9
verwerven,verkrijgen,1.0,8.0,0.95,9.0,0.9,9.0,0.9,1.0,0.9,9.0,0.9,9.0,0.9,0.8,0.8
concluderen,beslissen,0.0,4.0,0.2,2.0,0.3,2.0,0.2,0.0,0.2,1.0,0.1,2.0,0.2,0.2,0.3
tevredenstellen,pleiten,0.25,1.0,0.1,1.0,0.1,1.0,0.1,0.0,0.1,1.0,0.1,2.0,0.1,0.1,0.1
argumenteren,bewijzen,0.5,6.0,0.6,5.0,0.6,6.0,0.3,0.0,0.3,6.0,0.5,7.0,0.7,0.3,0.7
vragen,pleiten,0.0,1.0,0.1,1.0,0.2,2.0,0.1,0.0,0.1,1.0,0.1,1.0,0.2,0.1,0.4
vinden,verdwijnen,0.0,2.0,0.1,2.0,0.1,1.0,0.1,0.0,0.1,1.0,0.2,1.0,0.1,0.1,0.1
inspecteren,examineren,1.0,9.0,0.9,9.0,0.8,8.5,0.8,1.0,0.8,9.0,0.8,9.0,0.8,0.9,0.8
controleren,rechtvaardigen,0.25,2.0,0.15,1.0,0.3,3.0,0.1,0.0,0.2,3.0,0.3,3.0,0.1,0.1,0.2
vermoeden,voorspellen,0.5,5.0,0.5,5.0,0.6,3.0,0.5,1.0,0.6,6.0,0.5,4.0,0.8,0.2,0.5
leren,evalueren,0.0,1.0,0.3,2.0,0.2,3.0,0.1,0.0,0.2,1.0,0.2,2.0,0.1,0.1,0.3
argumenteren,rechtvaardigen,0.25,4.0,0.4,5.0,0.6,4.0,0.2,1.0,0.4,5.0,0.4,6.0,0.4,0.2,0.6
maken,worden,0.0,2.0,0.1,1.0,0.2,1.0,0.1,0.0,0.1,1.0,0.1,2.0,0.1,0.1,0.1
ontdekken,ontstaan,0.0,4.0,0.5,1.0,0.2,1.0,0.1,1.0,0.1,2.0,0.1,2.0,0.1,0.2,0.2
bereiken,slagen,1.0,7.0,0.5,4.0,0.3,6.5,0.1,0.0,0.3,4.0,0.2,2.0,0.1,0.3,0.8
geven,plaatsen,2.0,2.0,3.0,0.2,0.1,2.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,0.1,3.0
begrijpen,luisteren,1.0,3.0,1.0,0.1,0.2,3.0,1.0,0.0,0.3,1.0,4.0,0.1,1.0,0.2,2.0
uitbreiden,groeien,8.0,9.0,7.0,0.8,0.7,6.0,7.0,0.5,0.9,8.0,7.0,0.9,8.0,0.9,8.0
lenen,verkopen,1.0,1.0,1.0,0.05,0.1,1.0,1.0,0.0,0.1,1.0,1.0,0.1,2.0,0.0,1.0
houden,beschermen,7.0,7.0,5.0,0.6,0.6,7.0,6.0,0.5,0.8,5.0,6.0,0.7,6.0,0.7,7.0
uitleggen,bewijzen,3.0,3.0,2.0,0.5,0.2,3.0,3.0,0.2,0.5,3.0,2.0,0.2,3.0,0.4,3.0
vermoeden,doenalsof,1.0,1.0,1.0,0.1,0.3,2.0,1.0,0.4,0.3,2.0,2.0,0.2,1.0,0.3,1.0
akkoordgaan,voldoen,3.0,4.0,2.0,0.3,0.2,4.0,1.0,0.1,0.2,2.0,2.0,0.1,1.0,0.1,1.0
vergeven,vergeten,2.0,2.0,3.0,0.5,0.4,3.0,3.0,0.3,0.3,2.0,1.0,0.2,4.0,0.2,3.0
verklaren,uitleggen,5.0,8.0,9.0,0.8,0.8,6.0,7.0,0.8,0.9,8.0,5.0,0.8,8.0,0.8,7.0
begrijpen,vergeven,1.0,2.0,2.0,0.2,0.3,2.0,2.0,0.3,0.2,1.0,3.0,0.1,3.0,0.3,2.0
herinneren,vergeten,7.0,6.0,8.0,0.7,0.6,7.0,4.0,0.3,0.3,5.0,5.0,0.9,7.0,0.5,8.0
krijgen,achterblijven,1.0,1.0,1.0,0.1,0.1,1.0,1.0,0.0,0.1,1.0,1.0,0.05,1.0,0.1,1.0
realiseren,ontdekken,6.0,7.0,5.0,0.7,0.7,6.0,5.0,0.6,0.6,7.0,6.0,0.7,6.0,0.7,5.0
nodighebben,vragen,2.0,3.0,4.0,0.15,0.3,1.0,1.0,0.0,0.1,1.0,3.0,0.1,2.0,0.1,2.0
negeren,vragen,1.0,1.0,1.0,0.05,0.1,1.0,1.0,0.0,0.2,1.0,1.0,0.05,1.0,0.1,1.0
denken,informeren,1.0,1.0,1.0,0.1,2.0,1.5,1.0,1.0,2.5,1.0,1.0,1.0,1.0,2.0,1.0
afwijzen,vermijden,0.0,0.2,0.0,0.5,8.0,7.0,0.2,0.5,6.0,0.1,0.1,0.2,0.0,8.0,0.2
argumenteren,overtuigen,5.0,0.6,0.5,0.8,5.0,6.5,0.7,0.25,7.5,0.5,0.2,0.5,0.1,6.0,0.6
najagen,overtuigen,2.0,0.4,0.2,0.2,3.0,2.0,0.1,0.0,3.0,0.2,0.1,0.2,0.1,3.0,0.1
accepteren,vergeven,1.0,0.1,0.1,0.2,4.0,3.0,0.2,0.0,1.0,0.3,0.1,0.1,0.2,4.0,0.3
doen,stoppen,2.0,0.1,0.1,0.1,3.0,2.0,0.1,0.25,3.0,0.1,0.1,0.1,0.0,3.0,0.1
onderzoeken,herzien,2.0,0.2,0.2,0.3,2.0,2.5,0.2,0.0,4.5,0.2,0.2,0.2,0.2,5.0,0.3
discussiëren,uitleggen,1.0,0.3,0.2,0.5,4.0,4.0,0.3,0.25,5.0,0.1,0.1,0.3,0.1,3.0,0.4
verschuldigdzijn,lenen,1.0,0.1,0.1,0.2,1.0,0.5,0.1,0.0,2.0,0.2,0.1,0.1,0.0,2.0,0.1
verkennen,ontdekken,5.0,1.0,1.0,1.0,9.0,8.0,1.0,1.0,8.0,0.9,1.0,1.0,0.9,9.0,0.9
klagen,argumenteren,2.0,0.3,0.2,0.3,2.0,3.5,0.2,0.0,2.0,0.1,0.1,0.2,0.3,2.0,0.2
terugtrekken,afwijzen,1.0,0.4,0.2,0.5,7.0,4.5,0.2,0.5,5.0,0.1,0.2,0.2,0.0,8.0,0.4
houden,lenen,1.0,0.1,0.1,0.1,3.0,2.0,0.1,0.0,3.0,0.1,0.1,0.1,0.2,4.0,0.1
smeken,vragen,4.0,0.4,0.3,0.3,2.0,5.5,0.8,0.0,5.0,0.3,0.1,0.3,0.1,6.0,0.4
regelen,organiseren,5.0,0.8,0.8,0.7,8.0,7.0,0.7,0.25,7.0,0.9,0.5,0.7,0.7,8.0,0.8
verminderen,krimpen,4.0,0.8,0.8,0.8,9.0,9.0,1.0,1.0,8.0,0.7,1.0,0.7,0.7,9.0,0.7
spreken,erkennen,2.0,2.5,2.0,2.0,1.0,2.0,2.5,1.0,1.5,1.0,1.0,2.0,2.0,2.0,0.1
geven,uitlenen,9.0,8.0,6.0,8.0,0.75,8.0,9.0,0.5,5.0,0.5,0.7,8.0,3.0,8.0,0.8
doden,verdedigen,1.0,0.0,1.0,1.0,0.1,1.0,0.5,0.1,0.5,0.0,0.1,1.0,0.5,1.0,0.05
verdwijnen,krimpen,6.0,5.0,3.0,5.0,0.2,7.0,2.0,0.3,3.0,0.2,0.3,4.0,1.0,3.0,0.3
leveren,dragen,4.0,6.0,4.0,4.0,0.4,5.0,4.0,0.4,4.0,0.4,0.5,3.0,1.5,6.0,0.4
ademen,verstikken,2.0,3.0,2.0,3.0,0.9,6.0,5.5,0.9,2.0,0.8,0.9,6.0,1.5,7.0,0.9
erkennen,melden,4.0,5.0,5.0,3.0,0.7,3.0,2.0,0.7,1.5,0.8,0.6,5.0,2.5,3.0,0.3
worden,verschijnen,3.0,3.5,4.0,4.0,0.4,4.0,3.0,0.2,3.0,0.2,0.2,2.0,1.0,2.0,0.2
doenalsof,lijken,6.0,9.0,5.0,6.0,0.7,8.0,7.0,0.7,4.0,0.4,0.7,7.0,2.5,8.0,0.8
bereiken,worden,2.0,0.5,3.0,2.0,0.6,3.0,2.0,0.1,3.0,0.0,0.5,4.0,2.0,4.0,0.3
overnadenken,denken,8.0,9.0,6.0,7.0,0.8,9.0,8.0,0.8,4.5,0.8,0.8,8.0,2.0,6.0,0.7
bepalen,voorspellen,3.0,1.5,3.0,3.0,0.2,4.0,3.0,0.2,1.0,0.3,0.2,3.0,1.5,3.0,0.2
tevredenstellen,vermaken,5.0,6.5,4.0,5.0,0.5,7.0,4.5,0.6,3.5,0.6,0.7,7.0,1.0,5.0,0.6
blijven,behouden,4.0,2.0,1.0,2.0,0.3,6.0,4.0,0.4,3.5,0.2,0.3,6.0,2.0,4.0,0.6
doenalsof,uitbeelden,5.0,8.5,5.0,5.0,0.5,7.0,7.5,0.7,3.5,0.5,0.8,7.0,2.0,7.0,0.7
vergeten,onderhouden,2.0,1.0,2.0,2.0,0.1,1.0,1.5,0.1,1.0,0.0,0.1,2.0,1.5,2.0,0.1
willen,kiezen,2.5,1.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,2.5,2.0,2.0,2.0
verliezen,krijgen,3.0,0.2,4.0,6.0,5.0,3.0,3.0,2.0,1.5,4.0,0.1,2.0,5.0,1.0,5.0
proberen,denken,1.5,0.3,2.0,3.0,3.0,1.5,1.0,3.5,1.5,3.0,0.5,1.5,3.0,1.0,3.0
worden,lijken,1.0,0.1,1.0,3.0,3.0,3.0,1.0,1.5,3.0,1.0,0.1,1.0,2.0,1.0,2.0
vertrekken,negeren,0.5,0.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,1.0,0.0,0.0
accepteren,aanbevelen,0.25,0.1,1.0,1.0,1.0,0.0,0.0,1.5,0.0,1.0,0.1,0.5,1.0,0.0,1.0
vertrekken,zwerven,0.75,0.1,0.0,1.0,1.0,1.5,1.0,1.0,1.0,3.0,0.5,0.0,3.0,0.0,0.0
houden,geven,2.0,0.2,2.0,5.0,2.0,4.0,2.0,3.5,1.5,2.0,0.1,2.0,4.0,4.0,4.0
geven,toestaan,1.75,0.1,2.0,4.0,2.0,2.0,1.0,4.0,1.0,2.0,0.1,1.5,3.0,1.0,3.0
brengen,sturen,1.0,0.1,1.0,3.0,1.0,3.0,1.0,2.0,1.0,2.0,0.1,1.0,5.0,2.0,3.0
opnemen,leren,0.75,0.1,1.0,2.0,2.0,1.5,1.0,2.5,1.0,1.0,0.1,1.0,3.0,1.0,1.0
verwerven,vinden,1.5,0.3,2.0,4.0,4.0,3.0,3.0,4.0,1.5,3.0,0.1,1.5,4.0,2.0,4.0
vertrekken,verschijnen,0.25,0.1,1.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,0.1,0.5,1.0,0.0,1.0
creëren,vernietigen,0.75,0.1,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.1,0.0,1.0,1.0,2.0
beginnen,gaan,1.0,0.1,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,0.1,2.0,3.0,2.0,2.0
krijgen,kopen,1.5,0.2,3.0,2.0,4.0,2.5,1.0,3.0,1.5,3.0,0.1,1.5,3.0,2.0,2.0
verzamelen,opslaan,8.0,6.0,8.0,8.0,8.0,6.0,8.0,8.0,5.5,8.0,6.0,6.5,7.5,7.0,7.0
vervangen,herstellen,7.0,5.0,5.0,7.0,6.0,7.0,6.0,5.0,5.0,6.0,7.0,3.0,6.0,6.5,6.0
samenvoegen,toevoegen,6.5,7.0,6.0,7.0,7.0,5.0,8.0,7.0,7.0,7.0,5.0,8.0,5.0,4.0,8.0
samenvoegen,trouwen,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.5,1.0,2.0,4.0
accepteren,bezorgen,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0
bijvoegen,samenvoegen,7.5,6.0,7.0,6.0,6.0,6.0,6.0,5.0,6.5,7.0,7.0,7.5,3.0,5.0,7.0
plaatsen,ophangen,6.0,4.0,6.0,6.0,6.0,4.0,5.0,6.0,4.0,5.0,6.0,6.0,4.0,4.0,5.0
gaan,binnenkomen,5.5,5.0,7.0,6.0,5.0,3.0,5.0,3.0,6.0,6.0,6.0,6.0,3.5,3.5,6.0
communiceren,bidden,1.5,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,2.5,1.0,1.0
geven,stelen,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.5,2.0
toevoegen,bouwen,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,1.5,1.0,3.0
brengen,herstellen,3.0,4.0,1.0,4.0,3.0,3.0,3.0,1.0,3.5,2.0,3.0,2.0,3.0,3.5,4.0
begrijpen,voldoen,3.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0,1.5,3.0,3.0,1.5,2.0,2.0,2.0
belichamen,beslissen,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,1.0
organiseren,worden,2.5,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.5,1.0,2.0,1.0,1.0,1.5,1.0
geven,weten,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.5,1.5,2.0,3.0
zeggen,verifiëren,1.0,2.0,2.0,1.0,0.2,0.1,0.2,2.0,1.0,0.1,0.1,1.0,0.2,2.0,1.0
samenwerken,aansluitenbij,0.5,3.0,3.0,0.1,0.1,0.15,0.3,1.0,0.1,0.2,0.2,0.5,0.3,1.0,0.4
regelen,vereisen,0.0,1.0,1.0,0.2,0.2,0.05,0.1,3.0,0.2,0.1,0.1,0.2,0.1,1.0,0.2
lenen,willen,0.0,1.0,1.0,0.1,0.1,0.2,0.1,1.0,0.1,0.1,0.1,0.1,0.05,1.0,0.1
onderzoeken,streven,0.0,1.0,2.0,0.2,0.1,0.1,0.3,1.0,0.2,0.1,0.1,0.3,0.15,1.0,0.2
negeren,verkennen,0.0,1.0,1.0,0.3,0.1,0.05,0.1,1.0,0.1,0.1,0.1,0.1,0.1,1.0,0.1
brengen,klagen,0.0,1.0,1.0,0.1,0.1,0.05,0.1,1.0,0.1,0.05,0.05,0.1,0.1,1.0,0.1
binnentreden,verschuldigdzijn,0.0,1.0,1.0,0.1,0.1,0.02,0.05,1.0,0.05,0.05,0.05,0.0,0.05,1.0,0.1
belichamen,melden,0.0,1.0,1.0,0.1,0.1,0.1,0.1,1.0,0.1,0.05,0.1,0.1,0.15,1.0,0.2
herinneren,verkopen,0.0,1.0,1.0,0.1,0.1,0.05,0.1,1.0,0.1,0.05,0.05,0.1,0.1,1.0,0.1
opnemen,bezitten,0.0,1.0,2.0,0.2,0.3,0.05,0.2,1.0,0.1,0.1,0.05,0.1,0.15,1.0,0.05
samenvoegen,verwerven,0.0,1.0,2.0,0.1,0.1,0.05,0.2,1.0,0.05,0.1,0.1,0.2,0.2,1.0,0.3
sturen,bijwonen,0.0,1.0,1.0,0.1,0.2,0.1,0.05,1.0,0.05,0.1,0.05,0.1,0.1,1.0,0.05
verzamelen,bijwonen,0.0,2.0,2.0,0.2,0.2,0.2,0.1,2.0,0.05,0.1,0.1,0.3,0.2,1.0,0.1
opnemen,intrekken,0.0,1.0,1.0,0.1,0.2,0.1,0.2,1.0,0.1,0.05,0.1,0.2,0.1,1.0,0.1
bijwonen,aankomen,0.0,1.0,2.0,0.1,0.1,0.15,0.1,1.0,0.05,0.1,0.05,0.2,0.1,1.0,0.1
