word1,word2,similarity_score_1,similarity_score_2,similarity_score_3,similarity_score_4,similarity_score_5,similarity_score_6,similarity_score_7,similarity_score_8,similarity_score_9,similarity_score_10,similarity_score_11,similarity_score_12,similarity_score_13,similarity_score_14,similarity_score_15
vernietigen,maken,1.0,0.25,1.0,1.0,1.0,1.0,1.25,1.75,0.5,1.0,1.5,1.0,1.0,1.0,1.0
redden,beschermen,4.0,4.0,4.0,3.0,4.0,4.0,4.5,4.25,4.5,4.0,4.0,4.0,4.0,4.0,4.0
geven,lenen,2.0,3.0,2.0,1.0,1.0,1.5,2.0,3.0,2.0,1.0,2.5,1.0,3.0,2.0,2.0
begrijpen,weten,3.0,3.75,3.0,3.0,4.0,4.0,3.5,3.75,3.5,4.0,3.0,4.0,3.0,3.0,3.0
nemen,ontvangen,3.0,3.75,2.5,3.0,3.5,2.5,3.75,3.75,3.5,3.0,3.5,3.5,3.0,3.0,3.5
accepteren,erkennen,3.0,1.75,2.0,3.0,3.0,2.5,3.25,3.5,3.0,4.0,3.0,3.0,3.0,3.0,2.0
beslissen,kiezen,4.0,3.75,4.0,4.0,4.0,3.5,4.0,3.75,4.0,4.0,3.0,4.0,4.0,4.0,4.0
accepteren,geloven,1.0,2.0,1.0,2.0,2.0,2.0,2.5,3.0,2.5,2.0,2.5,2.0,2.0,2.0,2.0
houden,bezitten,4.0,4.5,4.0,3.0,4.0,4.0,4.25,4.75,4.0,3.0,3.5,4.0,4.0,4.0,4.0
rondzwerven,dwalen,3.0,2.5,3.0,3.0,3.0,3.5,3.75,4.25,3.5,4.0,3.5,3.0,3.0,4.0,4.0
slagen,falen,1.0,2.0,3.0,1.0,2.0,3.0,2.5,2.5,1.5,1.0,2.5,1.0,3.0,1.0,2.0
besteden,redden,1.0,0.25,1.0,1.0,1.0,1.0,1.5,1.25,1.0,2.0,1.5,0.0,1.0,1.0,1.0
vertrekken,gaan,3.0,2.0,3.0,2.0,3.0,3.5,3.5,3.25,3.0,2.0,2.0,3.0,4.0,3.0,3.0
komen,bijwonen,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.5,1.0,1.0,2.0,2.0,1.0,1.0,1.0
weten,geloven,2.0,2.75,2.5,2.0,2.0,3.0,3.25,3.25,3.0,2.0,3.0,2.0,2.0,2.0,2.0
verzamelen,ontmoeten,2.0,1.0,1.0,2.0,2.0,2.5,2.75,2.75,2.0,3.0,2.5,1.0,2.0,3.0,3.0
maken,verdienen,2.0,1.5,1.0,1.0,1.0,2.0,1.75,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0
vergeten,negeren,4.0,2.5,3.5,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0
vermenigvuldigen,toevoegen,2.0,3.0,2.0,1.0,1.0,2.0,2.75,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0
krimpen,groeien,1.0,0.25,1.0,2.0,1.0,1.0,2.0,2.5,1.0,1.0,1.5,1.0,1.0,1.0,2.0
aankomen,komen,4.0,3.0,4.0,4.0,4.0,4.0,3.25,4.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0
slagen,proberen,2.0,1.5,2.0,1.0,2.0,1.5,2.75,2.0,2.0,2.0,2.5,1.0,3.0,1.0,2.0
accepteren,ontkennen,1.0,1.75,1.0,0.0,1.0,1.5,1.5,1.75,1.0,1.0,1.5,1.0,1.0,1.0,1.0
aankomen,vertrekken,1.0,2.5,1.0,2.0,3.0,1.5,2.75,1.75,1.0,0.0,2.5,2.0,3.0,2.0,1.0
akkoordgaan,afwijken,1.0,0.25,1.0,0.0,1.0,1.0,2.0,2.25,1.0,0.0,1.0,0.0,1.0,1.0,2.0
sturen,ontvangen,2.0,1.5,2.0,2.0,2.0,3.0,2.25,2.75,2.0,2.0,2.5,2.0,3.0,2.0,2.0
winnen,domineren,2.0,2.75,4.0,2.0,3.0,2.5,3.5,3.0,1.0,4.0,3.0,2.0,3.0,3.0,3.0
toevoegen,verdelen,2.0,2.75,3.0,2.0,1.0,3.0,2.75,2.75,3.0,3.0,2.5,3.5,2.0,2.0,2.0
doden,wurgen,1.0,0.0,1.0,0.0,1.0,1.0,0.75,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0
verwerven,krijgen,4.0,4.25,4.5,4.0,4.5,4.5,4.25,4.75,4.0,4.0,4.0,4.0,4.0,4.0,4.5
deelnemen,meedoen,5.0,4.0,4.0,4.0,4.5,4.0,4.75,4.0,4.0,4.0,3.5,5.0,5.0,4.0,4.0
vertrekken,achterblijven,4.0,2.5,4.0,3.0,3.0,3.5,3.75,3.5,3.0,3.0,3.5,3.0,4.0,3.0,3.0
gaan,komen,4.0,4.5,0.91,4.75,0.81,4.5,0.85,4.0,4.5,4.5,4.5,0.37,4.0,4.0,0.81
nemen,dragen,2.0,2.0,0.41,0.5,0.37,1.0,0.29,1.0,1.5,2.0,1.0,0.14,0.5,0.5,0.29
vergeten,leren,1.0,1.0,0.18,0.25,0.1,0.5,0.15,2.0,2.0,1.5,0.75,0.16,0.25,1.0,0.72
benoemen,kiezen,1.0,1.0,0.18,0.25,0.45,0.0,0.0,1.0,1.0,1.0,0.25,0.21,0.0,0.0,0.75
verloven,trouwen,4.0,4.5,0.84,4.5,0.85,4.5,0.85,4.0,4.5,4.0,1.0,0.83,4.0,4.0,0.88
vragen,bidden,1.0,0.5,0.07,0.25,0.37,0.0,0.0,2.0,0.5,1.0,0.0,0.08,0.0,1.0,0.72
gaan,sturen,1.0,1.0,0.18,0.25,0.29,0.0,0.53,2.0,1.0,1.0,0.25,0.19,0.0,1.0,0.33
nemen,leveren,1.0,0.5,0.15,0.25,0.13,0.0,0.15,1.0,1.0,1.5,0.0,0.18,0.0,0.0,0.33
spreken,luisteren,3.0,3.5,0.73,4.5,0.57,3.0,0.57,3.0,3.5,3.5,3.0,0.76,2.0,3.0,0.81
analyseren,evalueren,4.0,4.0,0.83,4.25,0.76,4.0,0.9,4.0,4.5,4.0,3.75,0.84,3.5,4.0,0.9
argumenteren,rationaliseren,3.0,3.5,0.48,4.25,0.47,2.0,0.85,2.0,3.5,3.0,3.25,0.05,2.0,0.0,0.66
verliezen,houden,1.0,0.5,0.34,0.25,0.28,1.0,0.0,1.0,1.0,1.0,1.0,0.3,0.25,1.0,0.23
vergelijken,analyseren,3.0,3.0,0.55,2.5,0.59,2.0,0.65,3.0,2.5,3.0,3.5,0.54,3.0,3.0,0.64
desorganiseren,organiseren,4.0,2.5,0.83,4.0,0.72,2.5,0.79,4.0,4.0,4.0,4.5,0.81,4.0,4.0,0.57
gaan,verkopen,1.0,0.5,0.23,0.25,0.1,1.0,0.0,1.0,0.5,1.0,0.25,0.16,0.0,0.0,0.4
nemen,bezitten,1.0,2.0,0.34,0.5,0.11,1.0,0.25,1.0,0.5,1.0,1.0,0.14,0.0,0.0,0.33
leren,luisteren,2.0,2.5,0.47,0.75,0.51,1.0,0.57,2.0,3.0,3.0,2.25,0.54,1.5,2.0,0.74
vernietigen,bouwen,1.0,0.0,0.2,0.25,0.1,1.0,0.15,1.0,0.5,1.0,0.75,0.17,0.0,0.0,0.2
creëren,bouwen,3.0,3.5,0.45,4.0,0.58,3.0,0.51,4.0,3.0,3.0,3.25,0.52,3.0,3.0,0.81
stelen,kopen,2.0,2.0,0.09,1.0,0.38,2.0,0.0,3.0,0.5,3.0,0.5,0.32,1.0,2.0,0.37
doden,ophangen,1.0,0.0,0.15,0.25,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.22
vergeten,weten,3.0,3.0,0.42,2.75,0.29,2.0,0.5,3.0,3.5,3.5,3.25,0.48,2.0,4.0,0.7
creëren,voorstellen,3.0,2.5,0.65,4.0,0.54,1.0,0.56,4.0,3.0,2.5,3.5,0.59,3.0,3.0,0.81
doen,gebeuren,2.0,3.0,0.66,2.75,0.52,2.0,0.85,2.0,3.0,2.5,4.0,0.55,1.5,2.0,0.57
winnen,bereiken,3.0,2.0,0.5,3.75,0.61,3.0,0.4,4.0,3.0,2.0,3.0,0.51,2.5,4.0,0.59
geven,weigeren,2.0,2.5,0.41,0.25,0.82,1.0,0.47,1.0,2.5,1.5,3.75,0.16,0.5,2.0,0.43
verdienen,nemen,1.0,1.0,0.15,0.25,0.14,0.0,0.21,1.0,0.5,1.0,0.5,0.18,0.0,1.0,0.31
krijgen,zetten,1.0,1.0,0.18,0.25,0.39,0.0,0.0,1.0,0.5,1.0,0.25,0.1,0.0,0.0,0.28
lokaliseren,vinden,4.0,3.5,0.83,4.5,0.61,3.5,0.16,3.0,4.0,4.0,3.75,0.87,4.0,3.0,0.77
verschijnen,bijwonen,2.0,1.5,0.24,0.25,0.34,0.0,0.0,2.0,1.0,1.0,1.5,0.12,1.0,1.0,0.55
weten,begrijpen,4.0,3.5,0.5,4.0,0.57,4.0,0.5,4.0,4.0,3.5,4.25,0.72,3.0,4.0,0.68
doenalsof,voorstellen,3.0,2.5,0.44,3.75,0.27,4.0,0.43,3.0,3.5,3.0,2.5,0.67,3.5,3.0,0.82
tevredenstellen,voldoen,4.0,4.0,0.86,4.5,0.95,4.5,0.74,5.0,4.5,5.0,4.25,0.85,4.0,5.0,0.78
koesteren,houden,3.0,3.5,0.65,4.0,0.5,3.5,0.53,4.0,4.5,3.0,2.25,0.65,3.0,4.0,0.81
argumenteren,verschillen,1.0,0.5,0.13,1.0,0.05,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.49
overwinnen,domineren,4.0,3.0,0.66,3.75,0.48,3.5,0.59,3.0,3.5,3.5,3.25,0.66,3.5,4.0,0.7
zichgedragen,gehoorzamen,1.0,2.0,0.17,0.5,0.39,1.5,0.35,2.0,3.0,1.5,2.0,0.21,1.0,2.0,0.48
samenwerken,deelnemen,2.0,2.0,0.22,2.5,0.37,2.0,0.09,4.0,2.0,3.0,3.25,0.17,3.0,3.0,0.6
bereiken,proberen,2.0,2.0,0.47,2.75,0.33,3.0,0.55,2.0,3.0,1.5,2.5,0.39,1.75,2.0,0.29
falen,ontmoedigen,1.0,1.0,0.11,1.0,0.47,1.5,0.24,1.0,1.5,2.5,0.5,0.22,0.25,2.0,0.45
beginnen,stoppen,0.06,0.1,0.01,0.14,0.15,0.0,0.1,0.12,0.14,0.25,0.01,0.17,0.1,0.2,0.19
zeggen,deelnemen,0.04,0.05,0.01,0.1,0.08,0.0,0.0,0.0,0.0,0.0,0.22,0.09,0.05,0.0,0.19
komen,brengen,0.06,0.1,0.01,0.18,0.11,0.0,0.0,0.0,0.07,0.0,0.03,0.2,0.0,0.0,0.43
bekendmaken,aankondigen,4.8,5.0,4.5,0.94,0.95,5.0,4.85,4.75,4.57,4.5,4.54,4.17,4.5,4.75,0.92
lezen,begrijpen,3.29,0.05,3.0,0.83,0.66,3.0,3.55,3.75,2.21,3.5,3.41,3.1,3.5,3.0,0.64
nemen,achterlaten,0.0,0.0,0.01,0.36,0.05,0.0,0.1,0.12,0.0,0.0,0.14,0.24,0.05,1.0,0.33
verkondigen,aankondigen,4.67,5.0,4.5,0.9,0.77,5.0,4.75,4.75,4.86,3.5,2.93,4.5,4.5,4.75,0.6
verwerven,verkrijgen,4.3,4.0,4.5,0.95,0.82,5.0,4.8,4.75,4.29,4.5,4.05,4.5,4.5,4.25,0.9
concluderen,beslissen,1.31,0.1,0.01,0.18,0.09,0.0,0.0,0.12,0.0,1.0,0.7,0.13,0.5,1.25,0.35
tevredenstellen,pleiten,0.0,0.1,0.01,0.03,0.0,0.0,1.5,0.0,0.0,0.0,0.02,0.07,0.1,0.0,0.0
argumenteren,bewijzen,3.51,3.0,3.0,0.88,0.51,3.0,4.3,3.25,2.64,3.0,2.85,3.5,3.5,3.5,0.79
vragen,pleiten,0.06,0.1,0.01,0.14,0.02,0.0,0.3,0.0,0.0,0.0,0.13,0.07,0.1,0.0,0.04
vinden,verdwijnen,0.0,0.05,0.01,0.12,0.1,0.0,0.1,1.0,0.0,0.25,0.33,0.11,0.1,0.2,0.05
inspecteren,examineren,4.7,4.0,4.5,0.92,0.9,5.0,4.85,4.75,4.14,4.5,4.37,4.5,4.5,4.25,0.93
controleren,rechtvaardigen,0.0,0.05,0.01,0.1,0.23,1.0,0.6,1.0,0.0,1.5,0.01,0.11,0.5,1.0,0.27
vermoeden,voorspellen,1.29,2.0,2.0,0.25,0.54,3.0,2.9,2.0,2.64,1.0,2.54,2.4,2.5,4.25,0.48
leren,evalueren,1.18,0.05,0.01,0.23,0.12,0.0,0.2,0.0,1.07,1.0,0.06,0.1,0.5,0.75,0.17
argumenteren,rechtvaardigen,2.38,3.0,3.0,0.19,0.31,2.0,2.9,2.0,2.36,3.0,1.08,2.3,2.5,3.5,0.52
maken,worden,0.23,0.05,0.01,0.26,0.39,0.0,1.65,0.0,0.57,0.0,0.4,0.2,1.0,0.0,0.43
ontdekken,ontstaan,1.51,0.05,2.0,0.72,0.64,1.0,0.1,1.0,1.07,3.0,0.53,0.14,2.0,3.5,0.38
bereiken,slagen,3.12,3.0,3.0,0.45,0.7,2.0,4.0,4.75,1.0,2.0,2.72,4.17,0.1,3.5,0.6
geven,plaatsen,0.0,0.05,0.01,0.1,0.13,0.0,1.0,0.0,0.0,1.0,0.6,0.11,0.0,1.0,0.08
begrijpen,luisteren,0.1,0.1,1.5,0.16,0.15,1.0,1.2,1.0,1.07,1.0,0.09,2.5,0.5,1.5,0.31
uitbreiden,groeien,3.33,4.0,4.5,0.94,0.91,3.0,3.75,4.75,4.36,4.0,3.1,4.17,3.5,4.0,0.87
lenen,verkopen,0.04,1.0,0.01,0.07,0.06,0.0,1.2,0.0,0.14,0.0,0.52,0.14,0.5,0.0,0.14
houden,beschermen,0.08,1.0,0.01,0.08,0.14,0.0,4.0,0.0,1.36,2.0,1.92,3.17,3.0,2.0,0.43
uitleggen,bewijzen,2.84,2.0,3.0,0.5,0.51,3.0,3.7,2.0,2.5,2.0,1.37,2.9,2.5,3.25,0.59
vermoeden,doenalsof,0.0,1.0,0.01,0.03,0.14,2.0,2.3,0.0,1.93,2.5,0.86,1.8,2.5,0.5,0.53
akkoordgaan,voldoen,0.23,2.0,0.01,0.14,0.52,4.0,2.3,4.75,2.07,2.0,0.0,1.7,2.5,0.0,0.11
vergeven,vergeten,1.11,3.0,2.0,0.2,0.48,2.0,2.45,1.0,2.07,1.5,3.14,3.17,2.5,3.75,0.4
verklaren,uitleggen,3.86,4.0,3.0,0.6,0.67,3.0,3.05,4.75,2.36,3.5,3.35,3.5,3.5,4.25,0.72
begrijpen,vergeven,1.33,0.05,2.0,0.18,0.44,1.0,1.25,0.0,0.0,1.0,2.17,3.17,2.0,2.25,0.42
herinneren,vergeten,3.18,3.0,3.0,0.37,0.55,2.0,3.05,1.0,1.29,2.0,3.11,3.5,3.5,4.0,0.5
krijgen,achterblijven,0.04,0.1,0.01,0.09,0.15,1.0,0.2,0.12,0.0,0.25,0.59,0.14,0.05,0.5,0.17
realiseren,ontdekken,3.82,3.0,3.0,0.42,0.33,2.0,2.35,2.0,3.21,1.5,2.25,2.5,2.5,3.75,0.54
nodighebben,vragen,0.28,1.0,0.01,0.21,0.11,0.0,0.3,0.0,0.07,0.0,0.08,0.27,0.1,0.0,0.2
negeren,vragen,0.0,0.1,0.01,0.05,0.03,0.0,0.2,0.0,0.0,0.0,0.25,0.2,0.1,0.0,0.07
denken,informeren,0.0,0.05,0.01,0.03,0.07,1.0,1.3,0.0,0.0,1.0,0.02,0.1,0.0,0.0,0.25
afwijzen,vermijden,1.08,5.0,2.0,0.79,0.72,5.0,3.85,4.75,3.57,3.0,0.46,3.4,2.5,4.25,0.45
argumenteren,overtuigen,3.0,0.35,0.3,2.0,2.5,3.0,3.25,0.63,0.63,2.0,1.5,1.5,0.31,3.0,0.33
najagen,overtuigen,1.0,0.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16,1.5,0.0
accepteren,vergeven,1.0,2.15,0.14,1.0,1.0,1.5,0.0,0.33,0.19,1.0,0.5,1.0,0.12,1.0,0.0
doen,stoppen,0.0,0.29,0.45,1.5,1.0,0.0,1.0,0.33,0.18,1.0,0.5,0.0,0.05,0.5,0.0
onderzoeken,herzien,2.0,0.88,0.26,2.0,1.0,2.0,0.0,0.33,0.2,1.0,0.0,0.0,0.22,0.0,0.0
discussiëren,uitleggen,1.0,0.1,0.2,1.0,0.0,1.0,2.0,0.33,0.24,1.0,0.0,0.0,0.08,1.0,0.0
verschuldigdzijn,lenen,1.0,0.0,0.12,0.5,1.0,0.0,0.0,0.0,0.79,1.0,0.5,0.0,0.25,0.0,0.0
verkennen,ontdekken,3.0,4.5,0.78,2.5,2.5,4.0,4.5,1.0,0.78,3.0,1.5,2.5,0.5,4.0,1.67
klagen,argumenteren,1.0,1.33,0.21,0.5,1.0,1.5,1.5,0.33,0.44,1.0,0.5,1.0,0.06,2.0,0.33
terugtrekken,afwijzen,1.0,0.1,0.1,1.0,0.0,1.0,1.5,0.5,0.69,1.0,1.0,1.0,0.17,1.5,0.0
houden,lenen,2.0,0.35,0.67,1.0,2.0,2.0,2.5,0.5,0.75,1.0,0.0,0.0,0.17,2.0,1.67
smeken,vragen,4.0,2.7,0.53,2.0,2.0,3.0,3.0,0.5,0.63,2.0,1.5,2.5,0.5,2.5,0.0
regelen,organiseren,4.0,4.75,0.84,3.0,3.0,4.0,4.0,1.0,0.69,4.0,1.5,4.0,0.35,4.0,5.0
verminderen,krimpen,3.0,4.6,0.83,3.0,3.0,4.0,4.5,1.0,0.86,2.5,1.5,2.5,0.92,3.0,4.67
spreken,erkennen,1.0,0.07,0.15,1.0,1.0,1.0,0.0,0.0,0.41,1.0,0.0,1.0,0.16,1.5,0.0
geven,uitlenen,1.0,0.1,0.77,3.0,3.0,2.5,3.0,0.67,0.75,4.0,1.5,3.5,0.31,3.5,2.0
doden,verdedigen,1.0,0.5,0.05,1.0,0.0,1.5,1.0,0.0,0.24,1.0,0.0,0.0,0.08,1.0,0.0
verdwijnen,krimpen,3.0,1.33,0.32,1.0,2.0,2.5,3.0,0.5,0.47,2.0,1.0,3.0,0.34,1.5,2.0
leveren,dragen,1.0,1.75,0.34,2.0,1.0,2.0,1.5,0.33,0.42,1.0,1.0,1.0,0.29,1.0,1.0
ademen,verstikken,1.0,3.1,0.11,2.5,1.0,2.5,3.0,1.0,0.7,1.0,1.5,1.5,0.5,2.0,4.67
erkennen,melden,2.0,1.0,0.26,1.5,1.0,2.0,2.0,0.5,0.36,1.0,1.0,2.5,0.33,2.5,0.0
worden,verschijnen,1.0,0.25,0.24,1.0,1.0,1.0,0.0,0.0,0.47,1.0,1.0,2.5,0.22,2.0,0.0
doenalsof,lijken,3.0,4.25,0.74,3.0,3.0,3.5,4.0,0.67,0.58,4.0,1.0,2.5,0.63,3.5,2.33
bereiken,worden,2.0,0.1,0.26,1.0,1.0,2.0,1.0,0.33,0.3,1.0,0.0,1.5,0.16,2.0,0.0
overnadenken,denken,4.0,3.5,0.76,3.0,3.0,4.0,4.0,0.5,0.76,3.0,1.5,3.5,0.65,3.5,4.0
bepalen,voorspellen,1.0,1.1,0.21,1.5,1.0,2.0,2.5,0.33,0.42,1.0,0.0,1.0,0.31,1.0,1.67
tevredenstellen,vermaken,2.0,0.2,0.38,1.0,0.0,2.5,2.5,0.5,0.74,1.0,1.5,2.5,0.33,2.5,1.0
blijven,behouden,3.0,4.0,0.73,2.5,3.0,4.0,4.0,0.67,0.8,3.0,1.5,4.0,0.45,4.0,4.67
doenalsof,uitbeelden,4.0,3.5,0.69,2.5,3.0,4.0,4.0,0.67,0.53,4.0,1.5,2.5,0.39,3.5,2.67
vergeten,onderhouden,1.0,0.78,0.14,1.0,0.0,1.5,0.0,0.33,0.41,1.0,0.5,1.5,0.18,0.5,0.0
willen,kiezen,1.0,2.6,0.64,2.5,2.0,3.5,3.0,0.33,0.63,2.0,1.0,2.5,0.33,2.0,1.0
verliezen,krijgen,2.0,0.1,0.34,1.0,1.0,0.0,2.0,0.33,0.7,2.0,0.5,2.0,0.17,1.0,2.0
proberen,denken,2.0,0.3,0.16,1.5,1.0,1.0,1.5,0.0,0.43,1.0,0.0,1.0,0.12,0.5,0.0
worden,lijken,2.0,1.0,0.14,2.0,2.0,2.0,2.0,0.5,0.3,2.0,0.5,1.5,0.16,2.0,1.67
vertrekken,negeren,1.0,0.1,0.06,0.5,0.0,0.0,0.0,0.0,0.23,1.0,0.0,0.0,0.15,1.0,0.0
accepteren,aanbevelen,1.0,0.3,0.33,1.0,1.0,1.0,0.0,0.33,0.12,1.0,0.5,0.0,0.11,0.0,0.0
vertrekken,zwerven,3.0,0.1,0.34,1.0,2.0,3.0,4.5,0.0,0.81,2.0,1.5,2.5,0.5,3.0,0.0
houden,geven,1.0,0.25,0.54,1.5,1.0,2.0,1.0,0.33,0.31,2.0,0.0,2.0,0.15,1.5,1.0
geven,toestaan,1.0,2.3,0.45,1.0,2.0,1.5,0.0,0.33,0.34,2.0,1.5,2.0,0.2,1.5,1.0
brengen,sturen,1.5,2.0,1.5,0.2,0.5,0.2,0.45,1.0,2.4,1.0,0.18,0.5,1.0,1.15,0.15
opnemen,leren,1.1,0.05,1.5,0.17,0.04,0.15,0.12,0.33,1.6,0.0,0.08,0.14,0.25,0.6,0.15
verwerven,vinden,1.0,0.09,2.0,0.75,0.7,0.5,0.34,0.6,3.0,0.0,0.18,0.5,0.0,2.63,0.16
vertrekken,verschijnen,0.0,0.05,0.0,0.2,0.05,0.1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0
creëren,vernietigen,0.0,0.04,1.0,0.14,0.2,0.1,0.35,0.33,0.0,0.0,0.25,0.0,0.0,1.14,0.0
beginnen,gaan,2.0,0.48,0.5,0.4,0.1,0.5,0.6,0.5,2.5,0.0,0.18,0.5,0.25,2.21,0.16
krijgen,kopen,1.0,0.11,0.5,0.33,0.25,0.2,0.21,0.0,1.5,0.0,0.12,0.29,0.0,4.02,0.0
verzamelen,opslaan,2.4,0.57,2.5,0.75,0.7,0.8,0.71,0.6,3.5,0.0,0.44,0.67,0.75,3.72,0.62
vervangen,herstellen,3.0,0.38,2.5,0.4,0.4,0.7,0.52,0.5,3.0,0.0,0.36,0.5,0.75,3.33,0.17
samenvoegen,toevoegen,3.7,3.15,3.5,0.8,0.8,0.8,0.73,0.6,4.5,0.67,0.58,1.0,1.0,3.97,0.88
samenvoegen,trouwen,0.0,0.07,0.5,0.0,0.05,0.0,0.09,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
accepteren,bezorgen,1.0,0.12,1.5,0.2,0.1,0.0,0.26,0.0,2.0,0.0,0.06,0.0,0.0,0.25,0.11
bijvoegen,samenvoegen,2.8,2.67,3.0,0.8,0.7,0.8,0.64,0.75,4.0,0.67,0.64,1.0,0.75,3.73,0.62
plaatsen,ophangen,2.0,0.06,2.0,0.75,0.3,0.3,0.39,0.0,3.0,0.0,0.0,0.29,0.0,2.26,0.0
gaan,binnenkomen,2.0,0.04,1.5,0.4,0.05,0.3,0.32,0.0,2.0,0.0,0.06,0.0,0.0,1.21,0.14
communiceren,bidden,0.0,0.08,0.0,0.1,0.05,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0
geven,stelen,0.0,0.03,0.0,0.2,0.1,0.1,0.22,0.0,1.0,0.0,0.0,0.29,0.0,1.33,0.0
toevoegen,bouwen,0.0,0.06,1.0,0.2,0.25,0.15,0.37,0.0,1.5,0.0,0.12,0.14,0.0,1.15,0.0
brengen,herstellen,1.5,0.12,2.5,0.4,0.6,0.3,0.44,0.25,2.5,0.33,0.18,0.5,0.0,1.87,0.16
begrijpen,voldoen,1.0,0.11,1.0,0.4,0.2,0.1,0.23,0.2,1.0,0.0,0.0,0.0,0.0,0.11,0.0
belichamen,beslissen,0.0,0.07,0.0,0.0,0.1,0.2,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.54,0.0
organiseren,worden,0.0,0.03,0.0,0.17,0.05,0.1,0.15,0.0,0.5,0.0,0.0,0.0,0.0,0.12,0.0
geven,weten,0.0,0.31,1.5,0.14,0.1,0.15,0.27,0.0,1.0,0.0,0.0,0.0,0.0,0.92,0.0
zeggen,verifiëren,0.0,0.05,0.0,0.0,0.15,0.1,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0
samenwerken,aansluitenbij,2.0,0.08,2.5,0.4,0.7,0.5,0.25,0.4,3.0,1.0,0.0,0.17,0.0,1.8,0.0
regelen,vereisen,0.0,0.04,0.0,0.14,0.25,0.0,0.18,0.0,1.5,0.0,0.0,0.0,0.0,1.43,0.0
lenen,willen,0.0,0.09,0.0,0.14,0.1,0.15,0.27,0.0,1.0,0.0,0.0,0.33,0.0,3.24,0.0
onderzoeken,streven,0.0,0.03,0.0,0.14,0.05,0.1,0.16,0.0,1.0,0.0,0.0,0.0,0.0,0.34,0.0
negeren,verkennen,0.0,0.07,0.0,0.25,0.05,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0
brengen,klagen,0.0,0.1,0.0,0.0,0.05,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0
binnentreden,verschuldigdzijn,0.0,0.11,0.0,0.0,0.05,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0
belichamen,melden,0.0,0.03,1.0,0.25,0.05,0.2,0.01,0.0,1.0,0.0,0.0,0.0,0.0,0.37,0.0
herinneren,verkopen,0.0,0.05,0.0,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0
opnemen,bezitten,0.0,0.17,1.0,0.5,0.2,0.5,0.37,0.0,2.5,0.0,0.12,0.5,0.25,0.38,0.17
samenvoegen,verwerven,2.2,1.25,2.0,0.5,0.4,0.5,0.43,0.6,3.0,0.33,0.36,0.5,0.25,1.53,0.17
sturen,bijwonen,0.0,0.04,0.0,0.0,0.05,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0
verzamelen,bijwonen,1.0,0.1,1.0,0.2,0.05,0.1,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0
opnemen,intrekken,0.5,0.04,0.0,0.2,0.1,0.2,0.19,0.0,1.0,0.0,0.0,0.0,0.0,0.18,0.0
bijwonen,aankomen,0.0,0.09,1.0,0.33,0.1,0.0,0.22,0.25,2.0,0.0,0.18,0.0,0.0,0.21,0.0
