word1,word2,similarity_score_1,similarity_score_2,similarity_score_3,similarity_score_4,similarity_score_5,similarity_score_6,similarity_score_7,similarity_score_8,similarity_score_9,similarity_score_10,similarity_score_11,similarity_score_12,similarity_score_13,similarity_score_14,similarity_score_15
vernietigen,maken,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.2,3.0,1.0,1.0,3.0,1.0,3.0,1.0
redden,beschermen,7.0,7.0,7.0,7.0,7.0,6.0,8.0,0.6,8.0,8.0,8.0,7.5,8.0,6.0,8.0
geven,lenen,6.0,4.0,4.0,2.0,4.0,3.0,3.0,0.3,3.0,6.0,4.0,4.5,4.0,2.0,6.0
begrijpen,weten,7.0,6.0,7.0,6.0,6.0,5.0,6.0,0.4,6.0,5.0,7.0,7.5,6.0,5.0,7.0
nemen,ontvangen,7.0,3.0,5.0,5.5,4.0,4.0,3.0,0.7,4.0,6.5,6.0,6.0,6.0,4.0,6.0
accepteren,erkennen,6.0,7.0,6.0,6.0,6.0,5.0,5.0,0.4,6.0,7.0,7.0,6.0,6.0,5.0,7.0
beslissen,kiezen,7.0,6.0,7.0,6.5,6.0,6.0,7.0,0.4,7.0,7.0,8.0,7.5,8.0,7.0,7.0
accepteren,geloven,4.0,3.0,3.0,4.0,3.0,3.0,3.0,0.3,3.0,2.0,3.0,3.0,3.0,4.0,4.0
houden,bezitten,8.0,7.0,7.0,6.0,7.0,6.0,6.0,0.4,7.0,7.0,9.0,7.0,8.0,6.0,8.0
rondzwerven,dwalen,5.0,5.0,5.0,7.0,5.0,3.0,6.0,0.4,5.0,8.0,7.0,5.5,7.0,5.0,6.0
slagen,falen,6.0,6.0,2.0,6.0,4.0,3.0,3.0,0.6,2.0,8.0,1.0,6.5,5.0,3.0,3.0
besteden,redden,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.3,2.0,1.0,2.0,3.0,1.0,2.0,2.0
vertrekken,gaan,7.0,6.0,4.0,7.5,5.0,5.0,4.0,0.4,6.0,6.0,6.0,6.0,3.0,6.0,4.0
komen,bijwonen,2.0,2.0,1.0,3.0,2.0,2.0,1.0,0.1,3.0,2.0,4.0,2.0,2.0,2.0,1.0
weten,geloven,6.0,2.0,3.0,4.5,4.0,3.0,3.0,0.3,4.0,3.0,4.0,5.0,3.0,3.0,6.0
verzamelen,ontmoeten,5.0,2.0,3.0,4.0,3.0,3.0,3.0,0.2,4.0,3.0,4.0,5.0,3.0,5.0,4.0
maken,verdienen,4.0,4.0,2.0,2.5,3.0,2.0,1.0,0.2,2.0,3.0,4.0,4.0,3.0,3.0,3.0
vergeten,negeren,3.0,6.0,1.0,2.5,3.0,3.0,5.0,0.6,3.0,5.0,6.0,7.0,2.0,3.0,5.0
vermenigvuldigen,toevoegen,5.0,2.0,6.67,5.0,3.0,3.0,4.0,0.5,4.0,3.0,3.0,8.0,4.0,4.0,3.0
krimpen,groeien,2.0,2.0,2.0,1.5,2.0,1.0,1.0,0.1,2.0,1.0,1.0,2.0,2.0,2.0,3.0
aankomen,komen,7.0,5.0,8.0,6.5,6.0,4.0,7.0,0.3,5.0,7.0,7.0,7.0,4.0,5.0,7.0
slagen,proberen,3.0,3.0,2.0,4.5,2.0,2.0,4.0,0.2,2.0,3.0,3.0,3.5,4.0,3.0,2.0
accepteren,ontkennen,3.0,1.0,1.0,3.0,3.0,2.0,1.0,0.1,1.0,1.0,2.0,1.5,2.0,1.0,2.0
aankomen,vertrekken,3.0,4.0,2.0,7.0,4.0,2.0,2.0,0.7,7.0,2.0,2.0,1.0,2.0,3.0,2.0
akkoordgaan,afwijken,2.0,1.0,1.0,3.0,2.0,2.0,1.0,0.1,1.0,2.0,2.0,2.0,1.0,1.0,2.0
sturen,ontvangen,4.0,3.0,2.0,3.5,4.0,4.0,1.0,0.1,4.0,3.0,3.0,5.5,2.0,3.0,3.0
winnen,domineren,6.0,4.0,5.0,5.0,6.0,5.0,2.0,0.3,6.0,5.0,6.0,5.0,5.0,6.0,6.0
toevoegen,verdelen,4.0,3.0,5.0,3.0,3.0,3.0,3.0,0.4,5.0,4.0,3.0,7.0,3.0,4.0,5.0
doden,wurgen,2.0,1.0,1.0,1.5,1.0,1.0,2.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,2.0
verwerven,krijgen,8.0,6.0,6.67,7.5,7.0,6.0,8.0,0.8,5.0,8.0,9.0,8.0,7.0,6.0,8.0
deelnemen,meedoen,6.0,8.0,9.0,7.5,6.0,8.0,9.0,0.6,8.0,9.0,7.0,9.0,8.0,7.0,9.0
vertrekken,achterblijven,4.0,6.0,3.0,2.0,4.0,2.0,2.0,0.3,4.0,3.0,2.0,6.0,3.0,3.0,4.0
gaan,komen,7.0,6.0,6.33,7.5,7.5,7.5,7.5,7.0,6.0,6.0,6.0,5.0,6.5,4.0,7.5
nemen,dragen,4.0,4.0,5.67,4.0,4.0,5.0,4.0,6.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0
vergeten,leren,3.0,2.0,3.33,2.0,3.0,2.5,2.0,2.0,1.0,2.0,2.0,1.0,3.5,1.0,2.0
benoemen,kiezen,2.0,3.0,5.67,2.0,2.0,3.33,2.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,5.0
verloven,trouwen,8.0,9.0,6.67,7.5,9.0,8.0,9.0,9.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0
vragen,bidden,5.0,1.0,2.33,1.0,2.0,3.33,1.0,4.0,2.0,4.0,1.0,1.0,1.0,2.0,3.0
gaan,sturen,2.0,3.0,2.67,2.0,2.0,3.33,0.5,4.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0
nemen,leveren,3.0,3.0,2.67,1.0,2.0,2.5,0.5,3.0,3.0,3.0,1.0,1.0,2.0,2.0,3.0
spreken,luisteren,6.0,7.0,6.0,6.5,7.0,5.0,2.0,6.0,7.0,6.0,6.0,6.0,6.0,5.0,6.5
analyseren,evalueren,8.0,8.0,7.33,7.0,8.0,5.0,8.0,8.0,8.0,7.0,7.0,8.0,7.0,7.0,7.0
argumenteren,rationaliseren,8.0,6.0,6.33,6.0,7.0,7.5,6.0,5.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0
verliezen,houden,2.0,2.0,2.33,1.0,2.0,2.5,1.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0
vergelijken,analyseren,6.0,6.0,6.33,5.0,6.0,5.0,3.0,7.0,6.0,5.0,7.0,6.0,7.0,6.0,6.5
desorganiseren,organiseren,8.0,7.0,7.67,6.5,8.0,7.5,0.5,7.0,7.0,7.0,7.0,9.0,8.0,7.0,8.0
gaan,verkopen,2.0,2.0,2.67,1.0,2.0,2.5,0.5,4.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0
nemen,bezitten,4.0,4.0,4.67,1.0,1.0,2.5,1.0,4.0,2.0,2.0,2.0,3.0,3.0,1.0,4.0
leren,luisteren,7.0,5.0,5.33,5.5,7.5,5.0,3.0,6.0,6.0,5.0,4.0,3.0,5.5,4.0,5.0
vernietigen,bouwen,1.0,1.0,1.67,1.0,1.0,2.5,0.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
creëren,bouwen,4.0,6.0,4.0,4.0,6.0,5.0,5.5,6.0,5.0,3.0,5.0,5.0,5.0,3.0,5.0
stelen,kopen,6.0,3.0,2.33,3.0,4.0,2.5,2.0,3.0,3.0,4.0,3.0,2.0,3.0,5.0,3.0
doden,ophangen,2.0,1.0,0.67,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0
vergeten,weten,7.0,7.0,6.0,6.5,5.0,5.0,5.0,5.0,3.0,6.0,4.0,6.0,4.0,4.0,6.0
creëren,voorstellen,3.0,5.0,6.0,6.5,6.0,5.0,2.0,6.0,6.0,6.0,6.0,3.0,5.0,6.0,6.0
doen,gebeuren,1.0,1.0,5.0,1.0,7.0,2.5,3.0,3.0,1.0,4.0,4.0,2.0,3.0,4.0,5.0
winnen,bereiken,6.0,7.0,6.0,6.5,7.0,5.0,7.0,6.0,6.0,6.0,7.0,7.0,6.0,5.0,6.0
geven,weigeren,4.0,2.0,4.33,1.0,4.0,2.5,2.0,2.0,3.0,3.0,4.0,1.0,5.5,4.0,4.0
verdienen,nemen,1.0,2.0,2.67,1.0,2.0,2.5,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0
krijgen,zetten,1.0,1.0,1.67,1.0,2.0,2.5,1.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0
lokaliseren,vinden,7.0,7.0,6.67,7.0,8.0,7.5,7.0,7.0,4.0,6.0,5.0,7.0,6.0,7.0,7.0
verschijnen,bijwonen,2.0,2.0,2.33,3.0,4.0,2.5,3.0,4.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0
weten,begrijpen,7.0,7.0,6.67,7.0,6.0,5.0,5.0,7.0,7.0,7.0,6.0,7.0,6.0,7.0,7.0
doenalsof,voorstellen,6.0,6.0,6.33,5.5,6.0,5.0,3.0,4.0,5.0,6.0,6.0,3.0,4.0,6.0,6.5
tevredenstellen,voldoen,8.0,8.0,7.33,7.0,8.0,7.5,8.0,8.0,8.0,8.0,8.0,9.0,8.0,7.0,6.0
koesteren,houden,6.0,7.0,5.0,6.0,6.0,5.0,6.0,5.0,5.0,6.0,4.0,5.0,5.5,5.0,6.0
argumenteren,verschillen,2.0,2.0,2.33,1.0,2.0,2.5,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0
overwinnen,domineren,7.0,8.0,6.33,7.0,7.0,5.0,6.0,6.0,7.0,6.0,6.0,6.0,7.0,6.0,6.0
zichgedragen,gehoorzamen,4.0,3.0,3.33,6.0,2.0,2.5,2.0,3.0,4.0,6.0,2.0,1.0,2.0,3.0,3.0
samenwerken,deelnemen,6.0,5.0,6.67,3.0,5.0,5.0,5.0,6.0,3.0,5.0,6.0,6.0,5.0,4.0,4.0
bereiken,proberen,3.0,5.0,4.33,5.0,2.0,3.33,4.0,5.0,5.0,5.0,6.0,4.0,4.0,5.0,5.0
falen,ontmoedigen,2.0,4.0,2.67,2.0,3.0,3.33,1.0,4.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0
beginnen,stoppen,0.0,0.13,0.0,1.67,0.13,0.0,1.5,0.01,1.15,0.1,1.0,1.0,0.1,0.1,1.0
zeggen,deelnemen,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
komen,brengen,0.0,0.14,0.0,1.67,0.09,0.0,1.0,0.08,0.29,0.1,1.0,0.0,0.0,0.4,0.0
bekendmaken,aankondigen,8.0,0.85,8.0,8.33,0.88,8.0,8.0,0.85,8.7,0.9,0.5,1.0,0.8,0.9,1.0
lezen,begrijpen,0.0,0.2,6.0,3.33,0.53,5.0,4.0,0.23,3.29,0.3,0.33,0.0,0.7,0.2,0.5
nemen,achterlaten,0.0,0.0,3.0,1.67,0.04,0.0,1.0,0.0,2.29,0.0,0.0,0.0,0.05,0.2,0.0
verkondigen,aankondigen,8.0,0.85,7.0,8.33,0.85,9.0,7.5,0.85,9.23,0.8,0.67,1.0,0.8,0.7,1.0
verwerven,verkrijgen,9.0,0.84,9.0,8.33,0.91,9.0,9.5,0.88,8.7,0.9,1.0,1.0,0.9,0.7,0.75
concluderen,beslissen,0.0,0.1,2.0,3.33,0.24,2.0,3.0,0.01,0.15,0.0,0.0,0.0,0.25,0.2,0.0
tevredenstellen,pleiten,0.0,0.0,1.0,1.67,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.15,0.0,0.0
argumenteren,bewijzen,6.0,0.36,7.0,5.0,0.47,6.0,5.0,0.9,7.16,0.6,0.67,0.0,0.35,0.2,0.5
vragen,pleiten,0.0,0.0,2.0,1.67,0.0,1.0,1.0,0.0,0.0,0.1,0.0,0.0,0.05,0.1,0.0
vinden,verdwijnen,0.0,0.04,1.0,1.67,0.11,1.0,2.0,0.01,1.85,0.1,0.0,0.0,0.2,0.1,0.0
inspecteren,examineren,9.0,0.86,8.0,8.33,0.96,9.0,9.0,0.97,9.13,0.9,1.0,1.0,0.9,0.9,0.75
controleren,rechtvaardigen,2.0,0.09,3.0,1.67,0.05,2.0,1.0,0.01,3.69,0.1,0.0,0.0,0.2,0.1,0.0
vermoeden,voorspellen,5.0,0.5,5.0,3.33,0.46,4.0,3.5,0.05,3.69,0.6,0.5,0.0,0.5,0.7,0.0
leren,evalueren,0.0,0.0,1.0,1.67,0.06,0.0,1.0,0.0,1.29,0.1,0.0,0.0,0.25,0.0,0.0
argumenteren,rechtvaardigen,2.0,0.23,5.0,3.33,0.25,6.0,4.5,0.5,5.0,0.3,0.33,1.0,0.3,0.1,0.0
maken,worden,0.0,0.07,2.0,1.67,0.31,1.0,2.0,0.08,1.57,0.0,0.2,0.0,0.05,0.2,0.0
ontdekken,ontstaan,0.0,0.42,2.0,3.33,0.31,3.0,7.5,0.01,3.0,0.6,0.5,1.0,0.6,0.1,0.0
bereiken,slagen,0.0,0.3,4.0,5.0,0.27,5.0,5.5,0.0,6.29,0.1,0.0,1.0,0.15,0.2,0.0
geven,plaatsen,0.0,0.07,3.0,1.67,0.09,2.0,1.0,0.0,1.14,0.1,0.0,0.0,0.05,0.1,0.0
begrijpen,luisteren,0.0,0.11,3.0,1.67,0.28,3.0,2.0,0.03,0.57,0.2,0.0,0.0,0.4,0.2,0.0
uitbreiden,groeien,7.0,0.63,7.0,8.33,0.51,7.0,5.0,0.4,3.0,0.7,0.75,1.0,0.7,0.6,0.0
lenen,verkopen,0.0,0.41,2.0,1.67,0.08,2.0,3.5,0.0,2.14,0.2,0.0,0.0,0.3,0.3,0.0
houden,beschermen,0.0,0.2,4.0,3.33,0.21,4.0,5.5,0.05,3.57,0.2,0.0,0.0,0.35,0.5,0.0
uitleggen,bewijzen,3.0,0.36,6.0,3.33,0.6,7.0,4.0,0.7,4.57,0.3,0.5,0.0,0.2,0.3,0.5
vermoeden,doenalsof,0.0,0.3,3.0,5.0,0.12,7.0,2.0,0.0,0.0,0.1,0.0,0.0,0.2,0.2,0.0
akkoordgaan,voldoen,0.0,0.0,4.0,1.67,0.0,4.0,3.0,0.01,3.17,0.1,0.0,0.0,0.15,0.2,0.0
vergeven,vergeten,3.0,0.58,2.0,8.33,0.58,3.0,6.0,0.19,2.71,0.1,1.0,1.0,0.35,0.2,0.5
verklaren,uitleggen,6.0,0.48,8.0,5.0,0.62,6.0,5.5,0.5,5.14,0.8,0.5,1.0,0.7,0.6,0.0
begrijpen,vergeven,2.0,0.56,2.0,3.33,0.54,6.0,2.5,0.21,2.86,0.1,0.33,0.0,0.25,0.3,0.0
herinneren,vergeten,3.0,0.67,6.0,5.0,0.61,7.0,4.5,0.03,2.57,0.1,0.67,1.0,0.7,0.1,0.75
krijgen,achterblijven,0.0,0.01,1.0,1.67,0.04,1.0,1.0,0.01,0.57,0.1,0.0,0.0,0.1,0.1,0.0
realiseren,ontdekken,6.0,0.35,4.0,3.33,0.37,3.0,6.0,0.1,3.43,0.3,0.33,0.0,0.6,0.4,0.0
nodighebben,vragen,0.0,0.0,2.0,3.33,0.0,2.0,1.0,0.02,0.0,0.0,0.0,0.0,0.2,0.2,0.0
negeren,vragen,0.0,0.0,1.0,1.67,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
denken,informeren,0.0,0.0,1.0,1.67,0.06,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0
afwijzen,vermijden,4.0,0.47,7.0,8.33,0.59,7.0,6.5,0.01,7.71,0.3,0.0,1.0,0.4,0.7,0.0
argumenteren,overtuigen,2.0,1.0,1.0,0.2,1.0,0.1,2.0,4.5,5.0,3.33,2.5,0.4,2.0,2.0,2.0
najagen,overtuigen,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.5,0.0,1.67,0.0,0.1,1.0,0.0,0.0
accepteren,vergeven,0.0,0.0,0.1,0.1,0.0,0.0,1.0,0.0,0.0,1.67,0.0,0.1,1.0,2.0,1.0
doen,stoppen,0.0,0.0,0.1,0.1,0.0,0.1,2.0,2.0,0.0,1.67,1.0,0.1,1.0,1.0,2.0
onderzoeken,herzien,0.0,0.0,0.1,0.1,0.0,0.04,0.0,1.5,0.0,2.0,1.0,0.1,1.0,2.0,2.0
discussiëren,uitleggen,0.0,0.0,0.1,0.1,0.0,0.0,1.0,1.0,0.0,1.67,0.0,0.1,1.0,1.0,1.0
verschuldigdzijn,lenen,1.0,0.0,0.1,0.1,0.0,0.0,1.0,0.0,0.0,1.67,0.0,0.1,1.0,1.0,1.0
verkennen,ontdekken,8.0,1.0,1.0,0.9,1.0,0.1,6.0,7.5,5.0,3.33,5.0,0.6,8.0,8.0,2.0
klagen,argumenteren,0.0,0.0,0.1,0.1,0.0,0.1,2.0,1.5,0.0,3.33,1.0,0.1,1.0,3.0,1.0
terugtrekken,afwijzen,2.0,1.0,0.1,0.2,1.0,0.0,0.0,1.0,0.0,1.67,0.0,0.1,1.0,2.0,1.0
houden,lenen,1.0,0.0,0.1,0.4,0.0,0.0,3.0,0.0,0.0,1.67,1.0,0.1,1.0,2.0,2.0
smeken,vragen,6.0,1.0,0.1,0.5,0.0,0.1,4.0,8.5,5.0,3.33,2.0,0.3,3.0,5.0,2.0
regelen,organiseren,10.0,1.0,1.0,0.9,1.0,0.1,8.0,6.5,10.0,3.33,8.0,0.8,7.0,8.0,2.0
verminderen,krimpen,8.0,1.0,1.0,1.0,1.0,0.1,8.0,9.0,10.0,3.33,9.0,1.0,9.0,8.0,2.0
spreken,erkennen,1.0,0.0,0.1,0.1,0.0,0.0,1.0,1.0,0.0,1.67,1.0,0.1,1.0,1.0,1.0
geven,uitlenen,4.0,0.0,0.1,0.7,0.0,0.05,2.0,7.0,5.0,3.33,5.0,0.2,3.0,4.0,2.0
doden,verdedigen,2.0,0.0,0.1,0.2,0.0,0.0,1.0,2.0,0.0,1.67,0.0,0.1,1.0,1.0,0.0
verdwijnen,krimpen,3.0,0.0,0.1,0.7,0.0,0.02,4.0,1.0,0.0,1.67,5.0,0.1,1.0,4.0,1.0
leveren,dragen,3.0,1.0,0.1,0.2,0.0,0.0,1.0,2.0,0.0,2.0,1.0,0.1,2.0,2.0,1.0
ademen,verstikken,1.0,1.0,1.0,0.1,1.0,0.08,2.0,0.0,0.0,1.67,1.0,0.3,2.0,4.0,1.0
erkennen,melden,3.0,0.0,0.1,0.2,0.0,0.0,2.0,3.5,0.0,2.0,1.0,0.1,1.0,3.0,1.0
worden,verschijnen,2.0,0.0,0.1,0.3,0.0,0.04,2.0,2.0,5.0,1.67,1.0,0.3,1.0,1.0,1.0
doenalsof,lijken,7.0,1.0,1.0,0.9,1.0,0.1,8.0,8.0,10.0,3.33,8.0,0.8,7.0,8.0,2.0
bereiken,worden,1.0,0.0,0.1,0.2,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.3,1.0,1.0,1.0
overnadenken,denken,7.0,1.0,1.0,0.9,1.0,0.09,7.0,7.0,5.0,3.33,7.0,0.5,7.0,7.0,2.0
bepalen,voorspellen,3.0,0.0,0.1,0.2,0.0,0.0,1.0,5.0,0.0,1.67,0.0,0.1,1.0,1.0,1.0
tevredenstellen,vermaken,5.0,0.0,0.1,0.4,0.0,0.0,5.0,2.5,5.0,1.67,0.0,0.1,5.0,1.0,1.0
blijven,behouden,4.0,0.0,1.0,0.9,1.0,0.0,7.0,3.0,0.0,3.33,6.0,0.1,4.0,6.0,2.0
doenalsof,uitbeelden,6.0,0.0,0.1,0.8,1.0,0.1,8.0,5.0,10.0,3.33,8.0,0.6,7.0,8.0,2.0
vergeten,onderhouden,1.0,0.0,0.1,0.2,0.0,0.0,1.0,0.0,0.0,1.67,0.0,0.1,2.0,2.0,1.0
willen,kiezen,6.0,0.0,0.1,0.4,0.0,0.0,2.0,1.5,0.0,2.0,5.0,0.2,4.0,2.0,1.0
verliezen,krijgen,1.0,0.0,0.1,0.2,0.0,0.0,1.0,1.0,0.0,1.67,1.0,0.1,2.0,2.0,0.0
proberen,denken,2.0,0.0,0.1,0.1,0.0,0.0,1.0,2.0,0.0,1.67,2.0,0.1,1.0,1.0,1.0
worden,lijken,3.0,0.0,0.1,0.4,0.0,0.0,4.0,2.0,5.0,2.0,1.0,0.2,3.0,1.0,0.14
vertrekken,negeren,0.0,0.0,0.1,0.1,0.0,0.0,0.0,1.0,0.0,1.67,0.0,0.1,1.0,0.0,1.0
accepteren,aanbevelen,0.0,0.0,0.1,0.1,0.0,0.0,1.0,1.0,0.0,1.67,0.0,0.1,2.0,2.0,0.0
vertrekken,zwerven,2.0,0.0,0.1,0.4,0.0,0.1,2.0,4.0,5.0,1.67,2.5,0.1,7.0,1.0,1.0
houden,geven,2.0,0.0,0.1,0.5,0.0,0.05,2.0,3.5,0.0,1.67,1.0,0.3,2.0,1.0,1.0
geven,toestaan,3.0,0.0,1.0,0.2,0.0,0.0,2.0,1.5,0.0,2.0,2.0,0.1,2.0,2.0,1.0
brengen,sturen,1.12,0.11,1.0,3.33,1.0,1.5,2.5,2.36,0.18,0.29,2.5,3.33,1.85,0.13,0.04
opnemen,leren,0.16,0.19,0.2,2.0,0.1,1.0,1.0,1.41,0.18,0.29,2.0,1.67,1.92,0.41,0.04
verwerven,vinden,1.33,0.13,0.2,3.33,0.4,2.0,4.0,3.3,0.45,0.43,3.5,2.22,2.67,0.63,0.14
vertrekken,verschijnen,0.0,0.1,0.1,1.0,0.1,1.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08,0.0
creëren,vernietigen,0.0,0.2,0.1,1.0,0.2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04,0.03
beginnen,gaan,0.45,0.69,0.4,5.0,0.9,2.0,2.5,5.0,0.45,0.57,5.0,1.67,2.0,0.58,0.21
krijgen,kopen,1.09,0.31,0.1,3.33,0.2,1.5,1.0,2.36,0.27,0.43,3.0,0.0,0.0,0.44,0.12
verzamelen,opslaan,4.17,0.51,0.6,4.0,0.8,4.0,4.0,6.0,0.64,0.57,6.0,5.0,3.0,0.75,0.34
vervangen,herstellen,3.33,0.25,0.5,4.0,0.8,5.0,1.0,5.0,0.64,0.57,5.0,2.22,2.0,0.58,0.17
samenvoegen,toevoegen,4.03,0.66,0.8,6.67,0.9,5.0,5.0,6.0,0.82,0.71,6.0,8.33,6.5,0.7,0.74
samenvoegen,trouwen,0.0,0.1,0.1,1.0,0.1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
accepteren,bezorgen,0.0,0.1,0.1,1.0,0.1,1.0,1.0,0.0,0.0,0.29,1.0,0.0,0.0,0.25,0.04
bijvoegen,samenvoegen,5.0,0.62,0.8,6.67,0.8,5.0,4.0,6.0,0.73,0.57,7.0,5.56,4.5,0.74,0.52
plaatsen,ophangen,3.75,0.1,0.8,4.0,0.6,4.0,3.0,6.0,0.36,0.29,4.0,3.33,3.0,0.57,0.12
gaan,binnenkomen,0.2,0.19,0.1,2.0,0.3,1.0,1.0,2.0,0.0,0.29,2.0,1.67,0.0,0.23,0.14
communiceren,bidden,0.0,0.1,0.1,1.0,0.1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14,0.0
geven,stelen,0.0,0.12,0.1,1.0,0.2,1.0,1.0,0.0,0.27,0.29,1.0,0.0,0.0,0.21,0.05
toevoegen,bouwen,0.0,0.17,0.1,1.0,0.1,1.0,1.0,0.0,0.09,0.0,1.0,0.0,0.0,0.25,0.03
brengen,herstellen,2.4,0.2,0.3,2.0,0.4,2.0,1.0,2.83,0.27,0.43,4.0,2.22,2.0,0.46,0.2
begrijpen,voldoen,0.0,0.1,0.1,1.0,0.1,1.0,1.0,0.0,0.36,0.0,3.0,0.0,1.5,0.25,0.07
belichamen,beslissen,0.0,0.1,0.1,1.0,0.1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21,0.0
organiseren,worden,0.0,0.13,1.0,0.1,1.0,1.0,0.0,0.0,0.14,1.0,0.0,0.0,0.04,0.0,0.35
geven,weten,0.0,0.1,0.1,1.0,0.1,1.0,2.5,0.0,0.27,0.0,2.0,0.0,0.0,0.14,0.09
zeggen,verifiëren,0.0,0.1,0.1,1.0,0.1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11,0.0
samenwerken,aansluitenbij,2.54,0.1,0.2,1.0,0.1,2.0,1.0,0.0,0.18,0.14,2.0,1.67,0.0,0.42,0.64
regelen,vereisen,0.0,0.1,0.1,1.0,0.1,1.0,1.0,0.0,0.36,0.0,1.0,0.0,0.0,0.0,0.0
lenen,willen,0.0,0.11,0.1,1.0,0.2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08,0.0
onderzoeken,streven,0.0,0.1,0.1,1.0,0.1,1.0,1.0,0.0,0.0,0.14,1.0,0.0,0.0,0.23,0.04
negeren,verkennen,0.0,0.1,0.1,1.0,0.1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04,0.0
brengen,klagen,0.0,0.1,0.1,1.0,0.1,1.0,1.0,0.0,0.0,0.14,1.0,0.0,0.0,0.13,0.0
binnentreden,verschuldigdzijn,0.0,0.1,0.1,1.0,0.1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
belichamen,melden,0.0,0.1,0.1,1.0,0.1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14,0.0
herinneren,verkopen,0.0,0.1,0.1,1.0,0.1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.0
opnemen,bezitten,0.0,0.18,0.1,1.0,0.3,1.5,1.0,1.41,0.18,0.29,3.0,2.22,0.0,0.28,0.0
samenvoegen,verwerven,2.22,0.15,0.2,3.33,0.2,2.0,1.0,3.0,0.27,0.29,4.0,2.22,3.0,0.42,0.32
sturen,bijwonen,0.0,0.1,0.1,1.0,0.1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06,0.0
verzamelen,bijwonen,0.0,0.1,0.2,1.0,0.1,1.0,1.0,0.0,0.18,0.0,1.0,0.0,0.0,0.19,0.04
opnemen,intrekken,0.0,0.1,0.1,1.0,0.1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.37,0.05
bijwonen,aankomen,0.0,0.1,0.1,1.0,0.1,1.0,1.0,0.0,0.64,0.0,2.0,0.0,0.0,0.19,0.05
