word1,word2,similarity_score_1,similarity_score_2,similarity_score_3,similarity_score_4,similarity_score_5,similarity_score_6,similarity_score_7,similarity_score_8,similarity_score_9,similarity_score_10,similarity_score_11,similarity_score_12,similarity_score_13,similarity_score_14,similarity_score_15
begrijpen,weten,8.0,8.33,7.0,6.85,8.44,7.9,7.35,6.98,7.28,8.45,8.31,7.77,8.89,7.6,7.73
nemen,ontvangen,6.5,6.67,7.0,6.47,7.01,6.5,6.0,7.28,5.9,7.67,8.3,7.9,7.63,2.0,6.85
accepteren,erkennen,5.0,6.11,6.0,6.0,6.87,5.71,5.71,4.31,6.63,4.11,7.14,6.07,6.73,4.0,6.38
beslissen,kiezen,6.5,6.11,8.0,7.15,7.31,6.0,5.0,6.3,7.38,7.11,7.77,6.82,6.55,7.9,8.53
accepteren,geloven,2.0,5.0,4.0,5.6,2.47,4.38,5.71,3.41,5.31,5.11,6.41,2.21,3.84,3.0,6.04
houden,bezitten,6.5,6.67,8.0,7.85,7.86,3.44,6.0,7.44,7.3,7.11,7.55,5.88,7.14,5.82,6.92
rondzwerven,dwalen,8.33,7.5,6.67,9.5,8.55,9.17,9.09,7.0,8.5,8.67,8.98,8.88,8.55,8.54,7.8
slagen,falen,1.78,2.3,1.67,2.0,3.79,1.82,2.27,2.5,1.5,2.33,2.07,2.14,2.34,2.56,2.34
besteden,redden,1.11,1.1,1.67,1.0,1.23,1.36,1.82,1.2,2.0,1.0,1.26,2.86,1.23,0.0,1.78
vertrekken,gaan,3.33,5.2,5.0,6.0,3.55,6.05,4.55,4.5,7.0,5.67,6.13,6.43,4.67,6.26,4.34
komen,bijwonen,1.67,2.4,1.67,2.0,1.88,3.18,2.27,2.1,3.0,1.0,2.33,1.12,2.11,1.22,2.56
weten,geloven,2.22,1.5,1.67,2.0,1.08,2.27,0.0,1.8,2.5,1.0,2.21,2.58,1.46,1.56,2.4
verzamelen,ontmoeten,1.11,1.2,1.67,1.0,2.16,1.01,2.27,3.6,1.0,1.0,2.38,1.24,1.78,1.14,3.12
maken,verdienen,1.11,1.1,1.67,1.0,0.78,1.49,0.0,1.5,1.5,1.0,1.35,1.75,1.23,0.0,1.45
vergeten,negeren,5.56,3.8,4.17,7.5,5.04,6.95,8.18,5.7,8.0,4.67,7.11,1.85,6.12,5.57,3.22
vermenigvuldigen,toevoegen,1.11,1.0,1.67,1.0,0.85,1.15,0.0,1.6,1.0,1.0,1.91,1.06,1.25,1.6,2.1
krimpen,groeien,1.11,2.1,1.67,1.0,2.92,3.64,2.27,3.2,1.0,1.0,2.14,2.6,2.98,1.71,2.78
aankomen,komen,6.67,6.2,4.17,5.0,6.43,7.51,6.36,5.0,8.0,8.67,7.0,5.15,6.78,4.62,6.0
slagen,proberen,1.78,3.7,1.67,1.0,3.04,2.01,1.82,2.9,2.0,2.33,2.46,4.25,3.45,4.11,2.1
accepteren,ontkennen,1.11,1.5,1.67,1.0,1.34,2.13,0.0,1.5,1.0,1.0,1.71,1.53,1.56,1.22,2.45
aankomen,vertrekken,1.11,3.9,1.67,1.0,0.76,1.79,0.0,1.5,2.0,6.0,2.1,2.92,1.56,1.95,1.89
akkoordgaan,afwijken,1.11,1.3,1.67,1.0,3.57,1.53,0.0,2.8,1.0,1.0,1.41,1.22,2.34,3.14,2.01
sturen,ontvangen,2.22,1.3,1.67,1.0,2.08,1.65,1.82,2.9,1.0,1.0,3.01,3.67,1.45,2.55,3.45
winnen,domineren,2.22,2.8,1.67,1.0,2.76,2.09,2.27,3.4,1.0,1.0,4.08,5.14,4.67,6.82,2.34
toevoegen,verdelen,2.22,1.9,1.67,1.0,2.46,2.05,1.82,2.3,1.0,1.0,1.5,2.01,1.23,2.21,2.67
doden,wurgen,1.11,1.8,1.67,2.0,1.63,8.41,5.0,2.1,1.0,1.0,4.01,4.33,3.21,2.62,2.67
verwerven,krijgen,2.22,6.4,1.67,9.5,6.09,8.05,5.45,7.0,4.5,4.67,6.18,5.25,7.89,8.24,6.34
deelnemen,meedoen,6.67,7.5,9.17,9.5,9.05,8.78,5.91,7.5,10.0,8.67,7.52,8.15,9.12,8.79,7.34
vertrekken,achterblijven,2.22,2.8,1.67,2.0,4.65,4.47,2.27,3.9,3.0,4.67,3.86,4.74,3.78,4.06,3.89
gaan,komen,4.44,3.9,5.0,5.0,2.92,7.13,6.36,3.6,5.5,4.67,1.72,4.21,5.43,2.99,5.12
nemen,dragen,2.22,2.1,1.67,1.0,2.45,1.57,2.27,2.3,1.0,1.0,1.39,2.69,2.56,1.82,2.56
vergeten,leren,2.22,2.4,4.17,1.0,0.89,2.34,0.0,1.8,1.5,1.0,2.02,4.36,1.67,0.0,2.78
benoemen,kiezen,1.11,2.1,1.67,1.0,1.18,1.22,1.82,4.1,2.0,1.0,2.28,2.24,2.34,4.24,3.12
verloven,trouwen,5.56,5.7,8.33,9.5,8.71,8.76,5.91,8.0,9.5,4.67,7.89,7.59,9.45,8.33,6.56
vragen,bidden,2.22,2.5,1.67,1.0,1.47,1.19,1.82,2.5,1.0,1.0,2.34,2.54,3.21,1.08,3.12
gaan,sturen,1.11,1.7,1.67,1.0,1.69,3.3,0.0,1.7,1.5,1.0,1.92,1.92,1.34,2.41,1.89
nemen,leveren,2.22,1.8,1.67,1.0,2.17,1.85,2.27,3.1,1.0,1.0,1.39,3.11,1.98,2.65,2.45
spreken,luisteren,6.67,4.9,1.67,4.5,5.63,5.53,3.18,5.2,5.5,1.0,6.17,6.43,5.67,6.39,6.0
analyseren,evalueren,6.67,7.7,7.5,7.0,8.07,7.82,6.82,6.9,6.5,7.33,8.71,7.83,8.21,9.49,7.22
argumenteren,rationaliseren,2.22,6.4,4.17,8.0,7.57,7.28,6.36,5.1,4.0,1.0,6.25,4.35,6.78,8.21,7.56
verliezen,houden,2.22,2.0,2.5,1.0,3.82,2.76,3.18,3.2,1.0,1.0,2.06,3.51,2.34,2.25,2.67
vergelijken,analyseren,4.44,2.4,1.67,1.0,5.39,1.98,3.64,6.1,1.5,1.0,5.22,3.28,3.67,4.13,2.56
desorganiseren,organiseren,2.0,1.0,6.7,7.0,5.0,3.99,2.35,1.67,2.46,0.38,1.94,0.06,1.45,3.5,0.43
gaan,verkopen,0.0,0.0,0.0,1.19,0.0,1.3,0.0,0.0,0.1,0.15,0.0,0.0,0.0,0.0,0.0
nemen,bezitten,2.0,2.33,1.06,3.0,2.5,3.09,2.03,3.11,3.19,3.08,2.17,0.0,3.45,2.0,0.0
leren,luisteren,0.0,1.0,1.62,2.5,1.0,1.1,0.0,1.74,1.7,0.26,1.93,0.0,1.36,0.86,0.0
vernietigen,bouwen,2.0,0.0,0.0,1.13,0.0,1.43,0.0,0.0,0.54,0.13,0.29,0.09,0.0,1.25,0.18
creëren,bouwen,4.0,3.0,2.53,6.0,3.0,5.34,2.85,3.33,3.5,4.43,2.45,0.28,4.79,3.5,4.18
stelen,kopen,1.0,0.0,0.72,1.06,2.5,2.71,2.33,0.0,0.1,0.32,1.71,0.0,1.0,1.5,0.0
doden,ophangen,0.0,0.0,0.0,1.08,0.0,1.02,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0
vergeten,weten,3.0,1.0,1.63,3.0,3.0,2.49,3.77,1.91,1.36,2.79,2.21,0.06,1.61,1.4,0.0
creëren,voorstellen,2.0,0.0,2.55,3.5,3.0,3.24,1.46,2.22,1.85,2.81,2.18,0.19,2.85,1.25,0.18
doen,gebeuren,0.0,0.0,3.84,1.13,0.0,1.81,2.59,1.0,1.06,0.63,0.0,0.0,0.0,0.0,1.06
winnen,bereiken,4.0,6.0,4.08,5.5,4.0,4.81,4.08,4.38,5.67,1.98,2.15,0.31,2.07,4.75,0.11
geven,weigeren,1.0,0.0,0.74,1.31,2.5,2.36,1.92,1.67,1.45,2.57,0.0,0.0,0.87,2.0,0.0
verdienen,nemen,1.0,0.0,1.22,1.69,0.0,3.99,0.0,1.67,0.84,1.82,0.0,0.0,1.69,0.5,0.0
krijgen,zetten,1.0,0.0,0.33,1.06,0.0,1.76,0.0,0.0,0.51,0.24,0.0,0.0,0.5,0.0,0.0
lokaliseren,vinden,4.0,5.0,6.41,6.5,4.0,6.18,3.6,6.33,5.15,2.51,6.33,0.06,5.62,7.0,4.18
verschijnen,bijwonen,0.0,1.0,0.0,1.5,1.0,1.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.33
weten,begrijpen,4.0,3.0,5.58,7.5,4.0,5.65,5.92,5.0,6.83,6.29,6.87,0.19,5.03,4.0,3.64
doenalsof,voorstellen,2.0,4.0,3.66,5.5,2.5,3.01,4.17,2.22,4.38,3.17,3.5,0.38,0.62,4.0,0.44
tevredenstellen,voldoen,5.0,7.0,6.37,5.0,6.0,7.06,3.3,6.67,5.07,5.04,5.42,0.19,8.08,8.0,5.27
koesteren,houden,3.0,6.0,4.48,6.0,4.0,6.09,5.05,5.0,4.72,4.34,6.09,0.19,6.57,7.0,0.0
argumenteren,verschillen,2.0,0.0,0.0,1.13,0.0,2.67,0.0,0.0,0.1,0.0,0.0,0.0,1.72,1.25,0.0
overwinnen,domineren,4.0,6.0,5.34,4.5,5.0,7.57,5.87,5.56,4.67,2.24,5.16,0.19,4.22,5.75,0.39
zichgedragen,gehoorzamen,1.0,1.0,0.0,1.06,0.0,1.93,0.0,1.0,0.1,0.13,0.0,0.0,0.79,2.0,0.0
samenwerken,deelnemen,1.0,5.0,3.44,5.5,3.0,4.44,2.07,2.22,3.35,0.26,3.45,0.38,2.36,2.5,0.93
bereiken,proberen,2.0,3.0,3.07,3.25,2.5,3.46,3.55,3.33,2.57,1.67,3.08,0.06,1.58,3.0,0.06
falen,ontmoedigen,0.0,0.0,0.0,1.13,0.0,2.25,1.57,0.0,1.26,0.23,0.0,0.0,0.25,0.0,0.0
beginnen,stoppen,1.0,1.0,2.58,2.5,3.0,2.01,2.57,2.67,2.36,0.23,1.53,0.0,2.38,2.0,0.0
zeggen,deelnemen,0.0,0.0,0.0,1.06,0.0,1.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
komen,brengen,1.0,1.0,1.35,1.5,0.0,2.19,0.0,0.0,1.05,0.26,0.0,0.0,1.03,1.0,0.0
bekendmaken,aankondigen,4.0,9.0,6.36,6.5,4.0,6.97,5.2,6.67,6.53,7.51,8.34,0.38,7.57,8.0,7.55
lezen,begrijpen,4.0,4.0,4.83,6.0,4.0,4.95,4.65,4.44,4.04,3.5,6.51,0.44,4.04,5.5,7.27
nemen,achterlaten,1.0,0.0,0.63,1.81,0.0,2.74,0.0,1.67,1.34,0.3,0.0,0.0,0.83,0.0,0.05
verkondigen,aankondigen,4.0,8.0,6.11,4.0,5.5,7.17,5.92,4.44,7.45,4.78,8.2,0.44,6.59,5.5,5.64
verwerven,verkrijgen,4.0,8.0,7.05,6.5,7.0,7.4,7.1,9.33,8.06,6.21,9.53,0.56,8.45,7.0,8.47
concluderen,beslissen,1.0,4.0,1.71,3.5,2.5,4.09,2.94,2.22,2.42,2.12,1.56,0.25,3.33,2.0,0.0
tevredenstellen,pleiten,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
argumenteren,bewijzen,1.88,3.49,2.14,2.83,1.36,4.23,4.8,2.32,0.96,1.67,2.0,2.35,0.0,2.51,1.42
vragen,pleiten,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vinden,verdwijnen,1.88,3.21,0.0,1.17,1.44,2.0,2.04,1.41,0.64,2.0,0.0,1.28,0.0,0.0,1.8
inspecteren,examineren,10.0,9.32,9.65,9.0,7.11,8.9,9.54,9.24,8.17,9.6,7.5,7.66,9.99,8.41,9.29
controleren,rechtvaardigen,0.0,1.32,1.0,1.5,0.0,1.5,1.23,1.49,1.22,1.4,2.0,0.0,0.0,0.0,2.05
vermoeden,voorspellen,1.88,4.28,3.24,1.5,1.73,2.1,2.77,3.3,6.4,7.6,3.0,0.0,0.0,0.0,1.2
leren,evalueren,1.88,2.86,1.0,1.17,0.0,3.0,2.96,1.41,0.0,1.4,2.0,1.28,0.0,0.0,1.1
argumenteren,rechtvaardigen,1.88,3.76,5.39,3.17,2.74,3.2,7.13,4.36,4.92,1.67,2.5,0.0,0.0,5.08,2.66
maken,worden,0.0,2.48,0.0,1.0,3.02,1.5,0.26,1.41,0.15,1.0,0.0,1.28,0.0,0.0,0.75
ontdekken,ontstaan,1.88,5.8,4.06,2.33,1.28,4.0,2.69,2.83,1.37,2.0,1.0,1.28,0.0,0.0,2.0
bereiken,slagen,1.88,8.22,3.56,8.0,6.36,8.5,7.42,4.12,5.64,3.0,1.0,3.2,0.0,3.17,7.75
geven,plaatsen,0.0,2.09,1.0,1.33,1.49,1.5,2.77,1.0,0.11,2.0,1.0,0.0,0.0,0.0,1.75
begrijpen,luisteren,1.88,2.19,0.0,1.5,1.51,1.0,1.68,1.0,0.74,1.0,1.0,0.0,0.0,0.0,1.75
uitbreiden,groeien,7.12,7.41,5.39,8.0,7.26,8.4,7.34,7.48,6.4,7.6,7.5,7.66,8.38,5.08,9.55
lenen,verkopen,0.0,1.5,0.0,1.33,1.19,2.0,0.42,1.41,0.0,1.0,1.0,0.0,0.0,0.0,1.54
houden,beschermen,0.0,6.49,2.14,2.17,1.09,6.0,5.11,2.0,2.29,3.0,2.0,5.07,3.24,0.0,6.1
uitleggen,bewijzen,1.88,6.15,2.14,2.33,1.63,2.0,3.25,1.41,1.11,1.67,2.0,3.2,0.0,0.0,2.05
vermoeden,doenalsof,1.88,4.5,1.0,5.67,2.17,6.7,3.16,4.47,3.29,5.4,4.0,3.2,0.0,2.51,1.44
akkoordgaan,voldoen,3.76,2.41,4.06,5.0,4.78,4.0,0.0,1.0,4.33,3.0,3.0,3.2,0.0,0.0,1.0
vergeven,vergeten,1.88,4.38,5.39,3.67,2.18,2.1,3.96,2.24,4.12,4.0,2.0,4.46,0.0,2.51,4.55
verklaren,uitleggen,10.0,6.89,5.39,5.33,4.14,8.1,8.67,7.81,6.52,4.0,7.5,8.19,7.07,8.41,6.1
begrijpen,vergeven,1.88,5.46,3.56,3.33,2.16,2.4,3.31,1.41,4.07,2.0,2.0,3.2,0.0,2.51,2.75
herinneren,vergeten,8.67,6.74,7.08,8.17,2.56,6.2,6.15,7.07,5.11,9.0,5.0,6.42,6.64,2.51,6.75
krijgen,achterblijven,0.0,1.33,0.0,0.5,0.0,2.0,0.0,1.41,0.11,1.4,0.0,1.28,0.0,0.0,1.25
realiseren,ontdekken,4.0,5.82,5.39,4.67,1.71,4.2,6.52,4.58,6.22,2.0,6.5,4.46,3.93,5.08,4.19
nodighebben,vragen,1.88,1.62,5.39,0.5,1.11,1.6,1.39,1.41,0.0,1.4,2.0,0.0,0.0,0.0,1.4
negeren,vragen,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
denken,informeren,0.0,1.48,0.0,3.0,0.0,4.0,1.62,1.0,1.41,1.0,1.0,1.28,0.0,0.0,1.3
afwijzen,vermijden,6.0,7.35,5.39,6.33,7.05,7.2,6.31,4.24,7.64,5.6,7.5,6.42,0.0,7.08,7.4
argumenteren,overtuigen,4.0,7.37,5.39,7.83,6.29,8.0,6.9,5.39,5.44,6.6,6.0,5.07,4.36,5.08,5.1
najagen,overtuigen,0.0,3.45,0.0,1.0,0.0,3.5,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,1.6
accepteren,vergeven,1.88,6.67,5.39,2.83,5.75,6.0,4.3,1.0,3.24,4.0,3.0,3.2,0.0,2.51,6.65
doen,stoppen,0.0,3.54,0.0,1.83,1.59,1.5,0.14,1.0,0.11,1.0,0.0,0.0,0.0,0.0,1.5
onderzoeken,herzien,0.0,3.65,0.0,2.33,1.25,3.5,3.01,2.0,2.95,1.0,1.0,3.2,0.0,0.0,2.05
discussiëren,uitleggen,0.0,2.63,0.0,4.0,0.0,2.5,1.94,1.41,0.76,1.67,1.0,0.0,0.0,0.0,2.3
verschuldigdzijn,lenen,0.0,0.0,0.55,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
verkennen,ontdekken,7.54,8.39,7.87,8.97,8.31,7.62,8.51,8.47,8.83,8.75,6.65,8.88,9.58,9.0,8.0
klagen,argumenteren,1.07,0.19,1.15,1.2,2.61,2.03,1.03,3.11,3.14,1.8,1.0,1.21,2.5,1.0,2.25
terugtrekken,afwijzen,0.0,0.0,1.17,4.38,1.26,2.89,3.03,2.61,2.53,1.2,2.15,0.0,3.7,3.0,2.25
houden,lenen,2.36,1.36,0.75,4.78,0.87,2.92,3.03,3.12,2.61,1.2,3.0,0.0,4.66,2.0,0.0
smeken,vragen,1.3,6.36,4.41,3.46,6.15,3.73,4.0,5.38,6.0,4.33,3.0,3.33,7.33,6.0,5.0
regelen,organiseren,8.58,8.2,8.75,8.34,9.5,8.42,7.63,8.4,8.22,8.81,8.36,8.27,9.69,7.0,8.75
verminderen,krimpen,6.21,7.29,6.91,7.62,7.76,8.98,8.46,8.93,8.77,8.33,7.2,7.56,8.33,7.0,8.5
spreken,erkennen,2.3,0.42,2.04,2.21,2.33,1.5,2.6,1.94,2.66,2.0,2.31,0.0,2.47,1.0,1.5
geven,uitlenen,6.33,5.23,0.75,7.68,5.07,3.26,3.03,6.54,2.44,3.48,5.71,5.0,4.55,4.0,3.0
doden,verdedigen,1.2,0.06,1.55,1.05,1.04,2.86,2.03,1.46,1.1,1.92,1.63,0.48,0.0,1.0,1.25
verdwijnen,krimpen,5.71,0.49,1.94,3.41,2.72,6.31,5.51,6.93,6.0,2.0,3.63,0.0,8.33,5.0,1.75
leveren,dragen,1.79,3.1,2.32,3.76,1.29,3.06,1.52,4.08,3.06,1.8,2.21,2.27,5.42,2.0,1.5
ademen,verstikken,3.13,7.67,5.0,6.19,6.41,6.69,7.0,2.85,5.14,8.41,6.17,9.27,4.84,6.0,6.0
erkennen,melden,4.09,2.31,2.95,5.03,3.33,4.33,3.52,3.92,3.24,3.93,1.93,0.0,2.4,3.0,5.0
worden,verschijnen,4.03,0.69,1.6,2.55,1.89,1.86,2.52,5.08,3.04,2.0,3.0,0.0,2.64,2.0,1.5
doenalsof,lijken,5.33,7.67,4.99,6.68,8.6,8.22,5.51,7.0,7.66,8.59,8.24,9.55,7.97,8.0,7.0
bereiken,worden,1.96,0.69,1.69,1.26,0.99,2.27,2.52,2.23,3.45,1.2,1.9,1.52,3.58,2.0,1.5
overnadenken,denken,7.81,8.77,8.9,8.15,7.4,7.91,7.52,7.51,7.1,7.84,7.57,6.57,8.59,9.0,8.5
bepalen,voorspellen,2.63,2.28,1.62,4.0,2.98,1.49,2.0,2.15,5.73,2.38,2.1,0.64,2.14,1.0,1.0
tevredenstellen,vermaken,4.01,4.83,5.07,3.8,6.19,4.65,5.0,5.38,5.41,5.68,2.02,0.0,7.01,4.0,2.0
blijven,behouden,4.73,3.25,3.1,6.17,5.33,4.11,5.0,4.92,4.33,6.04,3.14,3.15,7.03,5.0,3.5
doenalsof,uitbeelden,3.0,5.99,4.56,6.99,6.72,8.64,6.03,4.31,6.13,5.62,7.1,7.55,7.85,7.0,7.5
vergeten,onderhouden,3.04,0.69,1.25,2.13,3.16,3.9,4.0,2.0,1.87,1.75,1.1,1.0,2.15,2.0,1.0
willen,kiezen,7.33,6.24,2.62,5.31,3.05,5.23,2.52,3.23,6.24,7.78,6.01,2.04,3.79,3.0,5.0
verliezen,krijgen,3.17,1.8,1.17,3.42,1.6,2.43,3.0,3.0,3.14,1.93,2.75,1.48,2.92,3.0,3.0
proberen,denken,2.53,1.24,2.98,1.39,1.72,1.38,1.52,3.46,3.38,1.75,2.97,1.27,3.18,2.0,4.5
worden,lijken,3.48,3.19,4.42,6.49,5.18,3.34,2.52,4.15,4.33,5.28,4.31,3.64,5.59,4.0,6.0
vertrekken,negeren,0.0,0.0,0.52,1.64,0.77,1.97,0.0,1.38,0.0,1.0,1.0,0.0,1.46,2.0,1.0
accepteren,aanbevelen,0.71,0.34,2.38,1.07,3.41,1.65,1.03,2.08,4.11,1.28,1.62,2.0,2.18,2.0,2.25
vertrekken,zwerven,2.07,0.84,1.26,5.13,0.86,4.68,2.03,3.85,3.71,3.9,2.92,2.33,2.25,4.0,3.0
houden,geven,3.11,0.95,1.92,3.38,1.79,3.44,3.03,3.08,2.53,2.42,2.0,1.06,3.5,2.0,2.0
geven,toestaan,2.28,3.95,2.25,4.17,4.81,3.63,3.03,3.23,4.43,3.17,4.35,0.48,4.15,2.0,2.0
brengen,sturen,2.61,4.24,1.79,4.06,2.0,3.18,3.03,4.46,6.0,2.45,4.38,3.55,6.07,3.0,2.0
opnemen,leren,2.28,0.54,1.53,2.15,1.29,1.47,0.0,2.15,2.52,1.79,2.84,2.69,2.58,2.0,1.25
verwerven,vinden,5.41,1.93,2.08,6.94,5.83,3.22,2.03,5.46,6.21,4.38,5.99,7.21,4.1,3.0,2.75
vertrekken,verschijnen,0.11,0.05,0.44,0.1,0.0,0.15,0.15,0.0,1.08,0.0,0.1,0.12,0.0,0.12,0.0
creëren,vernietigen,1.94,0.26,2.06,1.23,3.76,0.12,0.15,1.92,3.15,2.0,0.24,0.13,1.76,0.02,0.0
beginnen,gaan,5.0,2.0,3.68,0.23,6.41,2.5,1.53,2.89,2.25,5.0,5.31,4.47,2.48,2.13,3.44
krijgen,kopen,4.07,1.21,3.46,2.98,1.79,1.34,1.58,2.16,1.07,4.0,1.02,0.08,1.89,1.56,4.02
verzamelen,opslaan,2.33,2.12,3.21,4.3,3.74,5.67,2.0,3.58,3.27,6.0,5.57,5.68,5.06,1.25,5.63
vervangen,herstellen,2.15,2.34,4.56,2.5,2.48,3.12,2.62,2.93,3.11,3.0,1.17,0.15,3.2,0.32,2.22
samenvoegen,toevoegen,7.07,6.12,5.71,8.2,7.23,5.65,4.21,6.69,6.5,8.5,5.76,5.36,6.67,8.93,5.47
samenvoegen,trouwen,0.32,0.05,0.77,0.12,0.0,0.76,0.26,0.0,1.08,1.0,0.46,0.19,0.0,0.01,0.0
accepteren,bezorgen,0.77,0.1,1.48,0.05,0.0,0.11,0.11,0.0,1.1,2.0,0.17,0.17,0.0,0.06,1.07
bijvoegen,samenvoegen,6.39,6.56,6.06,8.6,2.48,6.54,3.37,5.02,4.88,7.0,5.41,8.5,7.52,7.58,4.15
plaatsen,ophangen,4.0,5.23,4.08,5.4,3.49,6.32,2.2,5.79,3.73,3.0,6.2,5.45,6.78,3.12,2.78
gaan,binnenkomen,2.85,1.05,3.16,1.1,3.37,2.11,0.74,0.0,1.16,2.0,1.12,0.12,1.76,0.24,1.48
communiceren,bidden,0.49,0.05,0.76,0.03,0.0,0.09,0.07,1.03,1.1,1.0,0.32,0.05,0.0,0.02,0.0
geven,stelen,1.61,1.05,1.09,1.5,1.36,0.23,0.13,0.41,1.39,2.0,0.32,0.17,0.55,0.07,1.01
toevoegen,bouwen,1.64,0.21,2.42,1.8,0.0,0.29,0.34,1.86,2.48,2.0,0.32,0.09,1.51,0.04,1.74
brengen,herstellen,2.07,0.84,2.49,1.2,2.48,1.45,0.68,0.0,1.72,3.0,0.46,0.15,1.96,0.36,1.66
begrijpen,voldoen,0.31,0.1,2.11,0.65,2.51,0.17,0.1,0.41,2.53,2.0,0.35,0.06,0.0,0.1,0.0
belichamen,beslissen,0.36,0.21,0.35,0.05,0.0,0.07,0.34,0.0,1.13,1.0,0.11,0.05,0.0,0.16,0.0
organiseren,worden,0.18,0.05,0.83,0.12,1.91,0.06,0.08,0.0,1.27,1.0,0.2,0.14,0.0,0.08,0.0
geven,weten,0.71,0.1,1.14,1.65,1.36,0.23,0.39,0.0,1.89,2.0,0.29,0.09,1.94,0.03,0.16
zeggen,verifiëren,0.7,0.1,0.94,0.25,0.0,0.12,0.13,0.0,1.14,1.0,0.11,0.18,0.0,0.02,0.0
samenwerken,aansluitenbij,2.03,2.56,5.15,5.6,2.21,0.25,0.44,3.08,4.85,2.0,2.89,2.02,6.47,0.14,3.17
regelen,vereisen,0.51,0.21,2.33,0.23,0.0,0.05,0.34,0.0,1.6,1.0,0.17,0.14,0.0,0.08,0.0
lenen,willen,3.34,0.26,2.46,0.45,3.4,0.17,0.16,1.88,1.12,2.0,0.2,0.11,2.12,0.12,0.0
onderzoeken,streven,0.39,0.26,2.35,0.2,0.0,0.12,0.13,0.0,1.19,3.0,0.11,0.1,0.0,0.18,0.0
negeren,verkennen,0.34,0.05,1.19,0.03,0.0,0.05,0.09,0.0,1.08,1.0,0.09,0.07,0.0,0.06,0.0
brengen,klagen,0.77,0.05,1.02,0.35,0.0,0.09,0.14,0.0,1.23,1.0,0.22,0.07,0.0,0.03,0.35
binnentreden,verschuldigdzijn,0.0,0.05,0.15,0.02,0.0,0.07,0.08,0.0,1.1,1.0,0.08,0.11,0.0,0.01,0.0
belichamen,melden,0.1,0.21,0.66,0.1,0.0,0.06,0.12,0.0,1.11,2.0,0.11,0.06,0.0,0.08,0.0
herinneren,verkopen,0.37,0.05,0.9,0.05,0.0,0.08,0.09,0.0,1.25,1.0,0.08,0.12,0.0,0.06,0.0
opnemen,bezitten,1.63,0.84,2.38,3.75,2.69,0.16,0.14,2.06,3.05,2.0,0.35,0.13,2.21,0.05,1.83
samenvoegen,verwerven,0.93,0.26,2.84,1.23,3.98,0.48,0.68,0.0,1.12,2.0,0.33,0.16,0.0,0.19,0.0
sturen,bijwonen,0.12,0.05,1.74,0.15,0.0,0.12,0.14,0.0,1.2,1.0,0.14,0.07,0.0,0.06,0.0
verzamelen,bijwonen,0.77,0.05,1.28,0.25,2.59,0.32,0.69,1.83,2.09,3.0,0.15,0.1,1.76,0.01,1.76
opnemen,intrekken,1.09,0.47,2.67,2.1,0.0,0.14,0.14,5.57,1.24,1.0,0.21,0.21,0.0,0.04,0.0
bijwonen,aankomen,1.95,0.47,1.71,1.8,0.0,0.15,0.18,1.6,1.75,2.0,0.26,0.13,0.0,0.01,1.13
