word1,word2,similarity_score_1,similarity_score_2,similarity_score_3,similarity_score_4,similarity_score_5,similarity_score_6,similarity_score_7,similarity_score_8,similarity_score_9,similarity_score_10,similarity_score_11,similarity_score_12,similarity_score_13,similarity_score_14,similarity_score_15
redden,beschermen,6.22,7.0,4.0,6.98,8.15,6.67,6.32,7.5,7.0,8.2,7.77,7.77,7.86,8.0,7.52
geven,lenen,4.06,2.0,4.0,4.28,3.04,1.26,4.2,1.0,1.0,3.1,4.35,3.07,2.03,1.5,4.0
begrijpen,weten,6.74,5.5,5.0,7.47,7.53,6.56,5.38,7.0,6.0,5.05,3.75,6.33,4.74,6.5,6.83
nemen,ontvangen,2.21,2.0,2.5,3.61,3.19,2.04,4.17,4.5,2.0,2.85,2.71,4.35,2.31,1.0,3.66
accepteren,erkennen,2.33,4.0,4.0,5.72,5.27,6.33,6.43,5.0,5.0,5.25,6.47,3.49,6.7,3.0,5.02
beslissen,kiezen,6.33,8.0,3.0,6.42,8.01,6.56,7.0,5.0,5.0,6.23,6.64,5.14,6.53,6.0,7.06
accepteren,geloven,2.47,2.5,2.0,4.72,1.89,2.27,3.76,2.0,2.0,4.2,3.13,1.72,2.14,1.5,4.56
houden,bezitten,6.58,7.0,3.5,5.61,7.25,2.57,6.5,8.0,6.0,6.65,3.44,5.5,7.04,7.0,6.45
rondzwerven,dwalen,7.45,6.0,4.25,6.26,8.53,5.11,7.03,4.0,7.0,6.02,4.52,6.25,7.13,6.5,6.26
slagen,falen,5.04,2.0,6.0,7.32,5.54,5.17,6.79,1.0,3.0,1.3,6.13,2.77,7.29,2.0,5.39
besteden,redden,1.68,3.0,0.5,2.35,1.57,0.94,1.64,1.0,0.0,2.3,1.91,1.83,2.05,1.0,2.68
vertrekken,gaan,4.44,5.5,3.5,7.17,7.57,5.08,5.09,5.0,5.0,3.2,6.78,6.47,4.07,4.5,6.68
komen,bijwonen,3.06,1.0,1.5,2.61,1.99,2.39,2.88,2.0,1.0,1.45,1.42,2.05,2.09,3.0,3.64
weten,geloven,3.92,2.5,2.5,4.19,3.18,3.48,5.01,3.0,3.0,2.05,2.73,4.82,3.11,3.5,4.62
verzamelen,ontmoeten,3.67,2.0,2.0,4.89,4.84,3.59,3.69,2.5,4.0,4.75,2.92,2.77,3.38,2.5,3.88
maken,verdienen,1.68,2.0,1.5,2.44,4.11,1.26,3.04,1.0,1.0,2.7,2.11,1.2,2.33,2.5,2.92
vergeten,negeren,5.64,3.5,6.0,5.98,6.09,7.18,6.21,4.0,2.0,7.55,4.61,4.67,4.52,5.0,6.28
vermenigvuldigen,toevoegen,3.04,1.0,3.25,3.21,1.04,2.62,2.11,1.0,1.0,1.25,2.38,3.4,4.17,2.5,1.27
krimpen,groeien,2.54,2.0,4.0,4.47,2.63,2.68,3.18,3.0,1.0,4.05,4.32,2.31,5.97,2.0,4.78
aankomen,komen,5.34,6.0,4.25,7.13,4.21,7.59,3.98,4.0,4.0,7.45,6.6,4.75,6.33,4.5,6.36
slagen,proberen,2.13,8.0,3.0,6.36,2.61,3.51,4.96,1.0,2.0,1.75,4.83,2.82,6.59,4.0,5.71
accepteren,ontkennen,2.29,1.0,0.5,4.05,2.28,2.02,2.45,2.5,1.0,1.75,2.14,2.43,2.88,1.0,1.83
aankomen,vertrekken,2.82,3.0,1.5,4.37,2.58,1.59,3.75,2.5,0.0,2.35,3.07,3.1,4.22,3.5,4.26
akkoordgaan,afwijken,2.25,1.0,0.75,2.43,2.34,1.26,1.31,2.0,0.0,1.45,2.73,3.06,1.37,1.0,1.18
sturen,ontvangen,1.63,2.0,2.5,3.14,4.59,3.55,3.67,2.0,3.0,1.85,3.74,2.9,3.02,1.5,4.13
winnen,domineren,6.91,5.0,3.5,7.12,5.67,3.81,5.61,4.0,7.0,3.75,6.17,6.4,6.08,5.0,6.43
toevoegen,verdelen,5.29,1.0,1.75,5.14,3.11,3.23,1.68,4.0,2.0,2.05,4.49,1.52,2.33,3.0,4.25
doden,wurgen,1.11,1.0,0.25,4.26,2.41,7.0,2.04,1.0,0.0,1.35,1.98,1.31,1.09,1.0,5.15
verwerven,krijgen,5.83,7.5,4.0,6.48,6.34,5.11,7.07,7.5,4.0,7.65,6.11,7.01,7.51,4.0,7.16
deelnemen,meedoen,8.12,6.0,6.0,6.56,8.04,7.38,6.59,7.0,8.0,7.45,8.73,8.25,6.84,6.5,7.82
vertrekken,achterblijven,3.81,1.0,1.0,3.58,7.12,4.15,5.19,2.0,4.0,1.75,2.28,1.94,5.16,4.5,2.77
gaan,komen,3.29,4.0,3.5,6.46,3.89,1.82,4.15,3.5,4.0,2.05,4.41,4.34,7.05,4.0,5.94
nemen,dragen,0.89,0.32,0.19,0.17,0.52,0.52,0.69,0.16,0.32,0.38,0.05,0.03,1.46,0.28,0.65
vergeten,leren,3.12,3.91,2.79,0.47,2.91,6.56,0.67,2.21,0.6,2.71,1.82,0.09,3.04,0.25,0.75
benoemen,kiezen,2.0,1.57,1.51,0.01,2.06,2.13,0.69,3.58,0.29,0.0,0.64,0.52,0.88,0.41,0.07
verloven,trouwen,9.0,8.69,6.83,0.91,5.26,6.55,0.77,9.73,0.71,8.15,8.21,0.88,9.2,0.95,0.91
vragen,bidden,0.0,0.31,0.0,0.09,0.52,0.26,0.21,0.34,0.0,0.0,0.18,0.03,0.1,0.48,0.0
gaan,sturen,1.0,0.73,0.0,0.06,1.76,0.34,0.28,0.3,0.03,0.0,0.21,0.03,0.33,0.35,0.14
nemen,leveren,0.56,0.52,1.25,0.14,1.7,0.82,0.48,0.82,0.04,0.28,0.09,0.03,0.5,0.45,0.15
spreken,luisteren,6.65,8.08,3.19,0.77,3.65,6.86,0.59,5.29,0.69,5.47,6.2,0.89,6.33,0.89,0.7
analyseren,evalueren,6.47,8.84,7.12,0.74,6.04,7.29,0.73,7.16,8.75,7.81,0.82,9.11,0.81,0.77,6.82
argumenteren,rationaliseren,1.5,4.47,5.95,0.08,2.15,4.42,0.58,4.09,0.0,0.49,0.68,2.0,0.49,0.38,4.4
verliezen,houden,1.0,2.59,3.67,0.21,2.76,0.25,0.43,1.47,5.32,0.22,0.08,2.5,0.54,0.37,0.0
vergelijken,analyseren,4.02,7.32,6.34,0.52,3.12,6.16,0.68,5.32,6.25,4.45,0.56,7.67,0.51,0.53,2.33
desorganiseren,organiseren,8.56,6.1,7.57,0.89,7.15,7.79,0.72,8.79,6.72,6.61,0.89,7.67,0.73,0.85,5.45
gaan,verkopen,1.0,0.88,0.29,0.15,1.59,0.71,0.4,0.34,0.0,0.24,0.07,3.0,0.16,0.02,0.0
nemen,bezitten,1.0,2.52,2.06,0.12,1.8,0.88,0.37,0.72,0.45,0.51,0.19,3.33,0.35,0.67,4.41
leren,luisteren,3.12,6.1,5.23,0.53,3.19,6.15,0.61,4.39,3.59,3.8,0.89,3.53,0.68,0.45,4.36
vernietigen,bouwen,0.75,2.08,0.64,0.06,1.12,1.36,0.25,1.55,0.0,0.25,0.07,1.4,0.15,0.05,0.0
creëren,bouwen,5.13,5.08,2.08,0.63,4.39,3.57,0.77,4.69,2.71,3.44,0.66,6.5,0.61,0.31,5.36
stelen,kopen,0.0,0.35,1.11,0.11,2.59,0.45,0.19,1.67,0.0,1.35,0.13,2.33,0.12,0.29,0.0
doden,ophangen,1.25,0.57,0.0,0.36,0.98,0.13,0.25,0.0,0.46,0.06,0.01,0.01,0.21,0.0,0.0
vergeten,weten,1.75,3.72,6.52,0.64,3.0,4.23,0.45,3.48,3.15,5.78,0.68,5.48,0.73,0.61,3.94
creëren,voorstellen,2.25,4.94,2.59,0.47,3.74,5.18,0.55,5.43,2.89,3.18,0.61,6.4,0.61,0.63,6.11
doen,gebeuren,0.0,3.1,5.67,0.33,4.57,4.13,0.57,2.64,2.98,2.15,0.43,4.42,0.38,0.44,1.54
winnen,bereiken,3.0,3.42,4.53,0.45,3.17,4.62,0.69,5.89,4.23,5.22,0.71,4.33,0.55,0.82,1.63
geven,weigeren,3.0,4.58,4.62,0.22,2.09,1.4,0.53,2.56,1.97,0.21,0.73,3.25,0.59,0.59,3.04
verdienen,nemen,0.5,2.58,2.89,0.33,1.63,0.48,0.33,2.24,0.0,0.58,0.18,2.0,0.33,0.29,0.0
krijgen,zetten,0.75,0.39,0.0,0.07,1.08,0.67,0.38,1.13,0.0,0.23,0.42,2.6,0.28,0.2,0.0
lokaliseren,vinden,6.0,6.1,4.82,0.91,7.03,7.6,0.6,7.37,0.78,8.67,5.88,0.84,4.33,0.83,0.73
verschijnen,bijwonen,1.0,0.56,2.02,0.32,1.1,0.47,0.35,1.45,0.29,0.0,0.29,0.28,0.52,0.32,0.0
weten,begrijpen,6.0,7.2,7.11,0.68,5.29,4.44,0.75,6.2,0.87,7.11,6.76,0.8,6.13,0.74,0.86
doenalsof,voorstellen,1.0,4.47,3.26,0.45,3.4,4.78,0.68,3.16,0.49,5.74,4.22,0.53,5.0,0.44,0.55
tevredenstellen,voldoen,8.0,8.08,8.64,0.94,7.05,7.22,0.75,9.54,1.54,8.6,7.37,0.78,9.3,0.8,0.76
koesteren,houden,3.5,6.1,5.23,0.7,5.15,5.51,0.75,5.82,1.78,8.52,7.63,0.76,6.0,0.79,0.87
argumenteren,verschillen,0.0,1.23,0.8,0.06,0.69,0.87,0.24,1.64,0.26,0.0,0.32,0.17,0.4,0.42,0.4
overwinnen,domineren,2.0,4.82,4.75,0.49,3.99,3.57,0.64,3.64,0.77,6.77,6.29,0.82,3.63,0.53,0.59
zichgedragen,gehoorzamen,1.0,1.26,1.48,0.33,1.17,0.89,0.48,1.02,0.28,0.0,2.58,0.07,0.17,0.21,0.34
samenwerken,deelnemen,2.0,5.08,5.54,0.44,7.17,2.95,0.46,4.83,0.18,2.11,3.65,0.3,4.5,0.56,0.42
bereiken,proberen,2.25,3.42,3.87,0.24,3.54,4.14,0.49,2.32,0.6,4.84,1.79,0.49,3.33,0.43,0.35
falen,ontmoedigen,0.25,2.08,0.99,0.4,2.76,3.71,0.49,0.44,0.12,0.0,0.31,0.11,1.49,0.53,0.29
beginnen,stoppen,0.95,1.92,1.03,1.57,1.86,2.28,2.08,1.21,0.71,1.4,1.27,0.31,0.35,1.27,0.55
zeggen,deelnemen,0.15,0.0,0.84,0.71,0.78,0.0,0.0,0.66,0.0,0.0,0.46,0.0,0.11,0.62,0.33
komen,brengen,0.36,0.0,0.68,0.71,0.0,1.41,0.36,1.7,0.0,1.68,0.55,0.06,1.27,1.22,0.15
bekendmaken,aankondigen,1.92,9.35,2.0,7.14,9.22,9.33,9.27,9.81,8.92,8.2,3.77,9.59,3.65,9.49,0.73
lezen,begrijpen,2.2,2.82,1.75,3.0,2.15,2.73,3.28,7.86,3.71,5.1,4.28,2.26,4.22,3.14,0.43
nemen,achterlaten,0.86,0.0,0.92,0.0,0.0,0.0,0.0,0.84,0.28,0.0,1.77,0.25,0.43,0.68,0.32
verkondigen,aankondigen,2.5,8.81,1.77,6.75,7.58,8.42,9.76,7.4,9.44,9.17,6.49,8.03,5.48,8.45,0.84
verwerven,verkrijgen,3.41,9.72,3.1,8.67,9.67,9.43,8.45,8.6,9.86,9.55,8.48,8.78,8.05,8.67,0.82
concluderen,beslissen,0.5,1.19,0.58,0.0,0.0,0.0,0.0,1.02,1.0,0.0,1.25,1.68,0.62,0.37,0.45
tevredenstellen,pleiten,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.38,0.21,0.17,0.1
argumenteren,bewijzen,2.89,8.34,3.19,6.75,7.67,6.05,6.27,8.52,8.53,7.6,6.31,6.32,7.46,7.28,0.8
vragen,pleiten,0.22,0.0,0.49,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.13,0.23,0.12
vinden,verdwijnen,0.16,0.0,0.44,1.0,0.0,1.41,0.57,0.42,0.0,0.16,0.68,1.36,1.32,0.77,0.17
inspecteren,examineren,3.16,9.37,3.63,8.67,9.88,9.73,9.09,9.42,9.1,8.6,7.19,8.71,8.24,9.12,0.95
controleren,rechtvaardigen,0.58,3.98,0.38,1.86,0.0,1.0,0.0,2.05,0.0,1.84,1.67,1.05,1.96,1.84,0.12
vermoeden,voorspellen,2.75,6.93,3.32,2.29,6.04,3.0,5.09,7.83,7.07,5.24,5.14,7.68,4.21,4.33,0.59
leren,evalueren,0.21,0.0,0.53,0.0,0.0,0.0,1.73,3.43,0.0,0.0,1.93,0.17,0.13,2.07,0.35
argumenteren,rechtvaardigen,1.92,6.37,1.52,4.86,7.26,6.11,5.82,6.82,4.91,7.08,4.38,5.12,6.73,4.89,0.62
maken,worden,0.88,0.0,1.11,1.29,0.0,0.0,0.55,1.15,1.0,1.18,1.12,0.47,1.71,3.71,0.14
ontdekken,ontstaan,0.4,3.72,3.56,2.0,6.59,2.83,4.09,4.05,7.07,4.6,3.48,4.16,4.32,1.44,0.68
bereiken,slagen,2.09,5.42,1.95,8.0,5.18,6.05,4.09,7.95,6.36,5.5,7.29,5.08,5.79,4.08,0.43
geven,plaatsen,0.16,0.0,0.69,1.14,0.0,1.41,0.0,1.03,0.0,0.0,2.47,0.14,0.59,1.12,0.26
begrijpen,luisteren,1.44,1.68,0.97,1.0,1.41,0.73,2.09,0.53,2.07,1.08,1.76,1.05,1.93,3.04,0.29
uitbreiden,groeien,2.6,8.89,2.87,9.0,8.91,6.11,8.0,7.32,8.51,5.78,7.62,7.19,5.95,7.02,0.67
lenen,verkopen,1.49,0.0,0.75,0.0,1.88,1.41,1.09,2.68,2.83,1.76,4.77,1.25,1.3,1.44,0.24
houden,beschermen,2.55,2.09,2.17,2.0,1.37,0.0,4.27,5.05,1.0,5.12,6.04,1.81,1.73,5.24,0.37
uitleggen,bewijzen,1.77,5.33,1.97,5.29,4.76,4.47,4.55,6.43,3.43,5.1,5.19,2.46,4.76,5.67,0.68
vermoeden,doenalsof,1.38,2.26,0.0,2.57,1.8,0.0,1.0,3.35,0.0,1.98,2.59,3.05,2.73,3.24,0.17
akkoordgaan,voldoen,1.02,3.58,2.29,1.0,0.0,0.0,3.0,2.39,0.0,3.54,5.89,1.14,2.69,1.27,0.26
vergeven,vergeten,2.13,4.95,3.35,4.0,5.59,6.81,2.55,1.95,7.07,4.02,6.08,5.53,6.5,3.34,0.64
verklaren,uitleggen,3.06,6.26,2.74,6.75,7.91,5.61,7.64,7.73,7.07,5.3,6.09,7.78,5.06,7.24,0.53
begrijpen,vergeven,0.86,3.82,2.74,2.0,2.04,3.28,2.0,1.75,3.0,5.1,2.81,1.33,2.69,3.89,0.71
herinneren,vergeten,3.18,6.59,2.43,3.0,6.44,5.1,6.36,3.38,3.87,6.54,5.48,7.62,7.34,1.91,0.69
krijgen,achterblijven,0.2,0.0,0.79,0.57,0.0,0.0,0.0,0.27,0.71,0.44,1.67,1.75,0.14,1.14,0.21
realiseren,ontdekken,2.32,4.37,1.98,3.0,5.0,4.87,6.0,6.37,2.87,3.92,5.4,6.12,0.54,4.64,0.7
nodighebben,vragen,0.41,0.0,0.85,0.29,1.76,0.0,1.55,0.56,0.0,1.8,1.0,1.69,0.38,1.05,0.22
negeren,vragen,0.09,0.0,0.35,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.43,0.15,0.33,0.14
denken,informeren,0.3,0.0,0.38,0.57,0.0,0.0,0.36,0.76,0.0,0.0,0.77,0.02,0.61,0.87,0.18
afwijzen,vermijden,0.92,5.55,2.19,4.86,8.28,2.0,1.45,6.05,6.36,5.98,4.2,6.37,4.02,3.56,0.62
argumenteren,overtuigen,2.98,2.8,3.0,1.03,0.56,1.78,3.31,2.0,3.14,1.95,0.34,1.69,1.53,3.4,2.5
najagen,overtuigen,1.23,0.0,1.94,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.06,0.85,0.0,2.47,0.0
accepteren,vergeven,1.56,1.75,2.25,0.47,1.7,1.03,2.77,0.0,1.73,1.25,0.12,1.1,2.21,1.41,2.6
doen,stoppen,0.67,0.0,2.25,0.09,0.42,1.69,0.83,1.67,1.84,0.55,0.68,0.35,0.29,1.72,0.0
onderzoeken,herzien,2.34,1.33,2.25,0.47,0.41,1.49,2.2,0.0,1.88,1.82,0.38,1.02,1.97,1.76,1.94
discussiëren,uitleggen,1.45,1.0,1.94,0.0,0.39,0.93,0.83,0.0,0.0,0.1,0.29,0.92,1.01,0.8,0.0
verschuldigdzijn,lenen,1.34,1.17,2.25,0.58,0.0,2.07,2.22,0.0,0.0,0.0,0.0,0.63,0.0,1.68,2.46
verkennen,ontdekken,2.56,2.5,3.0,0.82,0.76,2.7,3.93,4.0,7.05,1.95,0.84,1.55,2.2,4.14,7.08
klagen,argumenteren,1.67,1.25,1.94,0.49,0.44,1.34,2.6,1.0,0.95,1.0,0.2,0.79,1.57,1.09,0.0
terugtrekken,afwijzen,1.78,0.0,2.25,0.22,0.71,1.76,3.31,0.0,2.18,1.0,0.47,1.09,2.41,1.73,2.17
houden,lenen,2.45,2.2,2.25,0.57,0.78,2.15,2.77,1.0,1.97,0.0,0.15,0.75,1.46,2.31,2.67
smeken,vragen,2.12,2.0,2.25,0.67,0.58,1.82,3.31,3.5,2.56,1.1,0.54,1.38,2.36,2.33,5.0
regelen,organiseren,3.45,5.25,3.0,0.87,0.75,2.48,7.5,6.0,7.74,1.92,0.86,1.91,4.65,6.58,5.42
verminderen,krimpen,3.67,2.5,3.0,0.88,0.63,3.24,5.0,7.0,8.87,1.95,0.91,1.88,3.59,6.65,7.69
spreken,erkennen,1.23,0.75,2.25,0.28,0.41,0.56,0.0,0.0,0.79,0.05,0.15,1.03,1.23,1.26,0.0
geven,uitlenen,2.89,3.8,3.0,0.66,0.59,2.25,5.0,4.0,5.95,0.8,0.54,1.11,3.38,3.33,5.33
doden,verdedigen,1.12,1.0,2.25,0.34,0.0,1.2,1.55,0.0,0.0,0.0,0.16,0.49,0.0,1.37,3.45
verdwijnen,krimpen,2.34,2.33,3.0,0.6,0.77,2.45,1.55,2.0,3.09,1.78,0.71,0.71,3.14,3.5,2.8
leveren,dragen,1.89,1.25,2.25,0.55,0.53,2.22,3.93,0.0,2.29,0.65,0.19,1.06,1.92,2.97,6.53
ademen,verstikken,2.56,1.0,2.25,0.86,0.25,1.4,1.55,0.0,3.21,1.93,0.55,0.47,1.05,2.21,2.5
erkennen,melden,1.78,2.5,3.0,0.6,0.78,1.09,2.2,2.0,2.68,0.7,0.47,1.34,3.08,4.04,5.25
worden,verschijnen,1.45,2.0,2.25,0.43,0.57,1.69,1.09,1.0,2.02,0.15,0.37,0.63,0.0,2.62,0.0
doenalsof,lijken,3.45,6.5,3.0,1.0,0.47,2.7,3.93,1.0,0.0,1.78,0.49,1.93,3.48,5.2,5.36
bereiken,worden,1.56,2.0,2.25,0.19,0.48,1.88,2.77,1.0,2.11,0.4,0.12,0.53,0.0,3.59,1.89
overnadenken,denken,2.23,6.0,2.25,0.75,0.49,2.28,7.5,6.0,7.06,1.88,0.76,1.36,2.73,4.97,7.02
bepalen,voorspellen,1.23,0.33,2.25,0.0,0.33,0.67,1.94,2.0,0.0,0.15,0.18,1.08,3.51,1.59,1.87
tevredenstellen,vermaken,1.34,2.0,2.25,0.31,0.47,1.02,3.31,3.0,1.94,0.7,0.35,0.64,0.0,4.62,2.37
blijven,behouden,2.78,1.75,2.25,0.42,0.59,1.42,7.5,5.0,3.45,1.5,0.81,1.06,2.16,4.12,1.85
doenalsof,uitbeelden,2.45,5.0,2.25,1.21,0.5,1.82,5.0,3.0,1.86,1.1,0.62,1.39,2.45,4.82,2.8
vergeten,onderhouden,1.56,0.5,1.94,0.61,0.65,2.02,2.2,3.0,0.0,0.1,0.22,0.32,2.47,1.97,1.81
willen,kiezen,2.34,1.25,2.25,0.33,0.5,2.06,5.0,4.0,6.97,0.2,0.53,1.4,4.02,3.24,3.49
verliezen,krijgen,1.78,1.0,2.25,0.36,0.43,2.21,2.2,3.0,1.07,0.1,0.41,0.64,2.63,3.74,2.13
proberen,denken,0.89,1.0,1.94,0.03,0.36,1.39,1.09,1.0,0.0,0.05,0.27,0.7,1.94,1.93,0.0
worden,lijken,1.67,2.0,2.25,0.51,0.61,2.1,2.77,1.0,2.47,1.85,0.26,0.89,0.0,2.65,2.44
vertrekken,negeren,1.23,0.0,1.94,0.0,0.0,1.04,0.83,0.0,0.0,0.0,0.06,0.65,0.0,1.06,0.0
accepteren,aanbevelen,1.45,1.0,1.94,0.11,0.43,0.69,0.0,1.0,0.18,0.05,0.24,0.94,1.52,0.61,0.0
vertrekken,zwerven,2.12,1.5,2.25,0.19,0.41,2.28,1.55,2.0,1.56,1.1,0.29,0.66,0.0,4.35,2.39
houden,geven,1.78,1.0,2.25,0.48,0.65,1.87,3.93,2.0,2.85,0.3,0.26,1.01,1.39,3.22,3.22
geven,toestaan,2.89,2.75,2.25,0.36,0.37,2.13,2.2,2.0,1.55,0.1,0.14,0.65,1.47,2.07,2.52
brengen,sturen,0.73,0.45,2.64,0.63,0.78,0.84,1.05,0.73,1.17,1.06,0.16,0.48,1.77,1.03,0.06
opnemen,leren,0.52,0.16,1.21,0.31,0.12,0.61,0.0,0.13,1.14,0.23,0.04,0.23,2.25,1.58,0.04
verwerven,vinden,0.58,0.55,2.33,0.57,0.13,0.47,3.67,0.27,2.45,3.13,1.41,0.44,2.09,2.19,0.17
vertrekken,verschijnen,0.16,0.1,1.67,0.17,0.11,0.15,0.0,0.18,1.29,0.2,0.22,0.0,0.14,0.53,0.06
creëren,vernietigen,0.23,0.12,1.11,0.12,0.2,0.21,0.0,0.07,0.88,0.26,0.02,0.09,1.32,0.95,0.11
beginnen,gaan,0.7,0.24,2.97,0.32,0.33,0.18,1.67,0.28,1.74,2.93,0.5,0.32,1.86,2.07,0.33
krijgen,kopen,0.57,0.44,2.08,0.28,0.12,0.45,2.0,0.11,1.86,1.05,2.07,0.34,1.09,3.08,0.12
verzamelen,opslaan,0.78,0.77,6.5,0.61,0.68,0.77,6.22,0.78,3.52,3.38,5.45,0.81,3.7,4.21,0.59
vervangen,herstellen,0.36,0.29,3.0,0.31,0.42,0.59,3.67,0.61,3.03,1.75,2.41,0.36,3.45,2.11,0.13
samenvoegen,toevoegen,0.81,0.85,7.2,0.73,0.68,0.76,8.74,0.75,7.44,7.25,6.27,0.76,5.27,7.91,0.91
samenvoegen,trouwen,0.08,0.07,0.0,0.05,0.07,0.09,0.0,0.23,1.68,0.02,0.03,0.0,0.09,0.76,0.04
accepteren,bezorgen,0.33,0.2,0.0,0.13,0.08,0.17,0.0,0.08,1.65,0.2,0.44,0.08,1.32,0.69,0.04
bijvoegen,samenvoegen,0.83,0.83,7.88,0.53,0.55,0.61,6.62,0.79,7.95,3.48,4.74,0.43,5.16,5.83,0.78
plaatsen,ophangen,0.58,0.51,3.22,0.5,0.33,0.53,4.18,0.62,3.25,2.06,1.28,0.21,4.22,3.12,0.05
gaan,binnenkomen,0.33,0.17,2.0,0.24,0.07,0.3,1.62,0.14,1.52,2.6,0.04,0.14,1.14,0.68,0.06
communiceren,bidden,0.02,0.08,0.0,0.05,0.03,0.12,0.0,0.0,0.74,0.14,0.0,0.02,0.41,0.35,0.0
geven,stelen,0.1,0.21,1.55,0.31,0.14,0.27,1.18,0.04,1.25,0.12,0.06,0.01,0.3,1.28,0.09
toevoegen,bouwen,0.32,0.35,2.1,0.23,0.05,0.34,1.46,0.08,1.23,2.05,0.3,0.07,0.89,1.86,0.06
brengen,herstellen,0.43,0.39,1.55,0.44,0.49,0.42,3.67,0.51,1.16,0.88,0.16,0.22,1.77,0.91,0.06
begrijpen,voldoen,0.27,0.08,1.68,0.13,0.33,0.62,2.0,0.39,2.34,0.46,0.22,0.1,1.86,0.95,0.07
belichamen,beslissen,0.23,0.1,0.0,0.19,0.04,0.29,0.0,0.03,0.69,0.36,0.04,0.0,0.14,0.28,0.0
organiseren,worden,0.16,0.08,0.0,0.19,0.02,0.17,0.0,0.06,0.55,0.16,0.52,0.01,0.41,0.23,0.03
geven,weten,0.16,0.25,2.37,0.29,0.28,0.4,2.0,0.21,1.68,1.36,1.33,0.1,0.46,1.11,0.1
zeggen,verifiëren,0.21,0.17,0.0,0.1,0.07,0.11,0.0,0.0,0.69,0.14,0.04,0.15,0.09,0.18,0.0
samenwerken,aansluitenbij,0.68,0.17,2.82,0.32,0.19,0.42,5.74,0.19,3.67,3.48,1.0,0.25,3.72,3.08,0.0
regelen,vereisen,0.2,0.13,0.0,0.11,0.15,0.31,1.74,0.15,0.58,0.1,1.09,0.03,1.86,0.46,0.0
lenen,willen,0.44,0.52,2.0,0.16,0.04,0.3,1.74,0.0,1.23,0.14,0.44,0.17,1.86,1.57,0.17
onderzoeken,streven,0.06,0.15,0.0,0.19,0.12,0.18,0.0,0.08,1.64,0.24,0.41,0.09,1.32,3.47,0.0
negeren,verkennen,0.16,0.13,0.0,0.15,0.03,0.1,0.0,0.11,0.93,0.08,0.02,0.0,0.09,1.27,0.11
brengen,klagen,0.15,0.04,0.0,0.06,0.04,0.06,0.0,0.03,0.42,0.3,0.16,0.01,0.23,0.11,0.0
binnentreden,verschuldigdzijn,0.06,0.0,0.0,0.0,0.03,0.13,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.08,0.0
belichamen,melden,0.18,0.13,0.0,0.07,0.03,0.14,0.0,0.07,0.32,0.2,0.04,0.0,0.0,0.13,0.0
herinneren,verkopen,0.06,0.06,0.0,0.08,0.02,0.24,0.0,0.1,0.56,0.1,0.09,0.05,0.14,0.23,0.09
opnemen,bezitten,0.41,0.48,0.0,0.42,0.24,0.44,6.62,0.28,3.56,1.42,2.27,0.18,1.41,2.74,0.06
samenvoegen,verwerven,0.41,0.55,3.88,0.69,0.14,0.51,4.0,0.47,3.36,1.7,2.76,0.2,4.69,1.9,0.69
sturen,bijwonen,0.05,0.03,0.0,0.06,0.03,0.06,0.0,0.0,0.42,0.06,0.3,0.0,0.05,0.04,0.0
verzamelen,bijwonen,0.17,0.46,0.0,0.29,0.14,0.3,2.62,0.57,0.78,1.06,0.11,0.25,0.09,0.75,0.11
opnemen,intrekken,0.22,0.21,0.0,0.31,0.12,0.5,1.67,0.18,1.05,0.22,0.3,0.05,0.64,1.28,0.09
bijwonen,aankomen,0.2,0.11,0.0,0.23,0.04,0.19,2.0,0.12,0.55,2.02,0.16,0.2,1.91,2.02,0.09
