word1,word2,similarity_score_1,similarity_score_2,similarity_score_3,similarity_score_4,similarity_score_5,similarity_score_6,similarity_score_7,similarity_score_8,similarity_score_9,similarity_score_10,similarity_score_11,similarity_score_12,similarity_score_13,similarity_score_14,similarity_score_15
begrijpen,weten,5.0,6.36,8.22,6.35,7.92,6.15,7.78,7.84,4.3,5.76,6.7,8.74,6.75,7.5,6.52
nemen,ontvangen,4.33,6.13,3.98,5.85,5.83,4.41,3.56,4.76,3.3,5.37,2.6,4.91,4.12,4.3,2.41
accepteren,erkennen,5.0,6.86,5.26,6.59,3.75,3.94,4.11,7.09,3.11,6.12,7.2,4.55,4.58,6.1,4.29
beslissen,kiezen,6.33,6.36,7.23,7.87,5.42,6.57,7.0,6.39,6.19,7.38,6.9,7.77,6.46,6.3,6.73
accepteren,geloven,3.66,5.51,4.57,5.7,5.0,3.45,2.94,2.98,2.45,1.25,3.55,2.1,2.42,5.6,3.95
houden,bezitten,5.0,6.48,6.45,5.41,5.42,6.39,6.0,7.52,5.25,6.5,6.6,8.35,5.75,7.0,6.47
rondzwerven,dwalen,7.0,5.0,6.75,5.49,5.42,1.85,3.0,5.43,5.28,6.75,5.65,3.15,6.42,2.9,5.0
slagen,falen,2.66,6.16,7.65,5.92,3.75,5.19,3.78,5.55,3.93,5.88,5.9,2.52,2.88,4.6,5.62
besteden,redden,1.33,3.42,2.11,1.54,2.5,1.43,1.75,1.44,0.92,1.88,2.2,1.99,2.71,1.0,1.81
vertrekken,gaan,5.0,4.7,4.52,5.08,6.67,6.05,6.5,6.57,3.41,6.63,5.2,4.33,5.5,5.1,5.0
komen,bijwonen,1.0,4.11,4.36,2.87,3.33,2.89,2.94,4.57,3.57,2.25,1.75,2.72,2.92,1.6,2.99
weten,geloven,5.0,4.57,6.85,6.11,5.83,5.15,5.88,5.19,4.8,4.5,4.6,6.11,3.88,5.6,3.32
verzamelen,ontmoeten,4.33,4.25,5.31,3.76,3.33,2.49,2.72,2.92,1.75,2.25,4.23,4.99,3.46,3.0,3.53
maken,verdienen,2.33,3.27,2.93,3.15,2.08,4.14,4.11,4.45,1.63,1.0,2.5,2.58,2.38,2.0,3.33
vergeten,negeren,6.0,2.47,5.42,6.07,6.25,6.09,4.83,7.28,6.34,6.75,5.9,5.05,5.21,5.5,8.53
vermenigvuldigen,toevoegen,3.33,2.37,4.11,5.38,3.33,2.96,4.66,3.04,4.27,3.12,3.05,2.36,5.0,2.2,4.39
krimpen,groeien,2.33,3.33,2.87,3.61,3.33,1.21,3.44,2.42,2.81,2.25,2.65,2.86,4.46,3.2,3.73
aankomen,komen,3.0,6.07,6.45,7.06,5.83,5.16,6.11,7.71,4.64,6.25,8.25,2.9,5.21,4.4,6.07
slagen,proberen,1.3,4.43,3.42,2.05,1.15,1.17,3.75,1.57,2.15,1.86,1.28,2.03,2.13,3.76,2.7
accepteren,ontkennen,1.18,1.11,1.07,1.24,3.32,1.45,1.2,1.74,1.4,1.33,1.5,1.66,2.25,1.05,1.5
aankomen,vertrekken,1.88,0.56,1.12,1.29,2.45,1.45,2.2,1.14,1.2,1.25,1.13,2.0,0.0,2.45,2.0
akkoordgaan,afwijken,1.1,0.57,1.08,1.44,2.58,1.62,1.3,1.71,1.95,1.0,1.46,1.65,2.33,1.2,2.2
sturen,ontvangen,3.38,2.33,2.18,2.23,4.34,2.54,0.2,1.07,1.62,1.14,3.79,1.44,2.13,2.4,1.8
winnen,domineren,4.06,5.13,6.8,6.67,6.12,6.17,5.4,6.48,5.4,2.0,7.21,2.63,7.5,6.45,6.3
toevoegen,verdelen,2.11,2.67,1.07,2.24,5.56,4.38,2.3,4.03,3.1,2.0,3.09,1.65,2.75,2.5,2.5
doden,wurgen,3.17,1.2,2.06,2.01,3.93,6.29,3.9,4.05,3.2,4.5,4.5,1.01,0.0,5.4,2.7
verwerven,krijgen,7.5,5.14,6.43,5.01,7.69,7.29,8.0,8.2,4.5,2.57,8.56,3.71,8.38,7.05,4.8
deelnemen,meedoen,8.38,9.41,8.56,7.48,9.45,7.63,9.5,8.55,5.5,3.5,7.64,3.66,9.38,8.9,3.0
vertrekken,achterblijven,3.12,3.33,1.06,3.03,2.45,3.5,2.5,3.48,3.5,1.67,5.07,1.36,3.0,3.8,2.9
gaan,komen,8.25,5.33,4.65,6.36,9.15,6.33,7.8,7.31,5.5,2.0,7.36,4.11,9.13,7.3,6.3
nemen,dragen,5.0,3.0,2.42,2.12,3.26,4.29,1.0,4.43,3.0,1.67,2.25,2.11,3.75,5.25,3.4
vergeten,leren,2.45,2.75,4.95,3.24,3.45,2.46,3.5,1.97,3.85,1.25,2.87,3.21,2.75,4.85,3.7
benoemen,kiezen,3.69,2.75,3.23,2.23,3.78,1.88,1.9,3.19,2.6,1.0,3.57,2.01,2.13,3.0,3.6
verloven,trouwen,7.0,8.67,7.48,4.36,7.86,6.04,8.4,7.72,6.8,8.0,7.23,2.26,7.75,6.7,5.8
vragen,bidden,4.4,1.75,1.54,1.69,2.45,2.17,1.0,3.94,2.2,2.0,2.71,2.02,1.63,3.45,3.3
gaan,sturen,2.4,2.0,3.57,2.27,5.15,2.54,1.0,1.5,2.7,1.0,3.25,2.21,2.25,4.65,3.8
nemen,leveren,3.94,1.67,2.1,2.12,4.26,3.83,2.0,3.66,2.6,1.0,1.44,1.85,3.5,3.25,3.2
spreken,luisteren,6.75,7.0,5.49,6.17,6.74,5.75,6.6,8.53,6.45,5.86,5.44,4.23,7.63,3.7,6.5
analyseren,evalueren,7.69,8.8,8.66,7.57,7.85,7.75,7.8,8.79,6.05,8.71,7.34,5.73,8.38,8.5,7.5
argumenteren,rationaliseren,6.25,3.2,4.81,2.72,4.68,5.04,7.2,7.9,6.25,3.0,5.76,2.73,6.63,6.0,5.0
verliezen,houden,5.33,2.0,4.94,4.64,3.58,3.13,1.6,5.65,3.25,1.0,4.17,2.25,2.5,3.55,4.6
vergelijken,analyseren,6.63,4.8,5.88,4.76,7.85,6.25,6.2,6.97,6.65,3.33,4.07,5.35,5.25,6.9,5.5
desorganiseren,organiseren,7.69,7.0,7.48,8.69,3.58,5.67,8.9,7.32,7.1,6.5,5.06,5.12,7.75,7.2,5.5
gaan,verkopen,4.17,2.0,2.64,2.74,3.28,1.17,1.0,2.98,4.8,1.0,3.01,2.07,2.75,3.65,3.8
nemen,bezitten,4.0,3.0,4.48,3.03,4.71,5.21,1.1,6.98,4.1,1.67,3.32,2.22,6.25,4.85,4.0
leren,luisteren,4.5,3.0,4.44,3.41,6.13,3.75,4.9,5.91,4.8,2.86,3.88,3.11,5.63,4.75,4.5
vernietigen,bouwen,1.25,1.02,1.15,1.62,1.12,1.2,1.57,1.5,1.65,1.12,1.23,1.12,0.22,1.07,1.13
creëren,bouwen,7.5,6.69,7.57,4.74,6.67,5.88,6.67,8.0,6.39,8.36,3.45,6.75,8.13,6.62,5.63
stelen,kopen,2.0,2.33,0.12,2.1,1.23,1.29,2.11,1.0,2.12,1.5,1.25,1.64,1.48,2.14,1.85
doden,ophangen,1.25,1.15,0.1,1.2,1.13,1.51,0.74,1.0,1.89,4.19,1.05,1.22,1.73,1.07,1.55
vergeten,weten,3.75,1.68,0.24,3.1,3.64,1.43,2.22,2.0,1.22,2.05,2.87,2.45,1.86,2.64,1.54
creëren,voorstellen,6.25,5.85,4.26,4.58,5.32,1.75,5.5,7.0,5.42,4.94,2.13,5.54,6.61,3.5,3.74
doen,gebeuren,3.75,2.52,0.93,2.6,4.27,1.26,5.0,3.0,2.78,2.7,1.27,3.03,1.93,1.71,2.46
winnen,bereiken,6.25,6.16,2.25,5.8,5.25,3.15,5.0,6.0,5.43,4.71,2.54,7.78,7.02,7.5,4.06
geven,weigeren,1.75,4.08,1.25,2.05,2.17,2.24,3.0,3.0,1.28,1.94,2.13,1.75,3.31,5.43,2.52
verdienen,nemen,1.5,2.33,0.23,1.89,2.71,2.46,1.22,1.0,1.55,2.62,1.09,2.38,3.86,1.5,2.27
krijgen,zetten,1.5,1.12,0.15,1.9,1.58,1.98,1.0,1.0,1.56,2.7,1.25,1.81,2.48,1.36,1.85
lokaliseren,vinden,6.25,7.43,7.25,4.68,6.42,4.15,6.11,8.5,8.87,5.75,3.87,7.59,6.52,7.0,4.18
verschijnen,bijwonen,4.0,1.12,0.19,1.82,1.22,1.62,0.78,1.0,2.09,2.8,1.59,2.95,2.85,1.07,1.93
weten,begrijpen,6.25,7.0,3.78,5.3,7.35,6.53,6.11,7.0,7.75,6.97,6.32,7.05,6.9,7.64,5.38
doenalsof,voorstellen,3.25,6.32,3.57,4.2,4.22,2.75,4.56,6.0,4.22,5.33,2.87,4.11,5.53,5.07,5.56
tevredenstellen,voldoen,3.75,6.86,5.85,6.6,6.21,4.0,7.44,6.0,7.39,8.35,6.45,7.27,7.71,7.07,6.58
koesteren,houden,7.0,6.15,6.28,4.88,4.86,4.51,4.89,7.0,6.63,8.07,5.26,4.44,6.1,7.07,8.05
argumenteren,verschillen,1.0,1.79,1.52,1.1,1.67,1.6,0.89,1.0,1.46,1.5,1.05,1.74,1.54,0.21,1.49
overwinnen,domineren,5.25,4.69,3.52,6.5,4.27,3.24,7.56,7.0,6.79,6.45,3.12,7.4,7.04,6.43,6.22
zichgedragen,gehoorzamen,1.75,2.43,1.22,2.5,2.28,1.6,0.67,1.0,2.24,2.23,1.23,3.54,1.75,4.57,2.06
samenwerken,deelnemen,4.0,4.08,0.23,3.68,3.18,1.65,3.56,3.0,3.94,2.44,3.24,3.39,3.14,0.71,2.99
bereiken,proberen,4.75,4.35,3.58,4.9,5.11,1.24,3.78,4.0,3.06,3.5,1.96,3.56,3.82,4.57,2.29
falen,ontmoedigen,1.0,1.98,1.77,1.72,1.32,1.31,1.11,1.0,1.29,1.25,1.23,2.07,1.67,1.07,3.63
beginnen,stoppen,2.5,3.74,1.36,5.6,2.76,3.39,2.33,3.0,3.07,3.73,3.54,3.28,1.67,2.29,3.73
zeggen,deelnemen,1.0,1.15,0.16,1.4,1.95,1.46,1.11,1.0,1.32,1.19,1.25,1.41,1.71,0.21,1.54
komen,brengen,3.0,3.99,1.4,3.0,4.16,2.37,1.0,2.0,3.22,3.19,2.38,3.97,4.88,2.29,2.47
bekendmaken,aankondigen,7.0,7.58,5.72,5.6,6.22,7.75,6.44,8.0,7.85,8.74,3.87,8.38,5.25,6.5,5.71
lezen,begrijpen,6.0,6.58,5.78,4.5,5.78,6.3,5.33,6.0,6.89,6.34,6.78,7.8,5.8,6.79,4.94
nemen,achterlaten,1.62,1.1,1.5,1.52,0.15,2.42,1.14,1.32,1.28,2.24,1.56,1.29,1.1,4.3,2.35
verkondigen,aankondigen,8.34,6.28,7.75,6.78,6.74,6.85,7.17,9.13,5.81,6.34,8.52,7.38,8.95,7.95,8.67
verwerven,verkrijgen,8.4,5.85,7.75,9.04,8.6,9.1,8.76,9.13,7.54,8.1,8.31,9.35,8.28,8.72,9.23
concluderen,beslissen,3.22,2.62,3.0,2.69,2.44,2.11,2.92,6.23,4.21,2.24,3.11,3.36,3.5,3.12,5.54
tevredenstellen,pleiten,1.56,1.73,2.5,1.82,1.0,1.24,1.64,0.32,1.15,1.41,1.64,2.05,2.07,1.12,1.41
argumenteren,bewijzen,7.29,5.35,6.25,6.15,6.74,5.61,7.29,6.67,5.58,7.41,6.89,6.56,7.05,8.62,7.95
vragen,pleiten,1.78,1.73,2.5,2.24,0.3,1.33,2.07,0.82,1.15,1.41,1.66,1.52,1.84,2.71,2.64
vinden,verdwijnen,0.58,1.55,2.5,2.68,0.15,1.09,1.04,0.82,1.05,1.41,1.38,1.52,1.43,1.68,2.11
inspecteren,examineren,7.96,8.23,8.0,8.53,9.5,8.67,7.73,9.17,8.1,8.77,9.02,8.97,8.8,8.53,8.59
controleren,rechtvaardigen,1.59,3.55,3.0,1.48,2.0,1.95,3.7,1.56,3.77,3.77,2.81,4.89,2.1,4.09,2.76
vermoeden,voorspellen,5.37,2.18,2.5,2.46,2.0,4.91,6.49,5.17,4.86,3.53,6.83,2.42,3.55,6.86,6.75
leren,evalueren,1.81,2.99,2.5,1.61,1.0,2.17,1.88,2.52,3.61,5.48,3.06,3.31,2.2,2.5,1.85
argumenteren,rechtvaardigen,4.35,4.33,3.75,6.56,5.0,4.13,7.9,4.2,5.05,7.07,5.02,6.24,5.35,7.68,7.45
maken,worden,0.86,1.96,2.5,4.2,0.0,2.21,2.61,0.65,2.64,2.24,2.14,1.75,3.18,3.8,2.53
ontdekken,ontstaan,3.36,2.41,2.5,3.32,0.15,2.13,3.37,0.22,3.64,4.47,3.01,2.37,2.35,3.6,1.55
bereiken,slagen,6.19,4.09,3.0,4.46,3.0,5.73,5.12,4.89,4.71,4.47,6.15,7.62,4.85,7.39,7.56
geven,plaatsen,1.45,1.74,2.5,2.28,0.15,1.59,2.7,1.72,1.32,1.41,2.02,3.38,2.42,2.1,3.59
begrijpen,luisteren,2.22,3.01,3.0,4.6,1.0,2.11,1.09,2.02,3.64,2.24,2.74,2.91,1.38,1.73,4.93
uitbreiden,groeien,7.84,7.0,8.0,8.05,6.0,8.37,8.88,6.57,6.45,8.1,8.02,7.97,7.45,7.25,8.28
lenen,verkopen,1.19,1.88,2.5,2.52,1.0,3.06,3.31,1.0,2.01,1.41,2.92,3.34,2.55,3.2,3.51
houden,beschermen,5.58,4.95,3.75,2.46,6.0,3.19,6.3,4.16,4.06,6.34,3.91,5.21,5.75,5.07,5.32
uitleggen,bewijzen,7.26,5.13,3.75,5.8,4.0,5.62,5.49,6.08,5.19,6.34,5.95,6.96,6.45,6.45,6.84
vermoeden,doenalsof,2.57,2.24,2.5,2.4,3.0,1.04,1.09,0.73,1.65,2.83,1.47,4.05,2.67,4.56,3.04
akkoordgaan,voldoen,2.07,2.93,2.5,1.74,4.0,1.36,5.47,1.82,4.56,4.47,1.73,4.09,2.6,2.45,1.78
vergeven,vergeten,3.32,2.31,3.5,4.89,5.0,4.65,4.06,6.17,2.38,4.47,4.71,2.89,4.3,7.2,4.65
verklaren,uitleggen,6.45,6.83,8.25,6.54,7.5,5.58,7.39,8.35,6.01,7.07,7.97,6.94,6.02,8.04,7.42
begrijpen,vergeven,4.57,2.39,3.0,3.18,1.0,2.03,1.94,4.07,1.89,1.41,2.03,2.27,1.85,3.1,3.0
herinneren,vergeten,6.28,3.98,5.25,3.66,5.0,3.17,6.39,7.82,5.38,6.34,5.84,6.17,6.12,6.65,7.22
krijgen,achterblijven,1.68,1.28,0.57,0.13,1.25,0.72,1.0,1.31,1.63,1.79,1.15,1.28,1.42,1.72,0.72
realiseren,ontdekken,5.2,6.17,6.1,5.57,7.75,7.79,6.5,6.57,7.44,7.52,5.74,6.59,3.56,6.75,5.79
nodighebben,vragen,2.12,3.39,2.64,0.67,2.62,2.29,2.0,2.47,2.38,1.41,3.76,3.71,2.18,2.35,2.32
negeren,vragen,0.37,1.53,1.71,0.1,1.0,1.29,1.0,1.06,2.0,1.25,1.57,1.0,0.14,1.23,0.41
denken,informeren,1.64,2.19,2.56,0.78,1.0,2.73,1.0,2.07,1.41,1.48,2.53,1.0,1.27,1.24,2.27
afwijzen,vermijden,4.64,4.28,5.81,6.26,5.5,3.66,4.5,4.29,5.63,3.82,4.02,5.15,3.33,4.58,3.66
argumenteren,overtuigen,3.87,3.06,6.25,8.02,7.88,5.84,4.0,5.94,6.13,6.9,5.25,6.73,5.89,5.38,4.73
najagen,overtuigen,1.51,2.89,3.08,1.36,1.0,2.37,1.0,1.06,2.31,0.4,2.47,2.31,2.62,2.12,0.32
accepteren,vergeven,3.83,3.06,3.08,5.04,3.75,2.63,1.0,2.77,5.31,4.03,4.28,4.13,4.26,4.41,3.1
doen,stoppen,3.79,1.5,1.31,4.26,3.5,2.05,1.0,1.25,3.06,2.77,2.79,2.54,3.09,1.59,2.86
onderzoeken,herzien,2.01,3.83,4.25,1.7,5.5,2.1,2.0,4.22,4.44,5.46,4.44,5.31,2.56,3.42,4.45
discussiëren,uitleggen,2.26,2.61,2.81,4.6,1.0,3.41,2.0,3.07,2.38,3.72,3.35,3.31,2.96,1.98,2.36
verschuldigdzijn,lenen,0.66,2.06,0.84,2.6,1.75,1.14,3.0,2.05,1.44,1.93,3.44,4.35,1.84,3.09,2.45
verkennen,ontdekken,5.46,4.39,5.38,3.34,6.75,5.94,5.5,4.84,5.75,6.75,5.95,5.56,4.7,4.93,3.12
klagen,argumenteren,1.78,2.22,2.44,2.24,1.25,2.7,1.0,2.07,2.44,0.92,2.93,1.0,3.7,2.54,0.94
terugtrekken,afwijzen,2.7,3.33,2.94,0.24,2.75,2.1,1.0,1.13,3.25,2.91,2.07,1.14,2.27,1.43,1.69
houden,lenen,2.83,2.08,1.75,2.4,1.0,2.22,5.0,3.39,4.31,2.04,3.53,3.38,2.0,3.33,3.34
smeken,vragen,4.04,2.89,4.56,3.97,5.0,3.58,4.5,2.33,4.75,1.94,4.32,3.31,1.6,4.43,4.42
regelen,organiseren,8.55,7.22,8.0,9.03,8.0,7.97,7.0,5.45,8.0,7.25,6.33,7.15,8.07,6.49,7.51
verminderen,krimpen,6.21,4.72,6.69,8.44,7.0,5.92,6.5,6.89,5.75,6.75,7.42,7.0,4.25,6.89,6.29
spreken,erkennen,2.02,2.0,5.69,0.66,1.0,3.52,1.0,3.41,4.63,1.93,3.25,2.57,0.89,2.91,3.33
geven,uitlenen,3.63,3.28,3.38,2.19,5.5,4.22,2.0,3.09,6.63,3.81,6.37,6.47,1.94,3.89,4.32
doden,verdedigen,2.64,2.06,2.5,3.27,1.0,1.07,1.0,1.95,2.31,2.02,1.16,4.52,1.16,2.33,2.09
verdwijnen,krimpen,1.96,3.28,1.75,4.14,4.5,3.84,1.0,3.33,5.38,4.68,4.77,5.83,1.66,4.71,5.27
leveren,dragen,2.04,4.11,4.75,5.38,4.0,4.09,3.0,5.17,3.94,4.63,5.57,6.0,2.75,2.09,2.75
ademen,verstikken,4.49,3.44,3.33,3.03,3.25,0.78,1.0,6.53,2.75,1.82,2.55,3.33,0.33,5.22,2.1
erkennen,melden,2.59,5.39,3.5,3.77,6.0,5.41,2.0,4.09,6.75,4.8,5.58,5.52,4.04,4.71,6.04
worden,verschijnen,2.28,2.5,3.69,3.53,6.5,3.48,1.0,2.54,3.0,3.21,4.43,4.25,1.1,2.77,3.48
doenalsof,lijken,0.51,2.48,0.0,1.24,1.71,2.45,0.41,2.48,1.19,1.36,0.54,2.18,1.8,2.5,1.44
bereiken,worden,0.28,1.14,0.0,1.95,1.62,3.04,1.72,1.79,1.12,1.74,2.45,3.78,1.14,1.0,2.33
overnadenken,denken,5.81,5.12,6.12,5.24,2.5,6.57,7.06,7.85,3.17,7.19,7.77,7.34,5.47,4.5,3.78
bepalen,voorspellen,2.94,3.29,1.12,4.31,4.12,3.62,3.82,4.1,3.36,5.55,2.09,4.86,2.46,2.5,2.56
tevredenstellen,vermaken,4.04,3.12,1.6,4.26,3.3,5.63,4.12,4.64,1.74,5.14,2.55,4.65,1.0,2.5,2.33
blijven,behouden,5.16,4.58,3.33,2.5,2.18,4.18,7.0,5.05,3.29,3.41,2.34,4.33,1.0,2.0,3.33
doenalsof,uitbeelden,2.81,3.42,1.68,3.2,2.35,4.37,0.71,3.08,2.32,5.86,1.82,4.03,2.26,3.0,2.22
vergeten,onderhouden,1.88,0.94,1.32,2.64,2.24,2.05,1.24,1.53,2.06,2.92,1.06,2.81,0.73,1.0,1.56
willen,kiezen,2.65,4.42,2.8,4.31,2.65,4.16,4.94,5.05,3.1,4.71,4.0,4.72,3.22,3.5,3.89
verliezen,krijgen,2.19,3.06,1.27,3.01,2.76,2.89,2.47,3.08,1.9,1.57,1.86,4.22,2.59,1.5,2.0
proberen,denken,3.53,3.98,1.56,3.98,1.73,3.37,1.88,4.64,1.81,2.43,2.73,5.22,1.53,1.5,2.56
worden,lijken,1.23,3.16,0.0,3.58,3.04,2.23,1.29,2.12,2.23,2.7,1.67,3.37,1.37,1.0,2.22
vertrekken,negeren,0.33,0.81,0.0,0.52,1.37,1.56,1.18,1.27,1.16,1.16,1.23,2.14,0.57,1.0,1.0
accepteren,aanbevelen,1.69,2.04,0.73,2.18,1.69,2.52,3.59,1.53,2.55,3.37,1.6,2.66,0.75,1.0,1.22
vertrekken,zwerven,0.68,1.33,0.0,1.92,2.0,1.54,1.24,1.67,1.04,1.75,1.33,2.99,0.46,1.5,1.11
houden,geven,1.98,3.43,2.0,2.75,2.73,4.02,2.47,3.25,3.5,3.1,2.3,4.15,2.09,2.0,3.89
geven,toestaan,3.53,2.52,1.2,2.06,1.93,4.83,3.0,4.21,1.64,2.05,2.27,3.42,3.19,2.0,3.33
brengen,sturen,2.83,4.14,1.6,3.63,2.42,4.24,3.18,4.21,2.21,3.11,3.79,4.04,6.14,1.0,4.0
opnemen,leren,1.57,3.07,1.36,2.96,1.25,3.94,2.65,2.9,1.12,3.06,2.21,3.47,2.26,1.0,2.0
verwerven,vinden,4.03,4.11,1.27,3.95,2.74,3.99,5.65,4.21,3.17,3.62,3.03,5.4,3.54,1.0,2.0
vertrekken,verschijnen,1.76,1.48,0.0,1.24,1.14,2.71,1.29,1.79,1.62,1.91,1.02,3.28,0.63,1.5,1.0
creëren,vernietigen,2.62,2.02,0.88,0.99,1.33,3.03,2.47,1.67,1.44,2.39,1.44,4.57,1.29,1.5,2.0
beginnen,gaan,2.83,3.96,3.33,4.63,2.62,4.33,5.12,3.52,2.93,5.51,6.0,5.21,5.15,2.0,3.67
krijgen,kopen,1.21,3.06,2.05,3.15,1.93,3.76,2.94,3.24,1.98,2.24,3.18,4.07,2.15,1.0,1.56
verzamelen,opslaan,3.61,4.17,3.19,3.69,3.1,4.3,5.47,5.05,2.11,6.14,4.47,6.06,3.29,1.0,3.56
vervangen,herstellen,4.2,3.72,0.73,3.77,3.1,3.34,4.47,3.84,1.44,3.4,3.81,5.21,2.17,3.0,2.78
samenvoegen,toevoegen,8.1,6.76,4.65,6.04,4.6,5.48,6.88,6.25,4.45,7.31,7.34,6.87,7.78,4.0,6.11
samenvoegen,trouwen,1.35,2.07,2.1,1.52,1.72,2.18,2.24,1.67,1.12,2.42,1.63,2.78,0.8,2.0,1.0
accepteren,bezorgen,1.88,0.0,0.16,0.32,1.34,1.14,1.12,1.07,0.1,1.42,0.0,0.0,1.12,0.45,0.34
bijvoegen,samenvoegen,7.23,7.14,8.23,7.87,6.82,7.92,8.18,7.16,8.34,7.05,8.19,7.13,7.01,7.2,7.82
plaatsen,ophangen,3.16,1.43,5.6,2.16,2.11,3.21,1.09,4.68,2.98,3.21,4.51,3.25,3.23,4.2,3.64
gaan,binnenkomen,3.22,4.29,2.83,5.67,2.52,4.17,1.08,5.0,1.02,2.17,1.35,3.5,1.25,4.75,2.56
communiceren,bidden,0.23,0.0,0.4,0.73,0.79,1.54,1.11,1.12,0.0,1.1,0.0,0.0,1.94,0.43,0.62
geven,stelen,0.56,0.0,0.66,1.91,2.78,1.08,1.09,1.61,1.41,2.21,0.0,0.0,2.89,1.56,1.46
toevoegen,bouwen,1.87,0.0,2.1,1.53,2.54,1.08,1.06,2.61,2.31,1.69,0.0,0.0,1.67,1.65,1.64
brengen,herstellen,1.92,0.0,0.26,0.47,1.9,2.5,1.06,1.8,0.35,1.88,0.0,0.0,1.45,0.54,1.24
begrijpen,voldoen,1.42,0.0,4.16,0.43,0.9,1.5,1.09,3.71,1.22,1.1,0.0,0.0,2.12,2.34,1.79
belichamen,beslissen,0.79,0.0,0.1,0.08,0.62,1.5,1.13,1.26,0.0,1.82,0.0,0.0,0.45,1.12,1.82
organiseren,worden,0.63,0.0,0.3,0.42,0.55,1.5,1.05,1.34,1.22,1.51,4.05,0.0,0.56,2.29,0.58
geven,weten,1.13,0.0,3.45,3.14,3.18,4.42,1.09,3.47,1.41,2.34,0.0,3.5,2.78,3.1,3.22
zeggen,verifiëren,1.33,0.0,2.06,0.23,1.34,3.33,1.05,1.68,0.1,2.23,0.0,2.0,0.89,0.15,2.22
samenwerken,aansluitenbij,3.46,1.43,3.96,4.35,3.68,3.47,1.07,4.74,3.16,3.13,0.0,6.5,3.56,5.5,3.78
regelen,vereisen,1.07,0.0,1.83,0.16,1.93,1.14,1.08,4.79,2.0,2.25,0.0,0.0,1.23,1.23,1.64
lenen,willen,0.74,1.43,1.3,1.74,4.22,1.25,1.08,2.29,0.0,3.83,0.0,0.0,1.56,3.9,2.06
onderzoeken,streven,1.55,1.43,0.5,0.07,1.13,1.5,1.09,2.45,3.16,1.22,0.0,0.0,2.45,2.08,2.73
negeren,verkennen,1.08,0.0,0.69,0.01,0.5,1.83,1.05,1.07,0.0,1.36,0.0,0.0,0.67,0.92,0.98
brengen,klagen,0.72,0.0,0.29,0.24,0.79,1.08,1.04,1.08,0.1,1.33,0.0,0.0,1.34,0.78,0.68
binnentreden,verschuldigdzijn,0.21,0.0,0.12,0.03,0.6,1.08,1.08,1.07,0.0,1.17,0.0,0.0,0.23,0.13,0.1
belichamen,melden,0.06,0.0,0.23,0.1,0.62,1.08,1.09,1.06,0.0,1.79,0.0,0.0,0.56,0.23,0.98
herinneren,verkopen,0.21,0.0,0.24,0.26,0.39,1.14,1.07,1.02,0.0,2.02,0.0,0.0,0.78,0.37,0.64
opnemen,bezitten,1.89,0.0,0.64,0.84,6.35,1.14,1.09,1.23,3.0,2.13,0.0,0.0,3.01,4.56,2.56
samenvoegen,verwerven,2.22,0.0,4.94,0.68,2.84,1.08,1.1,1.5,0.99,3.02,0.0,0.0,2.01,2.34,2.34
sturen,bijwonen,0.06,0.0,0.47,0.07,0.57,1.08,1.08,1.14,0.0,1.4,0.0,0.0,0.78,0.65,0.22
verzamelen,bijwonen,0.66,0.0,0.74,0.03,0.64,1.08,1.08,1.22,4.07,2.22,0.0,0.0,2.12,1.78,1.16
opnemen,intrekken,1.52,1.43,1.98,0.42,0.35,1.08,1.09,1.42,1.22,1.79,0.0,0.0,1.56,0.12,1.86
bijwonen,aankomen,0.61,1.43,1.97,0.11,0.43,1.08,1.08,1.16,0.0,1.56,0.0,0.0,2.34,0.67,1.28
